Ano;Trimestre;UID;Codigo_Municipio;Municipio;Coleta_Material;Diagnostico_Endoscopia;Metodos_Diagnosticos_Especialidades;Consultas_Atendimentos_Acompanhamentos;Tratamentos_Clinicos_Outras_Especialidades;Tratamento_Oncologia;Tratamento_Nefrologia;Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas;Parto_Nascimento;Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa;Cirurgia_Glandulas_Endocrinas;Cirurgia_Sistema_Nervoso_Central_Periferico;Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco;Cirurgia_Aparelho_Visao;Cirurgia_Aparelho_Circulatorio;Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal;Cirurgia_Sistema_Osteomuscular;Cirurgia_Aparelho_Geniturinario;Cirugia_Mama;Cirurgia_Obstetrica;Cirurgia_Toracica;Cirurgia_Reparadora;Bucomaxilofacial;Outras_Cirurgias;Cirurgia_Oncologia;Processamento_Tecidos_Transplante;Transplante_Orgaos_Tecidos_Celulas
2019;3;20193241240;241240;SAO JOSE DO SERIDO;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241250;241250;SAO MIGUEL;0;0;0;0;17;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241255;241255;SAO MIGUEL DO GOSTOSO;0;0;0;0;6;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241260;241260;SAO PAULO DO POTENGI;0;0;0;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241270;241270;SAO PEDRO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241280;241280;SAO RAFAEL;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
2019;3;20193241290;241290;SAO TOME;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241300;241300;SAO VICENTE;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241310;241310;SENADOR ELOI DE SOUZA;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241330;241330;SERRA DE SAO BENTO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241335;241335;SERRA DO MEL;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241340;241340;SERRA NEGRA DO NORTE;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241350;241350;SERRINHA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;3;20193241355;241355;SERRINHA DOS PINTOS;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241360;241360;SEVERIANO MELO;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241370;241370;SITIO NOVO;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241380;241380;TABOLEIRO GRANDE;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241390;241390;TAIPU;0;0;0;0;3;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2019;3;20193241400;241400;TANGARA;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241410;241410;TENENTE ANANIAS;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241415;241415;TENENTE LAURENTINO CRUZ;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241420;241420;TIBAU DO SUL;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241430;241430;TIMBAUBA DOS BATISTAS;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241440;241440;TOUROS;0;0;0;1;8;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
2019;3;20193241445;241445;TRIUNFO POTIGUAR;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;3;20193241450;241450;UMARIZAL;0;0;0;0;5;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
2019;3;20193241460;241460;UPANEMA;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241470;241470;VARZEA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241475;241475;VENHA-VER;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241480;241480;VERA CRUZ;0;0;0;0;6;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193241500;241500;VILA FLOR;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;3;20193250010;250010;AGUA BRANCA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250020;250020;AGUIAR;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250030;250030;ALAGOA GRANDE;0;0;0;0;6;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250040;250040;ALAGOA NOVA;0;0;0;2;6;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;3;20193250050;250050;ALAGOINHA;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250053;250053;ALCANTIL;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250057;250057;ALGODAO DE JANDAIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250060;250060;ALHANDRA;0;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250070;250070;SAO JOAO DO RIO DO PEIXE;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250073;250073;AMPARO;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250077;250077;APARECIDA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250080;250080;ARACAGI;0;0;0;0;11;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250090;250090;ARARA;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250100;250100;ARARUNA;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250110;250110;AREIA;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250120;250120;AREIAL;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250130;250130;AROEIRAS;0;0;0;0;11;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;3;20193250135;250135;ASSUNCAO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250140;250140;BAIA DA TRAICAO;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2019;3;20193250150;250150;BANANEIRAS;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
2019;3;20193250153;250153;BARAUNA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250157;250157;BARRA DE SANTANA;0;0;0;0;6;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250160;250160;BARRA DE SANTA ROSA;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250170;250170;BARRA DE SAO MIGUEL;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250180;250180;BAYEUX;0;0;0;0;74;7;1;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0
2019;3;20193250190;250190;BELEM;0;0;0;0;11;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250200;250200;BELEM DO BREJO DO CRUZ;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250205;250205;BERNARDINO BATISTA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250210;250210;BOA VENTURA;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250215;250215;BOA VISTA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250220;250220;BOM JESUS;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250230;250230;BOM SUCESSO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250240;250240;BONITO DE SANTA FE;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250250;250250;BOQUEIRAO;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;3;20193250260;250260;IGARACY;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;3;20193250270;250270;BORBOREMA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250280;250280;BREJO DO CRUZ;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250290;250290;BREJO DOS SANTOS;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250300;250300;CAAPORA;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250310;250310;CABACEIRAS;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250320;250320;CABEDELO;0;0;0;0;46;8;4;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2019;3;20193250330;250330;CACHOEIRA DOS INDIOS;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250340;250340;CACIMBA DE AREIA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250350;250350;CACIMBA DE DENTRO;0;0;0;0;4;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250355;250355;CACIMBAS;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;3;20193250360;250360;CAICARA;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250370;250370;CAJAZEIRAS;0;0;0;0;30;0;2;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0
2019;3;20193250375;250375;CAJAZEIRINHAS;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250390;250390;CAMALAU;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250400;250400;CAMPINA GRANDE;0;0;0;0;154;61;7;3;0;0;0;4;6;0;1;10;5;1;0;1;2;1;0;4;2;0;0
2019;3;20193250403;250403;CAPIM;0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250410;250410;CARRAPATEIRA;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250415;250415;CASSERENGUE;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250420;250420;CATINGUEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250430;250430;CATOLE DO ROCHA;0;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;3;20193250435;250435;CATURITE;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250440;250440;CONCEICAO;0;0;0;0;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2019;3;20193250450;250450;CONDADO;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250460;250460;CONDE;0;0;0;0;17;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0
2019;3;20193250480;250480;COREMAS;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250485;250485;COXIXOLA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250490;250490;CRUZ DO ESPIRITO SANTO;0;0;0;0;6;1;2;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0
2019;3;20193250500;250500;CUBATI;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;3;20193250510;250510;CUITE;0;0;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250520;250520;CUITEGI;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250523;250523;CUITE DE MAMANGUAPE;0;0;0;0;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250527;250527;CURRAL DE CIMA;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;3;20193250535;250535;DAMIAO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250540;250540;DESTERRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250560;250560;DIAMANTE;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250570;250570;DONA INES;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250590;250590;EMAS;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250600;250600;ESPERANCA;0;0;0;0;19;3;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250610;250610;FAGUNDES;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250620;250620;FREI MARTINHO;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250625;250625;GADO BRAVO;0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;3;20193250630;250630;GUARABIRA;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0
2019;3;20193250640;250640;GURINHEM;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
2019;3;20193250650;250650;GURJAO;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250660;250660;IBIARA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;3;20193250670;250670;IMACULADA;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250680;250680;INGA;0;0;0;0;2;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;3;20193250690;250690;ITABAIANA;0;0;0;0;17;2;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0
2019;3;20193250700;250700;ITAPORANGA;0;0;0;2;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;3;20193250710;250710;ITAPOROROCA;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0
2019;3;20193250720;250720;ITATUBA;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250730;250730;JACARAU;0;0;0;0;14;1;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250740;250740;JERICO;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250750;250750;JOAO PESSOA;0;0;0;5;386;33;28;1;0;0;0;5;7;0;10;21;12;1;0;0;5;1;0;20;2;0;0
2019;3;20193250760;250760;JUAREZ TAVORA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250770;250770;JUAZEIRINHO;0;0;0;0;0;3;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250780;250780;JUNCO DO SERIDO;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250790;250790;JURIPIRANGA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250800;250800;JURU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250810;250810;LAGOA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2019;3;20193250820;250820;LAGOA DE DENTRO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2019;3;20193250830;250830;LAGOA SECA;0;0;0;2;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250850;250850;LIVRAMENTO;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250860;250860;LUCENA;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250870;250870;MAE D'AGUA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250880;250880;MALTA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2019;3;20193250890;250890;MAMANGUAPE;0;0;0;0;50;2;2;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;3;20193250900;250900;MANAIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250905;250905;MARCACAO;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250910;250910;MARI;0;0;0;0;10;0;2;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0
2019;3;20193250915;250915;MARIZOPOLIS;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250920;250920;MASSARANDUBA;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;3;20193250930;250930;MATARACA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
2019;3;20193250933;250933;MATINHAS;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250937;250937;MATO GROSSO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250939;250939;MATUREIA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250940;250940;MOGEIRO;0;0;0;0;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250950;250950;MONTADAS;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;3;20193250960;250960;MONTE HOREBE;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
2019;3;20193250970;250970;MONTEIRO;0;0;0;0;19;2;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250980;250980;MULUNGU;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193250990;250990;NATUBA;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251000;251000;NAZAREZINHO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251010;251010;NOVA FLORESTA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0
2019;3;20193251020;251020;NOVA OLINDA;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251030;251030;NOVA PALMEIRA;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251040;251040;OLHO D'AGUA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251050;251050;OLIVEDOS;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251060;251060;OURO VELHO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2019;3;20193251080;251080;PATOS;0;0;0;0;34;9;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;3;0;0;0
2019;3;20193251090;251090;PAULISTA;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251100;251100;PEDRA BRANCA;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251110;251110;PEDRA LAVRADA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251120;251120;PEDRAS DE FOGO;0;0;0;0;6;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0
2019;3;20193251130;251130;PIANCO;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251140;251140;PICUI;0;0;0;0;7;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251150;251150;PILAR;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251160;251160;PILOES;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251170;251170;PILOEZINHOS;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
2019;3;20193251180;251180;PIRPIRITUBA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2019;3;20193251190;251190;PITIMBU;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
2019;3;20193251200;251200;POCINHOS;0;0;0;1;2;6;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2019;3;20193251203;251203;POCO DANTAS;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251207;251207;POCO DE JOSE DE MOURA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251210;251210;POMBAL;0;0;0;0;22;5;3;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251220;251220;PRATA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251230;251230;PRINCESA ISABEL;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;3;20193251240;251240;PUXINANA;0;0;0;0;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0
2019;3;20193251250;251250;QUEIMADAS;0;0;0;0;35;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2019;3;20193251270;251270;REMIGIO;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
