Ano;Trimestre;UID;Codigo_Municipio;Municipio;Coleta_Material;Diagnostico_Endoscopia;Metodos_Diagnosticos_Especialidades;Consultas_Atendimentos_Acompanhamentos;Tratamentos_Clinicos_Outras_Especialidades;Tratamento_Oncologia;Tratamento_Nefrologia;Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas;Parto_Nascimento;Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa;Cirurgia_Glandulas_Endocrinas;Cirurgia_Sistema_Nervoso_Central_Periferico;Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco;Cirurgia_Aparelho_Visao;Cirurgia_Aparelho_Circulatorio;Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal;Cirurgia_Sistema_Osteomuscular;Cirurgia_Aparelho_Geniturinario;Cirugia_Mama;Cirurgia_Obstetrica;Cirurgia_Toracica;Cirurgia_Reparadora;Bucomaxilofacial;Outras_Cirurgias;Cirurgia_Oncologia;Processamento_Tecidos_Transplante;Transplante_Orgaos_Tecidos_Celulas
2020;3;20203250205;250205;BERNARDINO BATISTA;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203250210;250210;BOA VENTURA;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203250215;250215;BOA VISTA;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203250220;250220;BOM JESUS;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203250230;250230;BOM SUCESSO;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
2020;3;20203250240;250240;BONITO DE SANTA FE;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
2020;3;20203250250;250250;BOQUEIRAO;0;0;0;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
2020;3;20203250260;250260;IGARACY;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4;
2020;3;20203250280;250280;BREJO DO CRUZ;0;0;0;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
2020;3;20203250300;250300;CAAPORA;0;0;0;16;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;19;
2020;3;20203250310;250310;CABACEIRAS;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203250320;250320;CABEDELO;0;0;0;60;3;2;0;0;0;0;2;0;1;0;0;1;0;0;0;0;0;3;0;0;0;72;
2020;3;20203250330;250330;CACHOEIRA DOS INDIOS;0;0;0;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;9;
2020;3;20203250340;250340;CACIMBA DE AREIA;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203250350;250350;CACIMBA DE DENTRO;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;12;
2020;3;20203250355;250355;CACIMBAS;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
2020;3;20203250360;250360;CAICARA;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;6;
2020;3;20203250370;250370;CAJAZEIRAS;0;0;2;93;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;98;
2020;3;20203250380;250380;CALDAS BRANDAO;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203250400;250400;CAMPINA GRANDE;0;0;0;257;45;7;3;0;0;0;3;2;0;8;7;0;0;0;3;0;0;2;3;0;0;340;
2020;3;20203250403;250403;CAPIM;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
2020;3;20203250410;250410;CARRAPATEIRA;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
2020;3;20203250415;250415;CASSERENGUE;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
2020;3;20203250420;250420;CATINGUEIRA;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
2020;3;20203250430;250430;CATOLE DO ROCHA;0;0;0;14;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;19;
2020;3;20203250435;250435;CATURITE;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203250440;250440;CONCEICAO;0;0;0;8;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9;
2020;3;20203250450;250450;CONDADO;0;0;0;6;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;8;
2020;3;20203250460;250460;CONDE;0;0;0;23;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;2;0;0;0;27;
2020;3;20203250470;250470;CONGO;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203250480;250480;COREMAS;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
2020;3;20203250485;250485;COXIXOLA;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203250490;250490;CRUZ DO ESPIRITO SANTO;0;0;0;17;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;21;
2020;3;20203250500;250500;CUBATI;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203250510;250510;CUITE;0;0;0;14;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;17;
2020;3;20203250520;250520;CUITEGI;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203250523;250523;CUITE DE MAMANGUAPE;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
2020;3;20203250527;250527;CURRAL DE CIMA;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
2020;3;20203250535;250535;DAMIAO;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203250540;250540;DESTERRO;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
2020;3;20203250550;250550;VISTA SERRANA;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203250560;250560;DIAMANTE;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203250590;250590;EMAS;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;
2020;3;20203250600;250600;ESPERANCA;0;0;0;15;1;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;22;
2020;3;20203250610;250610;FAGUNDES;0;0;0;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
2020;3;20203250620;250620;FREI MARTINHO;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203250625;250625;GADO BRAVO;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203250630;250630;GUARABIRA;0;0;0;43;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;50;
2020;3;20203250640;250640;GURINHEM;0;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;
2020;3;20203250660;250660;IBIARA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203250670;250670;IMACULADA;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203250680;250680;INGA;0;0;0;17;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;
2020;3;20203250690;250690;ITABAIANA;0;0;0;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;
2020;3;20203250700;250700;ITAPORANGA;0;0;1;13;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;17;
2020;3;20203250710;250710;ITAPOROROCA;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;11;
2020;3;20203250720;250720;ITATUBA;0;0;0;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;
2020;3;20203250730;250730;JACARAU;0;0;0;17;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
2020;3;20203250740;250740;JERICO;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203250750;250750;JOAO PESSOA;0;0;3;696;52;16;3;1;0;0;7;5;9;11;12;2;0;0;14;2;0;21;5;0;0;859;
2020;3;20203250760;250760;JUAREZ TAVORA;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
2020;3;20203250770;250770;JUAZEIRINHO;0;0;0;6;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;8;
2020;3;20203250780;250780;JUNCO DO SERIDO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;3;
2020;3;20203250790;250790;JURIPIRANGA;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
2020;3;20203250800;250800;JURU;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203250810;250810;LAGOA;0;0;0;2;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;5;
2020;3;20203250820;250820;LAGOA DE DENTRO;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;6;
2020;3;20203250830;250830;LAGOA SECA;0;0;1;18;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;22;
2020;3;20203250840;250840;LASTRO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203250850;250850;LIVRAMENTO;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
2020;3;20203250855;250855;LOGRADOURO;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203250860;250860;LUCENA;0;0;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;13;
2020;3;20203250870;250870;MAE D'AGUA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203250880;250880;MALTA;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
2020;3;20203250890;250890;MAMANGUAPE;0;0;0;48;3;1;0;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;56;
2020;3;20203250900;250900;MANAIRA;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203250905;250905;MARCACAO;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;12;
2020;3;20203250910;250910;MARI;0;0;0;15;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;17;
2020;3;20203250915;250915;MARIZOPOLIS;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;
2020;3;20203250920;250920;MASSARANDUBA;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
2020;3;20203250930;250930;MATARACA;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
2020;3;20203250933;250933;MATINHAS;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203250939;250939;MATUREIA;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203250940;250940;MOGEIRO;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;
2020;3;20203250950;250950;MONTADAS;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5;
2020;3;20203250960;250960;MONTE HOREBE;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;
2020;3;20203250970;250970;MONTEIRO;0;0;0;17;2;0;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;24;
2020;3;20203250980;250980;MULUNGU;0;0;0;7;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;8;
2020;3;20203250990;250990;NATUBA;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203251000;251000;NAZAREZINHO;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203251010;251010;NOVA FLORESTA;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203251020;251020;NOVA OLINDA;0;0;0;7;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
2020;3;20203251040;251040;OLHO D'AGUA;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
2020;3;20203251050;251050;OLIVEDOS;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203251060;251060;OURO VELHO;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203251080;251080;PATOS;0;0;0;77;1;4;1;0;0;0;0;0;0;2;1;0;0;0;1;0;0;0;0;0;0;87;
2020;3;20203251090;251090;PAULISTA;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
2020;3;20203251100;251100;PEDRA BRANCA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203251110;251110;PEDRA LAVRADA;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203251120;251120;PEDRAS DE FOGO;0;0;0;18;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;22;
2020;3;20203251130;251130;PIANCO;0;0;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
2020;3;20203251140;251140;PICUI;0;0;0;3;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
2020;3;20203251150;251150;PILAR;0;0;0;9;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;12;
2020;3;20203251170;251170;PILOEZINHOS;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203251180;251180;PIRPIRITUBA;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203251190;251190;PITIMBU;0;0;0;11;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;13;
2020;3;20203251200;251200;POCINHOS;0;0;0;2;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;
2020;3;20203251203;251203;POCO DANTAS;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203251207;251207;POCO DE JOSE DE MOURA;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203251210;251210;POMBAL;0;0;0;17;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;22;
2020;3;20203251220;251220;PRATA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203251230;251230;PRINCESA ISABEL;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
2020;3;20203251250;251250;QUEIMADAS;0;0;0;29;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;33;
2020;3;20203251260;251260;QUIXABA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203251270;251270;REMIGIO;0;0;0;3;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;8;
2020;3;20203251272;251272;PEDRO REGIS;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
2020;3;20203251274;251274;RIACHAO;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203251275;251275;RIACHAO DO BACAMARTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203251276;251276;RIACHAO DO POCO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203251278;251278;RIACHO DE SANTO ANTONIO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203251280;251280;RIACHO DOS CAVALOS;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
2020;3;20203251290;251290;RIO TINTO;0;0;1;34;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;
2020;3;20203251300;251300;SALGADINHO;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203251310;251310;SALGADO DE SAO FELIX;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
2020;3;20203251315;251315;SANTA CECILIA;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203251320;251320;SANTA CRUZ;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203251330;251330;SANTA HELENA;0;0;0;11;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
2020;3;20203251340;251340;SANTA LUZIA;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
2020;3;20203251350;251350;SANTANA DE MANGUEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203251360;251360;SANTANA DOS GARROTES;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;9;
2020;3;20203251365;251365;JOCA CLAUDINO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203251370;251370;SANTA RITA;0;0;2;163;3;1;0;0;0;0;1;0;0;2;1;0;0;0;0;1;0;6;1;0;0;181;
2020;3;20203251380;251380;SANTA TERESINHA;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;
2020;3;20203251385;251385;SANTO ANDRE;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203251390;251390;SAO BENTO;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;29;
2020;3;20203251392;251392;SAO BENTINHO;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203251394;251394;SAO DOMINGOS DO CARIRI;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203251396;251396;SAO DOMINGOS;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203251398;251398;SAO FRANCISCO;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203251400;251400;SAO JOAO DO CARIRI;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
2020;3;20203251410;251410;SAO JOAO DO TIGRE;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203251420;251420;SAO JOSE DA LAGOA TAPADA;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203251430;251430;SAO JOSE DE CAIANA;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
2020;3;20203251440;251440;SAO JOSE DE ESPINHARAS;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203251445;251445;SAO JOSE DOS RAMOS;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203251450;251450;SAO JOSE DE PIRANHAS;1;0;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
2020;3;20203251460;251460;SAO JOSE DO BONFIM;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;
2020;3;20203251465;251465;SAO JOSE DO BREJO DO CRUZ;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203251470;251470;SAO JOSE DO SABUGI;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203251480;251480;SAO JOSE DOS CORDEIROS;0;0;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;
2020;3;20203251490;251490;SAO MAMEDE;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
2020;3;20203251500;251500;SAO MIGUEL DE TAIPU;0;0;0;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
2020;3;20203251510;251510;SAO SEBASTIAO DE LAGOA DE ROCA;0;0;0;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7;
2020;3;20203251520;251520;SAO SEBASTIAO DO UMBUZEIRO;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203251530;251530;SAPE;0;0;0;50;5;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;58;
2020;3;20203251540;251540;SAO VICENTE DO SERIDO;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
2020;3;20203251550;251550;SERRA BRANCA;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
2020;3;20203251570;251570;SERRA GRANDE;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203251580;251580;SERRA REDONDA;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
2020;3;20203251590;251590;SERRARIA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203251597;251597;SOBRADO;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
2020;3;20203251600;251600;SOLANEA;0;0;0;14;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;18;
2020;3;20203251610;251610;SOLEDADE;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
2020;3;20203251615;251615;SOSSEGO;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203251620;251620;SOUSA;0;0;0;44;2;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;49;
2020;3;20203251630;251630;SUME;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;11;
2020;3;20203251640;251640;TACIMA;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
2020;3;20203251650;251650;TAPEROA;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
2020;3;20203251660;251660;TAVARES;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
2020;3;20203251670;251670;TEIXEIRA;0;0;0;11;1;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;15;
2020;3;20203251675;251675;TENORIO;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
2020;3;20203251680;251680;TRIUNFO;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
2020;3;20203251690;251690;UIRAUNA;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;15;
2020;3;20203251700;251700;UMBUZEIRO;0;0;0;4;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;9;
2020;3;20203251720;251720;VIEIROPOLIS;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
2020;3;20203260005;260005;ABREU E LIMA;0;0;0;81;3;2;1;0;0;0;0;1;1;0;2;0;0;0;1;0;0;4;0;0;0;96;
2020;3;20203260010;260010;AFOGADOS DA INGAZEIRA;0;0;0;35;4;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;41;
2020;3;20203260020;260020;AFRANIO;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
