"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"330290";"MIGUEL PEREIRA";1;1;0;1;283;16;7;15;9;4;1;5;3;5;14;46;39;18;1;55;1;1;3;20;7;0;0;0;0;0;556
"330300";"MIRACEMA";1;2;0;3;268;13;14;25;4;2;1;0;2;0;20;21;30;20;0;63;2;1;2;20;6;0;0;0;0;0;520
"330310";"NATIVIDADE";0;2;0;4;118;4;5;7;0;4;0;2;1;1;19;14;9;4;3;32;1;0;0;25;4;0;1;0;0;0;260
"330320";"NILOPOLIS";3;0;0;35;350;42;19;14;119;6;0;5;9;12;27;89;140;35;2;110;5;3;3;60;16;0;1;0;1;1;1107
"330330";"NITEROI";3;1;2;223;1878;166;79;117;389;65;8;49;56;45;151;459;342;321;17;445;16;19;3;477;94;1;14;2;5;1;5448
"330340";"NOVA FRIBURGO";1;0;1;36;1134;30;81;104;122;6;1;15;20;27;86;127;179;80;2;52;24;16;2;151;21;0;3;0;1;3;2325
"330350";"NOVA IGUACU";8;0;1;304;3377;231;153;130;967;44;10;82;53;66;97;587;801;220;24;843;16;83;18;425;75;0;27;0;15;22;8679
"330360";"PARACAMBI";1;0;0;13;248;18;15;7;23;0;0;4;2;5;13;19;39;11;0;44;0;0;0;32;10;0;0;0;0;0;504
"330370";"PARAIBA DO SUL";1;0;0;46;321;19;15;10;34;17;0;21;2;4;33;50;92;54;0;51;0;3;2;79;3;0;4;0;1;2;864
"330380";"PARATY";0;1;0;59;278;14;14;14;48;6;0;1;22;3;27;57;44;55;2;101;1;3;3;13;3;0;2;0;1;0;772
"330385";"PATY DO ALFERES";1;0;0;5;206;9;16;9;23;6;0;14;3;4;19;28;42;24;4;68;0;2;0;22;3;0;0;0;0;0;508
"330390";"PETROPOLIS";2;0;0;53;1126;104;34;90;189;44;5;27;45;62;112;251;227;285;28;216;21;9;5;268;124;0;4;0;7;9;3347
"330395";"PINHEIRAL";0;0;0;1;39;3;2;2;1;1;3;3;1;2;11;39;33;8;1;7;0;0;0;16;2;0;1;0;3;1;180
"330400";"PIRAI";0;0;0;2;261;6;16;5;33;2;0;1;7;5;25;53;43;34;1;45;2;0;1;24;3;0;0;0;0;0;569
"330410";"PORCIUNCULA";0;1;0;1;49;8;2;7;1;0;0;4;1;1;18;16;10;9;0;1;0;0;0;27;2;0;0;0;1;1;160
"330411";"PORTO REAL";1;0;0;12;162;12;17;6;11;3;0;3;2;4;20;36;27;44;0;22;0;1;0;12;6;0;0;0;0;0;401
"330412";"QUATIS";1;0;0;24;99;2;2;8;3;0;0;1;0;0;5;23;4;3;0;15;0;0;0;12;0;0;3;0;0;0;205
"330414";"QUEIMADOS";3;0;0;43;737;42;31;17;208;6;1;7;12;20;42;79;118;76;2;158;4;6;2;94;16;0;5;0;5;6;1740
"330415";"QUISSAMA";0;1;0;22;250;21;8;19;16;3;2;2;5;0;14;52;20;46;1;60;2;2;3;12;5;0;2;0;0;0;568
"330420";"RESENDE";2;0;0;85;1013;14;83;26;61;29;7;23;35;7;68;142;180;199;4;191;8;14;4;83;15;0;9;0;4;5;2311
"330430";"RIO BONITO";0;0;0;18;541;35;14;32;16;91;1;13;16;2;23;67;115;69;4;99;2;1;0;50;12;0;0;0;0;0;1221
"330440";"RIO CLARO";0;0;0;4;115;1;9;17;3;0;0;1;1;1;11;15;15;5;0;11;0;0;0;20;0;0;1;0;0;1;231
"330450";"RIO DAS FLORES";1;0;0;3;116;1;2;2;6;2;0;2;1;0;13;26;11;7;1;10;0;0;0;15;0;0;0;0;0;0;219
"330452";"RIO DAS OSTRAS";2;0;0;6;598;23;20;56;124;3;4;7;14;274;34;119;59;105;2;172;2;3;6;71;22;0;5;0;0;0;1731
"330455";"RIO DE JANEIRO";78;7;67;1451;19270;1918;1024;1143;5717;469;72;422;694;1165;1199;4366;4628;3495;216;4847;208;258;228;3182;887;1;198;24;82;125;57441
"330460";"SANTA MARIA MADALENA";0;0;0;0;136;2;13;22;1;22;0;5;0;3;5;20;21;14;0;11;0;0;0;4;2;0;1;0;0;0;282
"330470";"SANTO ANTONIO DE PADUA";2;1;0;64;655;17;47;39;7;0;0;8;11;0;23;48;70;28;0;45;5;0;1;52;5;0;2;0;1;0;1131
"330475";"SAO FRANCISCO DE ITABAPOANA";0;1;0;13;188;28;5;13;50;4;0;15;2;0;6;28;38;23;0;37;1;2;0;31;15;0;0;0;1;1;502
"330480";"SAO FIDELIS";0;0;0;0;495;13;16;27;2;9;1;9;2;0;10;57;32;25;0;44;0;0;0;22;2;0;0;0;0;1;767
"330490";"SAO GONCALO";11;2;1;206;4809;288;249;327;652;133;17;69;84;277;209;716;917;417;11;758;39;62;9;824;118;3;26;2;16;17;11269
"330500";"SAO JOAO DA BARRA";2;2;0;17;460;24;21;22;29;4;5;3;8;1;15;57;73;42;1;47;6;2;0;36;10;0;1;1;1;4;894
"330510";"SAO JOAO DE MERITI";1;0;0;134;1893;141;115;124;489;29;3;21;43;36;91;216;314;160;7;412;13;13;8;446;49;1;23;2;7;11;4802
"330513";"SAO JOSE DE UBA";0;0;0;0;14;4;0;1;0;0;0;2;0;0;0;0;1;2;0;0;0;0;0;6;1;0;0;0;2;1;34
"330515";"SAO JOSE DO VALE DO RIO PRETO";0;0;0;19;118;5;8;7;15;1;0;2;1;4;7;16;33;12;0;22;0;27;0;36;3;0;1;0;0;0;337
"330520";"SAO PEDRO DA ALDEIA";2;0;0;7;330;27;15;17;81;8;0;5;2;42;24;45;54;53;0;161;4;3;8;80;12;0;8;1;2;2;993
"330530";"SAO SEBASTIAO DO ALTO";0;0;0;2;125;0;13;2;2;0;0;0;3;1;9;17;5;9;0;17;0;0;3;8;0;0;0;0;0;0;216
"330540";"SAPUCAIA";0;0;0;0;40;2;1;6;12;0;0;1;2;0;13;10;32;2;0;18;0;0;0;12;5;0;0;0;1;0;157
"330550";"SAQUAREMA";66;0;0;91;199;26;5;5;97;11;1;5;7;17;35;140;84;53;1;130;5;10;1;103;23;0;1;0;1;0;1117
"330555";"SEROPEDICA";1;0;0;18;191;17;4;9;66;1;2;4;6;5;13;62;38;72;3;117;3;2;8;23;5;1;1;0;0;0;672
"330560";"SILVA JARDIM";0;0;0;38;139;5;2;9;6;11;0;7;5;2;5;46;35;30;1;30;1;2;0;13;5;0;0;0;1;2;395
"330570";"SUMIDOURO";0;0;1;2;119;6;5;16;1;1;0;1;2;3;4;18;20;15;0;8;1;0;1;17;4;0;1;0;0;0;246
"330575";"TANGUA";0;0;0;8;250;10;6;11;14;5;2;4;13;1;6;31;40;31;1;62;3;1;0;31;5;0;5;0;0;0;540
"330580";"TERESOPOLIS";2;0;0;12;930;93;26;43;160;44;8;26;43;16;75;233;271;316;5;159;17;1;0;226;87;0;6;0;3;2;2804
"330590";"TRAJANO DE MORAES";1;0;0;0;103;3;1;4;1;9;0;1;0;2;3;10;16;11;0;2;1;0;0;3;2;0;0;0;0;0;173
"330600";"TRES RIOS";2;0;0;27;336;7;29;32;95;4;5;40;9;7;71;98;186;74;1;101;14;6;1;75;15;0;7;0;1;2;1245
"330610";"VALENCA";0;0;2;50;921;68;33;62;72;22;3;4;15;137;112;106;79;73;2;89;0;1;8;163;4;0;0;0;1;4;2031
"330615";"VARRE-SAI";1;0;0;3;63;9;5;4;0;10;0;2;0;0;5;5;5;9;0;7;4;0;0;21;3;0;0;0;0;0;156
"330620";"VASSOURAS";2;0;0;4;380;6;21;15;6;3;0;7;6;8;23;51;52;54;0;58;0;1;0;27;5;0;0;0;0;1;730
"330630";"VOLTA REDONDA";12;2;0;118;1898;101;116;76;171;28;11;35;55;13;259;301;254;271;7;238;18;9;22;368;39;0;25;1;1;9;4458
"350010";"ADAMANTINA";1;0;0;28;336;13;22;11;9;7;0;8;3;2;10;41;57;15;2;50;8;0;0;14;20;0;0;0;0;0;657
"350020";"ADOLFO";1;0;0;0;47;6;3;1;3;1;0;0;0;2;3;3;5;3;0;8;0;1;0;8;1;0;1;0;0;0;97
"350030";"AGUAI";0;0;0;16;112;15;4;5;8;3;1;3;6;13;15;54;58;22;1;55;2;0;0;15;7;0;0;0;3;1;419
"350040";"AGUAS DA PRATA";0;0;0;6;35;3;0;1;1;0;0;1;2;1;6;11;13;8;0;12;0;0;1;7;2;0;0;0;0;0;110
"350050";"AGUAS DE LINDOIA";0;0;0;48;123;13;4;8;9;4;0;3;8;2;15;31;27;15;0;27;0;0;0;14;3;0;0;0;0;0;354
"350055";"AGUAS DE SANTA BARBARA";0;0;0;0;26;6;4;3;1;0;0;4;3;1;3;12;11;5;0;4;0;0;0;8;3;0;0;0;0;0;94
"350060";"AGUAS DE SAO PEDRO";0;0;0;8;10;0;2;0;0;2;0;0;5;4;15;3;6;4;0;4;0;0;0;2;1;0;0;0;0;0;66
"350070";"AGUDOS";0;0;0;20;217;31;18;12;25;27;3;4;17;7;19;47;81;43;1;68;2;0;0;22;14;0;1;0;0;2;681
"350075";"ALAMBARI";1;0;0;2;36;2;0;1;9;1;0;0;1;0;4;3;8;4;0;11;1;1;0;2;2;0;1;0;0;0;90
"350080";"ALFREDO MARCONDES";0;0;0;5;68;8;2;4;2;5;0;3;0;7;2;11;6;2;2;6;1;0;0;2;3;0;0;0;0;1;140
"350090";"ALTAIR";0;0;0;0;24;4;0;1;5;1;0;0;2;0;0;7;5;2;0;9;0;1;0;3;2;0;0;0;0;1;67
"350100";"ALTINOPOLIS";0;0;3;49;297;20;12;46;21;4;1;0;9;22;22;26;16;38;0;21;0;2;0;36;11;0;3;0;2;0;661
"350110";"ALTO ALEGRE";0;0;0;2;36;1;0;2;0;1;0;0;1;0;1;9;4;5;0;4;1;0;0;4;0;0;0;0;0;0;71
"350115";"ALUMINIO";0;0;0;4;35;3;3;0;19;3;0;3;1;3;3;20;13;21;0;19;1;0;0;6;2;0;7;0;0;1;167
"350120";"ALVARES FLORENCE";0;0;0;5;45;2;2;0;2;0;0;2;2;3;6;1;5;4;0;6;1;0;0;3;1;0;0;0;0;0;90
"350130";"ALVARES MACHADO";0;1;0;32;330;17;10;4;24;16;1;4;3;48;20;52;30;17;1;31;5;3;0;7;9;0;0;0;1;1;667
"350140";"ALVARO DE CARVALHO";0;0;0;7;20;1;2;1;4;1;0;0;1;1;4;5;5;0;0;7;0;2;0;2;0;0;0;0;0;0;63
"350150";"ALVINLANDIA";0;0;0;2;25;0;0;1;4;0;0;0;1;1;3;2;3;4;0;1;0;1;0;3;1;0;0;0;0;0;52
"350160";"AMERICANA";2;0;0;63;569;39;39;36;82;18;1;21;20;12;42;118;176;132;2;129;15;6;2;86;19;0;4;0;3;6;1642
"350170";"AMERICO BRASILIENSE";0;0;1;40;251;14;13;10;15;9;0;3;9;42;21;63;25;24;2;31;9;1;0;18;6;0;1;1;0;5;614
"350180";"AMERICO DE CAMPOS";1;0;0;2;23;3;6;0;0;1;0;4;2;2;15;12;1;3;0;6;3;0;0;8;2;0;1;0;0;1;96
"350190";"AMPARO";0;2;2;79;314;25;14;12;18;35;0;15;24;4;48;98;57;20;1;91;3;0;2;41;9;0;1;0;2;3;920
"350200";"ANALANDIA";0;0;0;2;30;3;0;0;5;5;0;0;3;0;2;8;6;5;0;3;0;0;0;6;0;0;2;0;1;0;81
"350210";"ANDRADINA";2;0;0;124;324;19;18;8;7;1;1;7;3;0;17;32;66;35;0;130;2;0;0;26;17;0;0;0;1;8;848
"350220";"ANGATUBA";0;0;0;44;227;5;9;13;33;5;0;2;8;2;8;41;29;43;1;35;0;5;0;6;7;0;0;0;0;2;525
"350230";"ANHEMBI";0;0;0;1;57;1;0;0;6;3;0;1;1;1;7;3;8;5;0;8;0;0;0;7;5;0;1;0;0;1;116
"350240";"ANHUMAS";0;0;0;3;52;7;3;1;6;3;0;2;4;9;3;15;5;5;0;2;1;1;0;2;2;0;0;0;0;0;126
"350250";"APARECIDA";0;0;0;38;215;14;10;5;16;1;0;1;14;24;38;41;37;27;3;38;3;1;0;43;9;0;1;0;0;2;581
"350260";"APARECIDA D'OESTE";0;0;1;1;35;0;2;0;1;0;0;4;0;0;5;13;4;6;0;5;0;0;0;6;5;0;1;0;0;0;89
"350270";"APIAI";1;0;0;8;233;2;3;14;17;37;0;6;8;3;8;37;31;21;2;52;6;2;0;8;2;0;6;0;0;0;507
"350275";"ARACARIGUAMA";0;0;0;8;62;8;4;1;40;1;0;2;0;4;6;25;26;6;1;42;2;1;0;11;2;0;0;0;0;0;252
"350280";"ARACATUBA";6;0;1;85;759;117;47;41;16;10;1;5;16;10;62;123;190;58;5;112;49;1;2;203;46;0;4;0;3;12;1984
"350290";"ARACOIABA DA SERRA";0;0;0;11;106;13;5;5;37;9;0;3;3;2;15;51;25;28;1;29;1;1;0;16;8;0;0;0;1;3;373
"350300";"ARAMINA";0;0;0;0;29;0;5;8;0;3;1;6;2;0;4;17;15;3;0;14;0;1;0;7;1;0;0;0;0;0;116
"350310";"ARANDU";0;0;0;3;42;5;3;0;2;1;0;1;1;1;6;7;4;2;1;2;0;0;0;5;4;0;0;0;0;0;90
"350315";"ARAPEI";0;0;0;3;12;0;0;2;3;1;1;0;1;2;3;6;3;5;0;1;0;0;0;4;2;0;0;0;0;0;49
"350320";"ARARAQUARA";4;1;2;239;1150;164;45;50;156;29;3;29;66;117;201;307;184;235;10;232;27;9;4;135;57;0;12;0;4;22;3494
"350330";"ARARAS";3;0;0;51;434;40;45;7;42;6;1;12;16;12;53;112;138;77;1;152;10;3;0;73;25;1;1;0;3;8;1326
"350335";"ARCO-IRIS";0;0;0;4;21;1;0;0;1;0;0;0;1;0;1;3;8;2;0;1;0;0;0;0;0;0;0;0;0;0;43
"350340";"AREALVA";0;0;0;22;42;5;3;2;7;7;1;0;2;2;8;19;16;10;0;17;1;1;0;12;6;0;0;0;0;0;183
"350350";"AREIAS";0;0;0;2;18;0;2;1;2;1;0;1;2;0;9;9;7;3;0;6;2;1;0;5;1;0;0;0;0;0;72
"350360";"AREIOPOLIS";0;0;0;5;55;4;5;2;7;1;1;1;2;0;6;5;10;5;0;16;1;0;0;3;5;0;1;0;1;1;137
"350370";"ARIRANHA";0;0;0;3;38;1;1;1;2;2;0;0;2;7;4;8;9;3;0;6;2;1;0;5;7;0;1;0;0;0;103
"350380";"ARTUR NOGUEIRA";1;0;0;16;70;9;2;3;11;12;0;3;14;1;21;45;22;38;1;14;1;4;0;19;9;0;1;0;1;7;325
"350390";"ARUJA";0;0;2;40;355;19;29;22;96;9;3;19;9;4;46;128;118;85;10;118;3;3;1;61;16;0;5;0;2;4;1207
"350395";"ASPASIA";0;0;0;2;21;0;1;1;0;1;0;1;0;1;5;4;2;4;0;0;0;0;0;6;2;0;0;0;0;0;51
"350400";"ASSIS";2;0;0;89;618;46;22;23;39;21;3;11;4;3;99;133;145;186;3;121;4;1;9;238;22;0;3;0;2;4;1851
"350410";"ATIBAIA";1;1;1;216;522;47;28;27;166;17;1;27;42;4;69;261;164;99;2;190;8;0;0;65;26;0;5;0;0;8;1997
"350420";"AURIFLAMA";0;0;1;8;113;3;21;3;4;2;0;2;3;2;3;42;14;17;0;18;0;0;0;11;4;0;0;0;0;2;273
"350430";"AVAI";0;0;0;5;34;8;0;3;11;3;1;2;0;0;8;14;11;5;0;5;0;0;0;2;0;0;0;0;0;0;112
"350440";"AVANHANDAVA";0;0;0;4;60;3;3;2;3;1;1;5;3;1;6;18;8;18;1;20;1;0;0;3;2;0;0;0;0;0;163
"350450";"AVARE";0;1;0;6;424;35;44;31;92;14;0;13;25;9;57;108;124;153;2;78;22;2;0;128;40;0;2;0;2;14;1426
"350460";"BADY BASSITT";1;0;1;2;190;21;6;8;13;1;0;3;9;4;30;52;38;30;0;46;0;4;0;27;10;0;1;0;1;6;504
"350470";"BALBINOS";0;0;0;4;14;0;0;3;0;1;0;1;0;1;1;6;0;3;1;0;0;0;0;1;0;0;0;0;0;0;36
"350480";"BALSAMO";1;0;0;3;85;7;0;7;6;1;0;2;5;1;13;20;12;14;1;15;1;0;0;11;3;0;0;0;0;2;210
"350490";"BANANAL";0;0;0;1;46;3;1;3;2;0;0;0;3;2;8;12;9;7;0;8;3;0;0;6;3;0;0;0;0;0;117
"350500";"BARAO DE ANTONINA";0;0;0;17;28;4;1;1;1;0;0;1;3;0;2;3;6;7;0;6;0;0;0;4;1;0;0;0;0;0;85
"350510";"BARBOSA";0;0;0;3;36;4;0;2;0;1;0;0;1;0;4;8;11;5;0;15;0;0;0;2;2;0;1;0;0;0;95
"350520";"BARIRI";1;0;0;11;347;30;18;30;10;2;2;5;12;4;19;65;36;31;1;74;3;3;1;27;19;0;0;0;0;2;753
"350530";"BARRA BONITA";0;0;0;13;250;27;22;4;12;6;0;11;10;3;14;59;31;32;3;33;5;0;0;44;25;0;4;0;2;9;619
"350535";"BARRA DO CHAPEU";0;0;0;1;50;0;2;4;5;5;0;0;4;0;1;8;7;2;0;24;0;0;0;1;1;0;0;0;0;0;115
"350540";"BARRA DO TURVO";0;0;0;9;28;0;0;0;3;3;0;0;2;0;6;15;10;17;0;3;1;0;1;8;0;0;0;0;0;0;106
"350550";"BARRETOS";3;2;0;58;689;74;46;28;48;18;4;19;38;29;93;167;179;59;2;104;10;8;0;102;78;1;29;0;4;39;1931
"350560";"BARRINHA";0;0;4;29;117;20;5;12;25;2;0;1;5;19;21;33;22;49;0;13;2;0;0;48;6;0;0;0;0;1;434
"350570";"BARUERI";1;4;1;504;2359;153;123;42;611;408;18;56;70;597;121;549;427;679;33;604;54;25;5;325;42;0;11;0;5;10;7837
"350580";"BASTOS";1;0;0;30;296;1;7;7;25;4;0;1;35;0;7;23;41;22;1;27;0;1;0;11;6;0;0;0;3;1;550
"350590";"BATATAIS";0;0;8;46;525;57;19;20;32;16;3;5;21;427;47;91;89;88;2;103;15;5;0;57;22;0;1;0;5;11;1715
"350600";"BAURU";4;2;0;292;1738;389;87;140;414;152;13;25;90;92;140;330;531;284;24;341;25;30;7;249;95;0;22;0;3;43;5562
"350610";"BEBEDOURO";4;0;0;62;326;31;15;12;25;9;1;6;12;18;43;96;104;48;2;71;3;3;0;52;27;0;6;0;3;6;985
"350620";"BENTO DE ABREU";0;0;0;2;13;1;1;1;0;1;0;1;1;0;0;1;3;0;0;7;0;0;0;0;1;0;0;0;0;0;33
"350630";"BERNARDINO DE CAMPOS";1;0;0;5;142;6;5;5;9;1;0;1;0;4;11;26;5;4;1;19;4;0;0;11;6;0;0;0;0;1;267
"350635";"BERTIOGA";0;0;0;2;335;18;23;43;91;0;1;5;3;36;4;36;70;86;2;122;4;1;0;26;10;0;2;0;1;3;924
"350640";"BILAC";0;0;0;16;17;2;1;3;1;3;0;1;3;3;3;13;5;0;0;6;2;0;0;9;4;0;0;0;1;2;95
"350650";"BIRIGUI";0;0;0;17;574;34;29;51;94;7;0;7;20;12;40;98;116;80;2;115;16;1;1;177;16;0;3;0;2;6;1518
"350660";"BIRITIBA-MIRIM";0;0;0;4;107;17;9;8;40;3;2;12;4;6;15;64;48;35;1;33;2;0;1;17;10;0;2;0;0;0;440
"350670";"BOA ESPERANCA DO SUL";0;0;0;15;76;10;2;4;9;1;0;4;7;11;13;17;12;16;0;25;3;1;0;5;4;0;0;0;0;0;235
"350680";"BOCAINA";1;0;0;2;88;5;1;2;0;8;0;0;5;1;3;17;11;6;1;6;2;2;1;25;6;0;4;0;1;2;200
"350690";"BOFETE";0;0;0;0;68;10;2;0;12;0;0;0;3;0;11;12;21;18;0;10;1;1;0;16;7;0;1;0;0;0;193
"350700";"BOITUVA";1;1;0;40;318;15;21;9;46;6;0;3;8;3;20;61;57;63;0;80;8;3;0;28;19;0;2;0;0;2;814
"350710";"BOM JESUS DOS PERDOES";0;0;0;24;119;5;7;5;20;7;0;4;7;1;18;39;24;19;0;30;4;0;0;11;4;0;0;0;0;1;349
"350715";"BOM SUCESSO DE ITARARE";0;0;0;1;27;2;1;1;13;0;0;1;2;0;0;2;4;0;0;9;0;0;0;1;1;0;1;0;0;0;66
"350720";"BORA";1;0;0;1;9;0;0;0;0;0;0;0;1;0;0;2;0;2;0;0;0;0;0;2;0;0;0;0;0;0;18
"350730";"BORACEIA";0;0;0;2;45;0;1;3;0;0;0;1;2;0;4;4;5;6;0;25;0;0;0;7;3;0;0;0;1;0;109
"350740";"BORBOREMA";0;0;0;24;129;15;6;6;4;10;0;5;4;3;17;30;26;11;0;22;2;1;0;12;7;0;0;0;0;0;334
"350745";"BOREBI";0;0;0;0;20;5;1;1;1;4;0;0;0;2;1;7;9;3;0;3;0;1;0;3;2;0;0;0;1;1;65
"350750";"BOTUCATU";5;3;0;1;1259;106;38;30;135;17;2;23;36;18;100;110;244;119;7;123;20;19;2;117;90;0;2;0;4;14;2644
"350760";"BRAGANCA PAULISTA";3;0;0;238;723;52;28;38;104;22;3;21;38;233;214;300;243;160;2;257;23;0;2;124;30;0;7;0;1;13;2879
"350770";"BRAUNA";0;0;0;2;24;1;0;4;4;0;0;0;1;2;0;15;5;4;0;8;2;0;0;3;2;0;1;0;0;0;78
"350775";"BREJO ALEGRE";0;0;0;1;17;1;1;0;1;1;0;0;0;1;0;3;2;1;0;3;0;0;0;1;2;0;1;0;0;0;36
"350780";"BRODOWSKI";0;0;1;36;148;27;4;10;22;13;1;1;7;56;15;32;28;38;1;33;6;1;0;39;11;0;1;0;1;0;532
"350790";"BROTAS";0;0;0;18;197;9;16;11;23;5;0;6;8;0;33;63;42;42;0;33;2;1;0;24;16;0;2;0;3;4;558
"350800";"BURI";0;0;0;3;90;4;5;1;43;1;0;5;5;2;8;23;18;7;0;34;0;2;0;17;9;0;1;0;1;1;280
"350810";"BURITAMA";0;0;0;13;106;12;1;8;9;0;1;2;9;4;5;7;19;11;0;18;0;0;0;16;2;0;0;0;0;0;243
"350820";"BURITIZAL";0;0;0;0;17;4;4;3;2;1;0;1;0;0;4;7;6;5;0;7;0;0;0;10;2;0;0;0;0;0;73
"350830";"CABRALIA PAULISTA";0;0;0;5;62;2;1;7;5;7;0;1;1;2;2;12;8;12;0;5;0;0;0;2;0;0;0;0;0;0;134
"350840";"CABREUVA";0;0;0;13;113;9;2;2;37;56;0;6;10;41;39;54;43;24;0;45;7;0;0;36;6;0;1;0;2;5;551
"350850";"CACAPAVA";0;0;0;172;476;69;22;28;90;3;0;8;13;7;30;96;99;103;4;88;5;3;2;69;8;0;0;0;1;0;1396
"350860";"CACHOEIRA PAULISTA";0;0;0;75;194;23;11;9;5;1;1;3;13;19;14;17;27;19;1;41;3;3;1;35;8;0;2;0;0;0;525
"350870";"CACONDE";0;0;0;32;166;3;5;6;8;0;0;0;1;0;2;41;39;14;0;31;0;0;0;12;7;0;0;0;0;0;367
"350880";"CAFELANDIA";0;0;0;8;154;9;5;5;3;2;0;1;2;3;6;23;11;27;1;18;3;0;0;8;6;0;0;0;1;0;296
"350890";"CAIABU";0;0;0;4;45;2;0;1;1;1;0;0;1;4;1;8;0;5;0;6;0;0;0;1;2;0;0;0;0;0;82
"350900";"CAIEIRAS";0;1;0;105;425;38;34;31;114;47;6;14;25;93;32;85;116;118;2;114;4;3;1;47;16;2;4;0;1;5;1483
"350910";"CAIUA";0;0;0;5;33;6;1;0;0;2;0;0;3;2;4;11;9;1;1;3;0;3;1;1;2;0;2;0;0;0;90
"350920";"CAJAMAR";2;0;1;226;391;9;20;20;73;22;0;16;5;53;13;83;82;105;4;115;2;3;1;32;12;0;3;0;0;0;1293
"350925";"CAJATI";4;0;0;21;150;7;4;3;43;10;0;5;8;3;22;48;39;34;1;41;1;1;1;23;5;0;0;0;0;0;474
"350930";"CAJOBI";0;2;0;1;25;6;3;1;2;6;0;3;7;0;6;5;11;2;1;4;0;2;0;0;3;0;0;0;0;0;90
"350940";"CAJURU";0;0;1;19;397;19;35;30;8;6;0;6;3;42;24;56;51;38;1;56;3;0;0;23;7;0;1;0;0;0;826
"350945";"CAMPINA DO MONTE ALEGRE";0;0;0;6;36;3;3;1;5;2;0;1;2;0;1;9;7;6;0;7;0;0;0;3;0;0;0;0;0;0;92
"350950";"CAMPINAS";44;13;4;683;4934;305;162;141;785;168;17;160;310;211;449;982;1077;1063;55;1210;128;53;19;749;240;1;22;0;36;76;14097
"350960";"CAMPO LIMPO PAULISTA";0;1;0;33;477;20;41;87;56;34;0;8;1;17;17;69;66;57;1;72;3;0;1;47;8;0;3;0;1;2;1122
"350970";"CAMPOS DO JORDAO";0;0;0;26;361;12;5;28;45;4;2;6;2;3;31;60;51;50;0;120;1;0;0;75;10;0;2;0;0;3;897
"350980";"CAMPOS NOVOS PAULISTA";0;0;0;3;37;2;1;1;4;0;0;1;1;2;2;9;7;2;0;2;2;0;0;2;2;0;0;0;0;3;83
"350990";"CANANEIA";0;0;1;14;61;1;1;1;19;5;0;1;3;2;1;40;17;26;0;11;1;0;0;8;6;0;0;0;1;0;220
"350995";"CANAS";0;0;0;6;36;7;0;2;2;0;0;1;6;0;4;5;3;4;0;12;0;1;0;5;1;0;0;0;0;0;95
"351000";"CANDIDO MOTA";3;0;0;19;244;20;11;12;7;3;3;2;9;3;29;67;25;64;9;30;0;1;0;19;10;0;0;0;0;0;590
"351010";"CANDIDO RODRIGUES";1;0;0;8;19;2;1;0;1;2;0;5;3;5;1;7;7;0;0;3;0;0;0;2;0;0;0;0;1;1;69
"351015";"CANITAR";0;0;0;7;23;2;2;2;12;0;0;1;1;0;4;10;6;11;1;18;0;0;0;2;1;0;0;0;0;1;104
"351020";"CAPAO BONITO";0;0;0;55;313;23;12;12;30;0;0;3;10;4;19;28;41;17;0;93;2;1;1;23;8;0;1;0;1;11;708
"351030";"CAPELA DO ALTO";1;0;0;7;84;7;3;2;20;2;0;6;4;4;12;54;25;26;1;29;0;1;0;20;3;0;0;0;3;0;314
"351040";"CAPIVARI";0;0;0;40;297;11;14;14;27;37;0;2;9;6;28;44;54;55;4;59;3;2;1;14;4;0;0;0;0;0;725
"351050";"CARAGUATATUBA";7;1;0;138;1094;158;52;63;110;164;3;12;42;116;87;346;255;268;20;257;8;6;3;137;25;0;3;0;2;5;3382
"351060";"CARAPICUIBA";11;0;3;215;2757;137;106;129;684;123;3;54;50;194;147;370;422;401;27;444;36;8;7;299;32;0;25;0;13;23;6720
"351070";"CARDOSO";1;0;1;13;122;11;14;1;4;2;2;2;2;2;9;26;13;10;0;9;3;2;0;15;8;0;1;0;0;4;277
"351080";"CASA BRANCA";0;0;0;43;229;11;30;20;18;10;1;1;1;32;16;57;70;38;2;45;2;1;1;16;8;0;1;0;0;0;653
