"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"330285";"MESQUITA";2;0;1;40;402;30;24;12;240;10;2;9;19;26;17;71;117;71;7;178;3;6;3;60;13;0;4;0;3;1;1371
"330290";"MIGUEL PEREIRA";2;0;0;1;268;7;18;17;14;5;0;4;2;0;10;37;33;28;0;57;2;0;1;18;3;0;0;0;0;2;529
"330300";"MIRACEMA";1;0;0;6;414;9;12;13;14;0;2;7;1;0;14;20;12;12;2;47;0;0;0;29;6;0;0;0;1;0;622
"330310";"NATIVIDADE";2;0;1;1;163;10;19;2;4;1;0;2;1;0;11;13;6;7;1;30;0;0;0;14;2;0;0;0;0;0;290
"330320";"NILOPOLIS";1;1;1;36;363;33;19;19;173;9;1;5;12;5;30;53;81;52;15;116;0;5;6;48;18;0;4;0;2;4;1112
"330330";"NITEROI";3;1;1;193;1618;190;75;114;483;60;14;39;67;30;78;279;321;237;15;374;27;28;1;260;85;0;9;0;8;16;4626
"330340";"NOVA FRIBURGO";3;2;1;28;1062;43;70;106;150;11;0;20;44;5;83;156;157;66;4;58;14;13;1;113;33;1;1;0;3;5;2253
"330350";"NOVA IGUACU";9;2;3;282;3136;180;83;147;1418;31;18;76;65;55;101;408;565;290;39;867;17;64;19;344;67;0;19;1;12;27;8345
"330360";"PARACAMBI";0;0;0;19;309;10;16;8;18;0;2;1;4;4;17;36;34;19;2;26;4;0;0;19;8;0;1;0;0;0;557
"330370";"PARAIBA DO SUL";2;0;0;51;342;12;10;13;66;18;0;8;9;40;25;64;53;93;1;56;3;2;0;24;8;0;2;0;0;1;903
"330380";"PARATY";0;0;0;25;278;13;7;11;75;5;0;10;1;2;24;39;39;19;2;83;0;2;0;15;4;0;0;0;0;1;655
"330385";"PATY DO ALFERES";2;0;0;2;267;10;16;8;22;3;0;5;4;1;13;45;28;20;1;74;1;0;1;12;12;0;1;0;0;1;549
"330390";"PETROPOLIS";8;1;0;84;1570;148;53;52;356;28;5;24;44;26;159;294;394;227;21;349;31;10;6;341;66;0;12;0;2;3;4314
"330395";"PINHEIRAL";0;0;0;7;129;2;19;1;17;1;1;1;7;1;22;14;17;11;1;21;2;2;1;16;2;0;0;0;0;0;295
"330400";"PIRAI";0;0;0;6;229;6;9;8;32;1;1;1;17;1;35;68;39;43;0;46;1;3;2;16;5;0;0;0;1;0;570
"330410";"PORCIUNCULA";0;2;2;0;46;3;6;5;0;1;0;6;3;1;7;17;9;2;2;0;0;2;0;18;4;0;0;0;0;0;136
"330411";"PORTO REAL";0;0;0;1;170;1;6;1;7;0;0;2;4;2;8;26;25;21;0;22;0;0;0;7;7;0;0;0;0;1;311
"330412";"QUATIS";0;0;0;22;158;1;6;8;11;2;0;0;2;1;4;25;7;9;0;22;0;1;0;3;2;0;0;0;0;0;284
"330414";"QUEIMADOS";5;0;3;34;832;38;9;15;233;5;1;7;12;23;23;77;118;51;13;153;4;9;1;63;19;0;4;0;2;0;1754
"330415";"QUISSAMA";0;0;0;8;208;17;17;4;12;6;4;1;6;2;11;40;19;29;1;61;1;2;3;14;3;0;1;0;1;5;476
"330420";"RESENDE";0;0;0;51;1009;33;57;11;85;41;6;18;25;300;89;173;165;153;6;196;14;5;5;55;26;0;0;0;0;0;2523
"330430";"RIO BONITO";0;0;1;9;461;21;14;27;36;91;1;9;10;1;14;61;99;37;1;131;2;3;0;37;23;0;0;0;1;1;1091
"330440";"RIO CLARO";0;0;0;6;123;8;1;15;8;0;0;0;1;1;9;14;29;24;0;17;1;1;0;5;8;0;0;0;0;0;271
"330450";"RIO DAS FLORES";0;0;0;0;113;2;2;4;8;2;0;1;3;0;18;7;5;12;0;16;0;1;0;16;0;0;0;0;0;2;212
"330452";"RIO DAS OSTRAS";1;0;0;5;804;27;15;39;170;12;1;11;18;6;26;126;90;71;1;236;0;2;3;38;16;0;1;0;0;0;1719
"330455";"RIO DE JANEIRO";85;5;103;1710;19219;2043;1138;819;7357;412;88;445;809;1219;960;3461;4397;2739;417;4642;224;553;152;2727;797;3;112;16;88;126;56866
"330460";"SANTA MARIA MADALENA";1;0;0;1;59;4;12;9;3;37;1;1;0;0;0;22;11;7;0;24;0;0;1;5;2;0;0;0;0;0;200
"330470";"SANTO ANTONIO DE PADUA";0;2;0;33;531;20;20;21;12;2;1;8;12;0;18;35;61;19;3;17;4;2;0;26;8;0;0;0;1;0;856
"330475";"SAO FRANCISCO DE ITABAPOANA";0;1;0;20;236;32;5;21;84;1;0;5;3;0;19;25;27;11;0;57;1;0;0;20;5;0;1;0;1;0;575
"330480";"SAO FIDELIS";0;1;0;5;630;15;19;41;9;4;0;3;6;1;17;60;25;33;0;77;1;1;0;11;3;0;0;0;0;3;965
"330490";"SAO GONCALO";13;4;1;376;4136;347;198;269;490;58;8;60;81;141;162;479;712;275;27;410;33;28;10;562;143;2;32;3;11;19;9090
"330500";"SAO JOAO DA BARRA";1;0;0;15;348;30;13;9;43;8;1;4;5;3;12;58;44;14;0;90;2;1;0;19;5;0;0;0;0;0;725
"330510";"SAO JOAO DE MERITI";8;1;2;437;1254;158;54;36;661;14;7;28;51;46;78;239;289;164;22;386;15;22;4;243;69;0;9;0;13;11;4321
"330513";"SAO JOSE DE UBA";0;1;0;1;5;10;0;1;0;0;0;0;0;0;1;0;4;2;0;0;0;1;0;2;6;0;0;0;0;1;35
"330515";"SAO JOSE DO VALE DO RIO PRETO";0;0;0;31;109;5;3;9;10;0;0;2;2;0;15;14;19;10;1;19;0;2;0;14;2;0;2;0;1;1;271
"330520";"SAO PEDRO DA ALDEIA";2;0;0;12;113;24;3;3;129;8;0;5;3;3;31;62;71;30;3;226;3;2;3;14;11;0;5;0;2;1;769
"330530";"SAO SEBASTIAO DO ALTO";0;0;0;10;175;1;12;1;1;0;0;1;3;1;6;17;9;11;0;3;0;1;0;2;0;0;0;0;0;0;254
"330540";"SAPUCAIA";0;0;0;3;28;3;0;3;14;0;0;2;1;5;7;15;15;10;0;14;0;0;0;12;1;1;2;0;1;1;138
"330550";"SAQUAREMA";35;0;0;97;256;33;6;10;92;7;0;11;1;5;12;93;109;39;0;73;1;4;3;40;18;0;1;0;1;1;948
"330555";"SEROPEDICA";2;0;0;15;188;30;10;5;99;1;0;3;4;11;3;25;42;23;1;85;1;3;0;15;10;0;0;0;0;2;578
"330560";"SILVA JARDIM";0;1;0;20;158;14;4;6;12;8;0;0;4;3;6;22;21;28;0;47;1;2;0;16;4;0;0;0;0;0;377
"330570";"SUMIDOURO";1;0;0;9;107;11;6;13;1;1;1;1;0;0;13;17;24;11;0;4;1;0;0;7;1;0;0;0;0;0;229
"330575";"TANGUA";0;1;0;7;143;11;4;9;48;19;0;2;1;0;6;30;51;29;0;64;0;0;0;17;10;0;0;0;1;1;454
"330580";"TERESOPOLIS";3;0;1;8;738;123;23;50;192;31;11;18;32;37;71;257;260;217;6;184;28;5;2;160;85;0;0;0;2;0;2544
"330590";"TRAJANO DE MORAES";0;0;0;2;125;0;9;5;1;1;0;1;0;0;3;13;10;4;0;1;1;0;0;3;1;0;0;0;0;0;180
"330600";"TRES RIOS";3;0;0;89;325;12;10;19;142;4;3;10;10;84;32;87;118;66;4;105;7;3;1;48;13;0;7;0;3;5;1210
"330610";"VALENCA";2;0;0;38;778;47;35;45;80;29;1;1;7;26;110;102;71;80;0;148;1;1;4;130;8;0;1;0;2;0;1747
"330615";"VARRE-SAI";0;0;0;1;40;2;2;1;0;5;0;0;2;0;4;5;3;3;0;0;0;0;0;9;2;0;0;0;0;0;79
"330620";"VASSOURAS";0;0;0;1;370;14;8;7;34;3;0;2;5;3;20;56;24;53;1;66;2;1;0;20;11;0;0;0;0;2;703
"330630";"VOLTA REDONDA";9;0;0;150;1854;125;94;57;218;79;17;31;89;4;200;375;239;273;20;313;20;6;40;273;39;0;18;0;5;6;4554
"350010";"ADAMANTINA";2;0;0;24;456;14;19;29;9;6;0;7;12;6;18;30;33;14;1;48;0;3;0;7;8;0;1;0;1;3;751
"350020";"ADOLFO";0;0;0;0;31;1;2;4;0;0;0;4;0;0;7;8;6;9;0;4;1;1;0;8;1;0;0;0;0;0;87
"350030";"AGUAI";1;0;0;31;200;13;8;3;37;2;0;4;9;3;8;40;35;24;1;55;4;0;0;18;1;0;0;0;0;0;497
"350040";"AGUAS DA PRATA";0;0;0;3;54;4;1;3;2;0;0;3;3;0;3;6;5;15;1;8;0;0;0;7;4;0;0;0;0;0;122
"350050";"AGUAS DE LINDOIA";0;1;0;53;200;24;5;4;24;6;1;5;14;1;30;37;15;11;0;41;2;3;2;17;3;0;0;0;0;2;501
"350055";"AGUAS DE SANTA BARBARA";1;0;0;0;28;9;1;0;8;0;0;2;1;1;3;5;6;4;0;6;1;0;0;11;3;0;1;0;0;1;92
"350060";"AGUAS DE SAO PEDRO";0;0;0;0;11;5;0;0;3;2;0;0;2;5;8;5;7;5;0;1;0;0;0;5;0;0;0;0;0;0;59
"350070";"AGUDOS";0;0;1;50;269;33;4;4;33;28;1;5;11;6;16;62;66;30;2;70;3;4;0;34;4;0;6;0;0;3;745
"350075";"ALAMBARI";1;0;0;4;33;3;3;0;14;0;0;0;1;1;4;9;3;7;0;11;0;0;1;10;2;0;3;0;0;5;115
"350080";"ALFREDO MARCONDES";0;0;0;7;42;7;1;0;5;3;1;0;2;2;2;6;3;10;0;2;1;0;0;3;3;0;0;0;0;1;101
"350090";"ALTAIR";0;0;0;0;16;1;2;1;0;1;0;0;1;0;4;3;5;3;0;6;0;0;0;2;4;0;0;0;0;0;49
"350100";"ALTINOPOLIS";0;0;0;102;273;17;26;16;25;2;0;1;4;6;8;21;21;16;0;25;4;1;0;15;8;0;0;0;2;5;598
"350110";"ALTO ALEGRE";0;0;0;4;29;2;3;0;1;0;0;1;0;0;0;4;2;5;0;4;0;0;0;1;0;0;0;0;0;0;56
"350115";"ALUMINIO";1;0;0;3;35;3;1;2;6;4;0;0;2;2;2;9;29;5;0;24;3;0;1;6;2;0;0;0;0;2;142
"350120";"ALVARES FLORENCE";0;0;0;5;30;3;1;1;0;0;0;0;3;2;11;3;6;3;0;7;0;0;0;7;3;0;1;0;0;0;86
"350130";"ALVARES MACHADO";0;1;0;13;206;10;8;2;37;20;0;3;4;22;9;31;36;25;1;33;4;1;0;11;7;0;3;1;1;4;493
"350140";"ALVARO DE CARVALHO";0;0;0;5;19;0;0;0;5;1;0;0;4;0;0;4;4;1;1;10;2;0;0;4;0;0;0;0;0;0;60
"350150";"ALVINLANDIA";0;0;1;3;19;0;1;0;5;1;0;1;1;0;2;6;8;11;0;9;0;0;0;1;0;0;0;0;0;0;69
"350160";"AMERICANA";1;1;0;70;773;63;36;28;166;21;4;24;32;8;29;147;181;75;7;214;9;10;0;68;20;1;8;0;2;15;2013
"350170";"AMERICO BRASILIENSE";1;0;0;31;287;12;9;8;40;3;2;3;21;37;20;45;31;17;1;31;2;5;3;23;7;0;0;0;1;3;643
"350180";"AMERICO DE CAMPOS";0;0;0;15;41;0;3;1;4;1;0;3;2;2;6;6;6;4;1;8;1;0;0;8;5;0;0;0;0;2;119
"350190";"AMPARO";1;0;1;114;324;41;14;20;30;14;2;13;28;6;16;61;119;25;3;115;4;3;3;39;10;0;2;0;0;5;1013
"350200";"ANALANDIA";0;0;0;1;8;1;0;0;6;2;0;0;1;1;1;2;2;2;1;3;0;0;0;5;1;0;0;0;0;0;37
"350210";"ANDRADINA";0;0;0;86;405;38;16;7;12;3;0;1;2;8;13;56;56;37;2;107;3;1;0;21;17;0;1;0;2;6;900
"350220";"ANGATUBA";0;0;0;43;255;12;12;3;19;9;0;4;22;4;11;45;27;20;0;58;3;1;0;23;10;0;3;0;0;0;584
"350230";"ANHEMBI";0;0;0;1;48;4;0;0;11;0;0;0;6;5;3;6;9;8;0;7;1;0;0;8;5;0;5;0;0;1;128
"350240";"ANHUMAS";0;0;0;5;29;6;1;1;2;4;0;2;1;8;4;6;7;7;0;6;0;1;0;1;1;0;1;0;0;0;93
"350250";"APARECIDA";0;0;0;14;192;17;13;8;27;1;0;3;11;16;17;49;34;21;0;47;3;1;0;41;12;0;0;0;0;2;529
"350260";"APARECIDA D'OESTE";1;0;0;1;78;3;3;1;2;0;0;1;3;1;3;1;10;1;0;9;0;1;0;4;5;0;0;0;0;0;128
"350270";"APIAI";2;0;0;2;254;6;15;4;22;50;1;7;4;0;12;51;20;35;1;56;3;1;0;7;3;0;1;0;0;1;558
"350275";"ARACARIGUAMA";0;0;0;13;51;5;3;4;28;5;0;0;3;2;1;17;20;7;0;47;1;3;0;13;3;0;2;0;0;2;230
"350280";"ARACATUBA";2;0;3;40;682;122;35;32;1;9;2;17;17;21;65;120;187;19;1;8;26;2;0;152;43;0;5;0;12;17;1640
"350290";"ARACOIABA DA SERRA";1;0;0;18;71;7;4;5;34;13;0;3;16;0;8;30;37;10;0;30;4;2;1;13;3;0;0;0;0;2;312
"350300";"ARAMINA";0;0;0;1;39;1;3;2;4;1;0;2;0;0;7;6;4;7;0;6;0;0;1;6;1;0;0;0;0;0;91
"350310";"ARANDU";0;0;0;0;33;3;1;4;11;0;0;2;0;2;2;4;9;2;0;7;0;0;0;15;4;0;0;0;0;2;101
"350315";"ARAPEI";0;0;0;1;6;1;0;0;1;0;0;0;0;0;2;3;1;1;0;1;0;0;0;3;1;0;0;0;0;1;22
"350320";"ARARAQUARA";4;1;3;103;1132;127;29;31;151;24;7;28;55;71;170;226;194;146;6;188;17;10;7;157;43;0;6;0;6;12;2954
"350330";"ARARAS";5;0;0;45;406;47;48;14;99;9;2;10;33;6;95;144;101;61;4;155;12;4;0;73;19;0;0;0;3;7;1402
"350335";"ARCO-IRIS";0;0;0;1;17;3;1;0;2;0;0;1;0;1;1;0;3;4;0;1;0;1;0;1;1;0;0;0;0;0;38
"350340";"AREALVA";0;0;0;24;58;8;4;3;15;9;0;4;10;5;0;18;22;10;0;4;0;3;0;13;2;0;1;0;1;0;214
"350350";"AREIAS";0;0;0;0;23;0;0;1;3;1;0;0;0;5;1;8;4;1;0;12;0;0;0;2;2;0;0;0;0;0;63
"350360";"AREIOPOLIS";0;0;0;6;63;7;6;0;17;0;0;3;3;2;5;7;8;3;1;11;0;1;1;7;3;0;4;0;0;1;159
"350370";"ARIRANHA";0;0;0;0;35;2;3;1;4;4;0;1;2;1;3;7;8;3;0;12;0;1;0;6;3;0;2;0;2;2;102
"350380";"ARTUR NOGUEIRA";0;0;0;16;83;16;2;3;9;41;1;4;16;26;25;54;23;23;1;23;2;0;0;31;7;0;0;0;1;8;415
"350390";"ARUJA";2;1;2;20;217;25;16;15;137;10;2;24;6;30;27;75;71;59;6;106;5;7;2;64;13;0;1;0;4;10;957
"350395";"ASPASIA";0;0;0;0;19;4;0;1;1;0;0;1;3;0;1;6;1;2;0;7;0;2;0;10;2;0;1;0;0;0;61
"350400";"ASSIS";1;0;1;61;600;36;14;18;56;92;0;9;13;5;53;114;96;87;4;156;0;4;8;181;35;0;0;0;0;1;1645
"350410";"ATIBAIA";3;1;1;259;545;52;27;14;161;19;8;15;40;4;127;148;111;87;1;216;4;7;2;47;18;0;3;0;0;8;1928
"350420";"AURIFLAMA";0;0;0;10;253;2;28;4;3;3;0;0;1;2;4;18;17;15;0;10;0;2;0;14;2;0;0;0;2;3;393
"350430";"AVAI";0;0;0;7;44;2;4;1;12;4;0;0;2;2;3;6;9;5;0;3;0;1;0;6;1;0;1;0;0;0;113
"350440";"AVANHANDAVA";0;0;0;10;77;9;2;1;7;2;0;0;3;2;1;15;7;8;1;12;1;0;0;6;1;0;0;0;0;1;166
"350450";"AVARE";1;0;0;2;582;34;55;37;137;7;1;27;18;13;59;100;94;88;4;108;10;2;0;224;31;0;15;0;1;10;1660
"350460";"BADY BASSITT";2;0;3;1;192;14;8;11;9;0;0;8;7;4;26;23;18;14;0;31;2;4;0;24;7;0;0;0;1;1;410
"350470";"BALBINOS";0;0;0;1;16;6;0;0;2;1;0;0;0;0;0;4;5;2;0;0;0;0;0;1;1;0;0;0;0;0;39
"350480";"BALSAMO";0;0;2;0;93;8;6;1;6;2;0;5;1;0;6;13;15;9;1;17;0;1;0;11;4;0;0;0;1;0;202
"350490";"BANANAL";0;0;0;2;31;4;1;2;2;0;1;0;2;0;2;5;5;4;1;6;0;1;0;9;2;0;0;0;0;0;80
"350500";"BARAO DE ANTONINA";0;0;0;2;39;4;0;0;3;1;0;1;1;1;3;6;3;2;0;1;0;0;0;1;0;0;0;0;1;1;70
"350510";"BARBOSA";0;0;0;0;29;2;3;0;1;3;0;0;1;0;4;13;4;9;0;21;0;0;0;1;1;0;0;0;0;0;92
"350520";"BARIRI";0;0;0;38;326;29;16;14;3;8;1;11;3;7;15;52;25;45;1;62;2;4;0;20;19;0;3;0;2;6;712
"350530";"BARRA BONITA";0;0;0;15;361;25;17;11;11;6;0;15;6;7;21;32;35;18;1;43;2;0;0;32;25;0;1;0;2;2;688
"350535";"BARRA DO CHAPEU";0;0;0;0;56;2;4;2;4;3;0;0;2;0;3;7;5;13;0;14;0;0;0;3;1;0;1;0;0;0;120
"350540";"BARRA DO TURVO";0;0;0;5;42;0;2;1;18;5;0;0;1;0;1;17;11;4;1;5;0;0;0;2;0;0;0;0;0;0;115
"350550";"BARRETOS";10;1;2;46;811;89;50;27;74;12;0;20;36;6;82;142;162;87;9;158;1;16;0;105;69;0;12;0;4;42;2073
"350560";"BARRINHA";0;0;3;35;137;9;4;9;40;6;0;2;5;9;13;35;29;24;0;35;5;5;0;43;5;0;1;0;1;2;457
"350570";"BARUERI";3;0;11;329;1906;156;62;52;566;166;23;41;112;227;171;428;354;492;33;555;54;20;2;320;36;1;8;0;8;15;6151
"350580";"BASTOS";0;0;0;37;471;6;30;6;32;4;0;5;9;0;11;20;29;30;1;40;0;0;0;10;3;0;3;0;1;0;748
"350590";"BATATAIS";3;0;3;61;624;56;24;25;41;25;1;9;23;116;28;82;111;83;4;107;6;9;0;61;13;0;0;0;4;6;1525
"350600";"BAURU";13;0;6;358;1862;280;67;75;480;178;11;48;115;91;156;358;674;239;18;328;26;47;11;284;47;0;35;0;17;43;5867
"350610";"BEBEDOURO";3;0;0;58;235;16;10;7;45;7;1;8;27;3;30;83;95;45;4;125;0;6;0;59;26;0;4;0;1;8;906
"350620";"BENTO DE ABREU";0;0;0;0;12;2;0;0;0;0;0;0;1;0;0;1;2;5;0;2;0;0;1;1;1;0;0;0;0;0;28
"350630";"BERNARDINO DE CAMPOS";0;0;0;8;153;2;17;8;14;0;0;2;5;1;12;19;15;12;0;17;0;3;0;12;5;0;0;0;0;1;306
"350635";"BERTIOGA";0;0;0;10;336;11;8;35;115;4;0;4;2;48;8;38;52;54;3;129;4;1;0;11;7;0;0;0;1;0;881
"350640";"BILAC";0;0;0;0;48;3;5;3;0;2;0;1;0;1;2;18;5;5;0;4;0;0;0;5;3;0;0;0;0;1;106
"350650";"BIRIGUI";1;0;2;33;603;55;29;21;105;3;0;6;16;12;29;68;113;52;5;62;21;4;0;66;29;0;3;0;3;24;1365
"350660";"BIRITIBA-MIRIM";0;0;0;4;136;10;3;11;46;3;2;8;0;13;8;29;60;17;1;28;4;1;1;16;8;0;0;0;0;0;409
"350670";"BOA ESPERANCA DO SUL";1;0;0;22;76;11;3;4;9;3;1;1;8;6;17;21;11;14;1;15;0;7;1;6;3;0;0;0;0;0;241
"350680";"BOCAINA";0;0;0;3;89;4;9;3;3;5;0;6;4;4;3;11;11;9;1;3;1;0;0;9;11;0;0;0;0;1;190
"350690";"BOFETE";2;0;0;0;66;8;2;2;19;3;0;1;5;1;3;9;12;6;2;9;2;2;0;7;4;0;5;0;1;1;172
"350700";"BOITUVA";2;0;1;23;305;13;12;12;38;14;0;6;9;4;25;53;58;27;2;104;3;2;0;36;18;0;0;0;1;1;769
"350710";"BOM JESUS DOS PERDOES";0;0;0;33;96;4;6;1;30;5;0;2;6;2;25;25;15;23;1;37;2;0;0;12;4;0;0;0;0;0;329
"350715";"BOM SUCESSO DE ITARARE";0;0;0;0;20;1;0;0;8;0;0;0;3;1;1;6;3;1;1;11;1;0;0;1;0;0;0;0;0;0;58
"350720";"BORA";0;0;0;1;13;0;0;0;0;0;0;1;1;0;2;1;1;4;0;3;0;0;0;0;0;0;0;0;0;0;27
"350730";"BORACEIA";0;0;0;5;35;1;0;1;0;2;0;3;0;3;1;7;6;7;0;21;1;0;0;0;8;0;0;0;0;1;102
"350740";"BORBOREMA";0;0;0;33;169;12;15;7;1;7;1;4;9;2;12;22;35;10;0;22;2;4;0;8;10;0;0;0;1;2;388
"350745";"BOREBI";0;0;0;2;19;0;2;1;3;2;0;0;3;2;4;6;5;7;0;3;1;1;0;1;0;0;0;0;0;0;62
"350750";"BOTUCATU";3;2;0;5;1454;99;25;46;188;12;3;65;43;33;109;175;209;150;13;129;18;13;1;134;85;0;95;0;7;32;3148
"350760";"BRAGANCA PAULISTA";3;0;1;215;834;58;43;40;150;28;2;25;46;208;110;205;192;154;3;281;24;2;0;81;27;0;6;0;1;8;2747
"350770";"BRAUNA";0;0;0;3;18;0;1;2;3;0;0;0;0;1;0;5;2;0;0;6;0;0;0;0;0;0;0;0;0;0;41
"350775";"BREJO ALEGRE";0;0;0;3;20;0;1;0;3;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;32
"350780";"BRODOWSKI";0;0;2;24;161;13;8;7;31;10;0;7;3;9;17;28;28;36;3;25;5;8;0;35;9;0;0;0;0;3;472
"350790";"BROTAS";0;0;0;20;171;14;10;4;33;7;0;6;2;5;6;20;34;23;1;40;2;2;1;26;13;0;2;0;0;0;442
"350800";"BURI";0;0;0;4;88;13;5;1;35;1;0;4;5;1;7;16;18;13;0;38;3;2;0;9;6;0;0;0;1;3;273
"350810";"BURITAMA";1;0;0;10;194;6;7;3;12;0;1;1;4;6;9;8;21;3;0;19;2;1;0;11;6;0;0;0;0;0;325
"350820";"BURITIZAL";0;0;0;2;29;0;3;0;4;0;1;1;2;0;2;9;2;6;0;11;2;0;1;6;2;0;0;0;0;0;83
"350830";"CABRALIA PAULISTA";0;0;0;8;69;4;1;2;7;4;0;1;2;1;2;7;12;5;0;7;0;1;0;8;2;0;0;0;1;1;145
"350840";"CABREUVA";0;0;0;13;132;19;8;3;61;62;1;5;16;15;15;47;42;16;2;66;3;6;1;25;3;0;0;0;0;1;562
"350850";"CACAPAVA";0;0;0;141;314;27;11;11;82;26;0;4;30;23;36;81;104;80;5;83;5;5;5;48;13;1;0;0;1;6;1142
"350860";"CACHOEIRA PAULISTA";0;0;0;19;202;18;19;5;33;5;0;4;3;14;14;60;34;22;1;38;0;2;0;14;15;0;0;0;0;3;525
"350870";"CACONDE";0;0;0;35;179;16;7;6;12;2;0;2;11;4;8;44;21;19;2;44;0;0;0;11;8;0;0;0;0;0;431
"350880";"CAFELANDIA";1;1;0;19;148;7;7;5;8;5;0;4;2;1;8;29;15;21;1;48;4;2;1;13;7;0;0;0;1;0;358
"350890";"CAIABU";0;0;0;3;41;4;2;1;4;1;0;3;2;4;3;13;4;4;0;1;1;0;0;6;4;0;0;0;0;0;101
"350900";"CAIEIRAS";0;0;2;71;340;17;38;12;124;12;1;13;13;25;22;92;80;76;1;112;5;5;0;31;8;0;2;0;2;8;1112
"350910";"CAIUA";0;0;0;3;29;3;1;1;3;1;0;0;1;2;2;4;4;5;0;3;0;0;0;1;2;0;0;0;0;0;65
"350920";"CAJAMAR";0;0;3;54;239;12;12;10;65;11;0;10;17;28;13;43;70;45;3;77;6;2;3;42;10;0;0;0;4;4;783
"350925";"CAJATI";0;0;0;30;141;16;10;2;84;9;1;5;6;2;10;59;34;41;3;40;2;0;1;24;6;0;0;0;0;2;528
"350930";"CAJOBI";0;0;0;1;166;6;5;4;6;10;0;3;4;0;5;11;8;3;0;21;0;0;0;5;4;0;0;0;0;1;263
"350940";"CAJURU";0;0;1;55;368;15;43;44;8;8;1;5;4;10;11;50;49;41;2;77;2;1;0;21;4;0;1;0;0;1;822
"350945";"CAMPINA DO MONTE ALEGRE";1;0;0;11;35;3;2;1;9;2;0;1;2;0;3;5;7;6;0;13;0;2;0;2;1;0;0;0;0;0;106
"350950";"CAMPINAS";26;3;1;846;5251;368;188;166;1392;234;33;126;290;135;519;762;816;779;78;1292;92;61;16;616;255;1;15;1;24;62;14448
"350960";"CAMPO LIMPO PAULISTA";1;0;0;70;442;35;27;12;71;23;0;10;9;93;23;50;54;51;2;88;1;1;3;40;8;0;2;0;2;3;1121
"350970";"CAMPOS DO JORDAO";0;0;0;15;275;5;8;26;42;5;0;3;4;0;34;75;83;43;0;113;4;1;1;73;10;0;1;0;0;6;827
"350980";"CAMPOS NOVOS PAULISTA";0;0;0;3;33;0;1;0;4;0;1;1;5;1;5;9;9;5;0;6;0;3;0;2;0;0;0;0;0;0;88
"350990";"CANANEIA";0;0;0;19;65;6;0;4;39;12;0;2;3;0;4;18;14;26;0;15;0;0;0;9;4;0;0;0;1;2;243
"350995";"CANAS";0;0;0;6;19;5;1;1;4;0;0;0;1;7;1;17;7;3;0;9;0;1;0;2;1;0;0;0;0;0;85
"351000";"CANDIDO MOTA";0;1;2;10;309;16;12;14;16;3;1;5;8;1;14;56;26;64;0;27;3;3;0;14;7;0;2;0;0;4;618
"351010";"CANDIDO RODRIGUES";0;0;0;9;22;3;0;0;0;1;0;0;1;2;3;3;3;3;0;6;0;0;0;1;0;0;0;0;0;0;57
"351015";"CANITAR";1;0;0;5;23;1;3;0;8;0;0;0;0;0;2;4;8;6;0;10;0;1;0;3;0;0;0;0;0;1;76
"351020";"CAPAO BONITO";0;0;0;110;328;29;16;16;55;6;1;8;15;3;13;60;51;37;1;112;2;0;1;33;16;0;1;0;0;6;920
"351030";"CAPELA DO ALTO";1;0;0;8;57;13;2;4;25;4;0;7;3;1;5;20;32;6;0;31;2;0;0;18;3;0;0;0;0;1;243
"351040";"CAPIVARI";0;0;0;20;222;11;17;20;33;15;1;3;11;8;26;46;51;19;3;83;4;0;0;22;8;0;1;0;3;2;629
"351050";"CARAGUATATUBA";0;0;0;19;1024;117;50;66;134;104;4;17;94;90;115;212;139;117;3;300;11;5;7;142;20;0;3;0;1;7;2801
"351060";"CARAPICUIBA";18;3;15;406;2246;153;94;143;704;54;6;44;60;219;303;390;326;269;27;437;34;18;7;358;56;2;2;0;12;44;6450
"351070";"CARDOSO";0;0;1;10;173;14;17;7;3;0;0;8;4;3;6;33;15;9;0;16;0;0;0;31;4;0;2;0;0;0;356
