"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"350570";"BARUERI";4;0;4;293;2040;166;75;46;541;190;14;48;142;285;159;465;413;440;39;524;38;33;3;424;28;0;8;0;12;14;6448
"350580";"BASTOS";0;0;0;21;422;6;19;7;21;5;0;4;22;0;11;18;22;20;1;38;0;0;0;8;8;0;0;0;0;2;655
"350590";"BATATAIS";0;1;9;29;551;55;27;20;32;26;0;9;33;128;45;104;125;55;2;116;9;3;0;81;24;0;2;0;3;5;1494
"350600";"BAURU";7;1;1;373;1711;289;84;90;410;159;15;47;81;73;114;334;598;194;12;351;25;43;7;333;46;0;39;0;14;39;5490
"350610";"BEBEDOURO";1;1;3;90;356;48;12;24;43;12;1;15;17;3;56;50;111;43;3;132;3;10;0;87;29;0;1;0;1;7;1159
"350620";"BENTO DE ABREU";0;0;0;1;14;0;1;1;1;0;0;0;1;0;3;4;5;7;0;4;0;0;0;2;0;0;0;0;0;0;44
"350630";"BERNARDINO DE CAMPOS";0;0;0;9;137;9;14;6;9;1;0;2;3;1;8;13;9;12;1;17;2;0;0;9;7;0;0;0;0;2;271
"350635";"BERTIOGA";0;0;0;15;342;13;7;28;92;3;0;3;3;63;8;54;63;65;2;142;4;5;0;8;5;0;0;0;1;5;931
"350640";"BILAC";1;0;1;3;42;11;5;1;0;1;0;0;0;1;5;9;17;6;0;1;1;0;0;9;4;0;0;0;0;2;120
"350650";"BIRIGUI";1;0;3;41;782;47;41;25;118;9;1;9;15;13;40;100;160;33;0;82;23;9;0;101;29;1;6;0;4;23;1716
"350660";"BIRITIBA-MIRIM";1;0;0;4;109;19;5;8;63;3;0;5;2;9;13;25;52;12;1;46;2;1;0;11;5;0;2;0;0;1;399
"350670";"BOA ESPERANCA DO SUL";1;0;0;11;67;9;0;3;17;1;0;2;6;9;9;13;11;11;1;15;1;2;0;10;2;0;0;0;0;0;201
"350680";"BOCAINA";0;0;0;10;99;2;1;0;0;8;0;2;1;1;0;6;16;4;0;3;3;2;0;13;12;0;0;0;0;0;183
"350690";"BOFETE";0;0;0;0;58;5;3;0;16;3;0;5;1;1;10;13;20;7;1;9;1;0;0;14;7;0;6;0;0;1;181
"350700";"BOITUVA";4;0;0;27;274;12;17;7;42;12;1;13;7;7;20;63;44;31;3;81;2;1;0;45;14;0;9;0;2;5;743
"350710";"BOM JESUS DOS PERDOES";0;0;0;42;105;0;5;0;21;3;1;2;16;4;21;19;32;14;0;33;4;0;0;13;1;0;4;0;0;1;341
"350715";"BOM SUCESSO DE ITARARE";0;0;0;3;23;1;0;1;9;1;0;0;0;2;2;11;5;3;0;9;0;0;0;3;1;0;0;0;0;0;74
"350720";"BORA";0;0;0;0;10;0;0;1;0;0;0;0;3;0;2;2;1;1;0;0;0;0;0;3;0;0;0;0;0;0;23
"350730";"BORACEIA";0;0;0;4;38;1;2;3;3;1;0;3;0;3;0;3;7;3;0;7;1;0;0;4;2;0;0;0;0;0;85
"350740";"BORBOREMA";0;0;0;22;164;3;16;16;4;9;1;7;9;0;7;21;29;16;0;13;0;4;0;14;4;0;0;0;0;1;360
"350745";"BOREBI";0;0;0;5;10;0;1;0;4;3;0;0;1;0;1;4;5;7;0;2;0;1;0;7;1;0;0;0;1;2;55
"350750";"BOTUCATU";3;1;1;4;1329;97;24;22;152;14;3;56;58;28;101;159;264;127;19;126;14;9;1;165;88;0;120;0;12;36;3033
"350760";"BRAGANCA PAULISTA";1;0;2;209;812;62;52;27;139;18;2;28;51;221;116;223;210;134;5;237;29;1;0;122;30;0;4;0;5;15;2755
"350770";"BRAUNA";0;0;0;0;23;1;1;0;5;0;0;0;0;2;3;9;2;4;0;3;0;0;0;2;1;0;1;0;0;0;57
"350775";"BREJO ALEGRE";0;0;0;3;17;4;0;0;0;0;0;0;0;0;0;2;2;0;0;2;0;0;0;1;0;0;0;0;0;0;31
"350780";"BRODOWSKI";0;0;4;15;170;23;6;6;25;13;0;7;6;9;15;25;27;40;0;24;4;13;0;42;11;0;0;0;1;5;491
"350790";"BROTAS";1;0;0;14;181;21;10;5;36;3;0;4;2;7;6;16;25;14;1;37;3;6;0;18;15;0;2;0;1;1;429
"350800";"BURI";0;0;0;10;88;7;4;2;35;3;1;2;7;0;9;25;17;16;0;25;3;0;0;13;5;0;0;0;0;0;272
"350810";"BURITAMA";0;0;0;22;170;7;11;7;14;1;1;2;1;4;8;16;28;1;0;19;2;0;0;9;2;0;0;0;1;1;327
"350820";"BURITIZAL";0;0;1;0;18;0;2;0;0;0;0;0;6;1;0;6;4;7;0;8;0;0;0;4;2;0;0;0;0;0;59
"350830";"CABRALIA PAULISTA";0;0;0;14;65;2;1;2;6;5;0;1;1;0;2;5;12;4;0;10;1;2;0;4;0;0;1;0;0;0;138
"350840";"CABREUVA";0;0;0;20;183;18;7;2;56;88;1;6;15;14;41;90;37;20;0;48;2;1;0;39;5;0;0;0;1;1;695
"350850";"CACAPAVA";1;0;0;149;352;32;17;11;108;12;1;11;30;20;29;123;93;78;6;92;7;3;5;78;16;0;0;0;2;5;1281
"350860";"CACHOEIRA PAULISTA";1;0;0;28;194;16;9;9;17;3;1;2;7;8;19;41;35;19;0;44;1;0;0;39;6;0;0;0;1;3;503
"350870";"CACONDE";0;0;0;40;222;10;19;10;4;1;0;3;10;0;9;43;31;24;0;35;1;0;0;11;11;0;0;0;0;3;487
"350880";"CAFELANDIA";0;0;0;15;154;19;5;4;8;3;0;2;2;4;9;35;16;32;0;42;4;1;0;14;9;0;0;0;0;9;387
"350890";"CAIABU";0;0;0;4;34;5;1;2;4;3;0;2;3;12;4;5;5;5;0;5;0;0;0;3;1;0;0;0;0;0;98
"350900";"CAIEIRAS";1;0;1;76;311;37;30;12;134;12;0;10;13;17;24;80;92;68;5;108;3;10;2;52;8;0;2;0;3;8;1119
"350910";"CAIUA";0;0;0;1;36;4;0;0;3;1;0;0;2;2;3;8;3;2;2;6;0;0;0;2;1;0;0;0;0;1;77
"350920";"CAJAMAR";0;0;1;82;270;19;10;20;64;13;2;10;11;18;19;54;65;43;3;88;1;2;1;49;9;0;0;0;0;4;858
"350925";"CAJATI";0;0;1;33;128;7;7;1;77;9;0;5;5;3;6;59;38;48;3;35;1;2;2;12;9;0;0;0;0;0;491
"350930";"CAJOBI";0;0;0;1;140;5;1;5;5;9;0;1;4;1;5;13;12;4;0;19;0;0;0;5;4;0;0;0;1;1;236
"350940";"CAJURU";0;0;5;54;380;17;44;40;3;12;1;3;8;20;12;52;31;33;4;65;0;1;0;23;7;0;0;0;1;0;816
"350945";"CAMPINA DO MONTE ALEGRE";0;0;0;11;37;2;0;3;7;1;0;2;6;0;3;12;5;2;0;4;0;0;1;1;1;0;0;0;0;1;99
"350950";"CAMPINAS";37;3;4;826;5061;391;138;180;1151;128;15;151;336;136;522;795;880;827;84;1217;116;52;14;610;278;2;15;2;29;60;14060
"350960";"CAMPO LIMPO PAULISTA";1;0;2;67;413;20;24;15;78;19;0;9;11;82;22;58;84;71;4;87;2;1;1;37;9;0;0;0;1;4;1122
"350970";"CAMPOS DO JORDAO";0;0;0;19;297;20;6;17;46;0;0;4;24;6;33;80;67;54;1;138;1;0;0;82;18;0;0;0;0;6;919
"350980";"CAMPOS NOVOS PAULISTA";0;0;0;3;29;0;1;1;5;0;0;2;1;2;5;7;9;6;0;10;1;0;0;4;2;0;0;0;0;0;88
"350990";"CANANEIA";0;0;0;17;66;7;3;4;26;6;0;1;2;1;6;25;20;26;2;11;1;1;0;8;2;0;0;0;2;1;238
"350995";"CANAS";0;0;0;9;23;5;2;2;9;0;0;0;2;2;3;7;1;3;0;11;1;0;0;0;1;0;0;0;0;2;83
"351000";"CANDIDO MOTA";0;0;1;6;278;15;21;20;26;2;1;4;12;1;15;51;40;35;1;29;2;2;0;17;13;0;1;0;0;3;596
"351010";"CANDIDO RODRIGUES";0;0;0;5;19;0;0;0;0;0;0;2;0;0;3;1;7;0;0;1;0;2;0;0;1;0;0;0;0;0;41
"351015";"CANITAR";0;0;0;1;30;0;2;0;5;0;0;0;0;0;2;4;4;5;0;9;1;1;0;1;1;0;0;0;1;2;69
"351020";"CAPAO BONITO";0;0;1;93;268;19;12;18;42;7;0;3;12;2;12;62;67;34;1;100;2;6;1;29;17;0;0;0;2;5;815
"351030";"CAPELA DO ALTO";0;0;0;11;53;12;5;8;22;11;1;4;9;1;6;18;26;8;0;29;5;4;1;14;2;0;0;0;0;3;253
"351040";"CAPIVARI";0;0;1;20;217;13;17;17;36;11;1;2;10;9;22;46;35;20;3;70;6;1;0;17;4;0;1;0;0;1;580
"351050";"CARAGUATATUBA";2;0;1;20;878;122;59;69;89;126;1;12;72;65;137;229;206;134;1;315;10;8;11;210;33;0;4;0;2;4;2820
"351060";"CARAPICUIBA";21;2;14;410;2133;167;68;122;914;52;5;42;53;287;209;355;377;319;18;590;21;14;5;329;36;1;6;0;11;37;6618
"351070";"CARDOSO";2;0;1;10;135;13;16;2;3;2;0;0;3;1;13;32;20;9;0;11;0;0;0;17;3;0;3;0;1;1;298
"351080";"CASA BRANCA";1;0;0;38;223;30;14;7;16;4;0;3;6;13;20;51;57;27;0;45;4;2;0;22;9;0;0;0;0;8;600
"351090";"CASSIA DOS COQUEIROS";0;0;2;1;29;2;2;2;2;4;0;1;1;2;5;6;2;2;0;3;0;0;0;7;2;0;0;0;0;0;75
"351100";"CASTILHO";0;0;0;49;136;13;8;14;9;4;0;1;1;1;11;7;18;9;1;22;0;1;0;12;4;0;0;0;0;0;321
"351110";"CATANDUVA";4;1;1;18;715;52;39;40;75;29;2;7;29;17;60;109;159;65;15;135;3;25;1;109;52;0;10;0;5;15;1792
"351120";"CATIGUA";0;0;0;1;48;4;1;3;3;1;0;0;2;1;2;10;5;5;2;5;1;0;0;6;1;0;2;0;0;0;103
"351130";"CEDRAL";0;0;0;0;63;8;1;3;3;0;2;5;3;1;11;13;9;13;0;16;0;2;0;7;5;0;0;0;0;0;165
"351140";"CERQUEIRA CESAR";0;0;0;5;215;12;10;6;18;3;1;5;2;1;12;29;15;6;3;28;2;4;0;40;9;0;3;0;1;0;430
"351150";"CERQUILHO";1;0;0;45;202;7;13;11;27;39;1;5;13;3;19;44;59;49;1;70;1;1;1;21;7;0;1;0;1;1;643
"351160";"CESARIO LANGE";0;0;0;4;91;2;6;7;16;0;1;1;6;1;4;34;21;10;0;24;1;1;0;9;6;0;1;0;0;0;246
"351170";"CHARQUEADA";0;0;0;18;118;0;5;10;10;4;0;2;3;2;13;20;18;16;1;21;0;0;1;7;3;0;0;0;1;0;273
"351190";"CLEMENTINA";0;0;0;5;85;5;6;0;4;1;0;0;0;1;5;14;9;7;0;6;3;0;0;5;0;0;0;0;0;0;156
"351200";"COLINA";1;0;1;24;127;10;25;9;8;2;1;1;8;3;16;26;13;4;0;42;1;4;0;8;5;0;4;0;1;3;347
"351210";"COLOMBIA";2;0;0;8;31;4;4;1;7;1;0;5;3;0;6;6;13;2;0;7;0;1;0;6;4;0;2;0;0;1;114
"351220";"CONCHAL";0;0;0;33;249;21;12;5;40;11;0;3;8;2;15;25;25;30;3;45;5;0;0;18;1;0;0;0;0;1;552
"351230";"CONCHAS";0;0;0;0;75;8;3;4;21;1;0;4;7;2;16;16;34;10;2;17;3;0;0;18;12;0;8;0;2;5;268
"351240";"CORDEIROPOLIS";1;0;0;3;67;5;3;2;23;4;0;9;8;14;10;42;17;13;0;32;1;1;0;25;8;0;0;0;0;0;288
"351250";"COROADOS";0;0;1;2;30;1;2;1;6;0;0;0;0;1;3;6;5;6;1;5;0;0;0;3;0;0;0;0;1;0;74
"351260";"CORONEL MACEDO";0;0;0;8;55;1;3;1;6;0;0;0;0;1;2;6;5;5;0;7;0;0;0;6;3;0;0;0;0;0;109
"351270";"CORUMBATAI";0;0;0;2;15;4;0;0;2;1;0;0;5;1;5;5;5;4;0;11;0;0;0;4;5;0;0;0;0;1;70
"351280";"COSMOPOLIS";1;1;0;67;206;21;6;6;38;26;0;6;8;44;13;53;34;49;3;83;0;2;0;40;14;0;0;0;2;0;723
"351290";"COSMORAMA";0;0;0;8;60;4;6;2;4;0;0;0;0;1;7;11;9;11;0;13;0;2;0;10;6;0;1;0;0;0;155
"351300";"COTIA";8;1;3;212;897;90;96;32;481;72;7;35;47;171;111;296;279;214;13;276;12;3;1;185;37;1;2;0;11;14;3607
"351310";"CRAVINHOS";0;0;6;18;210;18;17;8;37;14;0;10;8;16;16;32;24;28;1;19;1;3;0;35;15;0;1;0;0;3;540
"351320";"CRISTAIS PAULISTA";0;0;0;4;28;2;0;0;14;0;0;2;5;0;11;11;10;3;0;14;2;0;1;6;1;0;0;0;0;1;115
"351330";"CRUZALIA";0;0;0;2;12;0;0;2;1;0;0;0;0;0;1;4;0;6;0;5;0;0;0;4;1;0;0;0;0;0;38
"351340";"CRUZEIRO";0;0;0;32;556;71;20;38;57;23;2;3;24;16;36;100;94;42;7;108;6;0;0;78;20;0;4;0;0;8;1345
"351350";"CUBATAO";2;0;0;18;504;29;18;20;135;24;0;12;11;79;30;115;58;103;4;145;12;3;1;147;10;0;7;0;5;7;1499
"351360";"CUNHA";0;0;0;18;298;15;10;12;9;3;1;1;5;7;26;44;27;16;1;57;1;5;1;33;11;0;0;0;1;0;602
"351370";"DESCALVADO";0;0;1;24;201;12;15;3;8;2;1;10;11;46;33;37;46;32;1;40;1;1;0;23;15;0;1;0;0;3;567
"351380";"DIADEMA";12;1;2;347;3098;194;154;64;559;169;7;53;82;116;151;280;384;319;31;406;14;44;5;288;69;2;8;0;17;36;6912
"351385";"DIRCE REIS";0;0;1;1;15;1;0;1;1;1;0;0;1;0;1;4;2;3;0;4;0;2;0;2;3;0;0;0;0;0;43
"351390";"DIVINOLANDIA";0;0;1;8;161;1;13;8;6;1;0;1;14;0;9;28;31;15;0;23;1;4;0;15;3;0;0;0;0;0;343
"351400";"DOBRADA";0;0;0;10;46;7;7;3;10;1;0;2;4;5;3;16;10;7;0;8;0;3;0;10;3;0;0;0;0;0;155
"351410";"DOIS CORREGOS";0;0;0;23;234;7;17;7;28;2;0;4;2;0;10;38;20;22;1;41;3;1;0;19;20;1;2;0;2;4;508
"351420";"DOLCINOPOLIS";0;0;0;2;26;0;1;0;0;1;0;0;2;0;4;3;0;3;0;2;0;0;0;0;1;0;0;0;0;0;45
"351430";"DOURADO";0;0;0;7;29;3;1;3;0;1;0;0;5;19;6;7;8;1;1;2;1;0;0;9;3;0;0;0;0;0;106
"351440";"DRACENA";0;0;0;39;431;37;23;12;7;10;0;5;6;9;32;67;39;29;8;72;6;4;0;30;13;0;1;0;1;4;885
"351450";"DUARTINA";0;0;0;28;226;22;7;22;12;8;0;4;4;3;6;16;27;20;0;24;1;1;0;16;3;0;1;0;0;0;451
"351460";"DUMONT";0;0;2;9;46;4;1;1;9;2;1;2;2;3;7;13;8;11;0;9;2;1;0;9;1;0;0;0;0;1;144
"351470";"ECHAPORA";0;0;0;14;34;3;4;0;7;0;0;0;5;0;4;9;8;6;0;7;0;0;1;4;3;0;0;0;0;0;109
"351480";"ELDORADO";0;1;0;14;34;3;3;1;26;5;0;0;4;1;2;17;23;16;0;5;0;0;1;7;2;0;0;0;1;0;166
"351490";"ELIAS FAUSTO";0;0;0;6;61;4;2;4;16;8;1;1;4;10;8;6;11;9;0;26;1;0;0;4;0;0;1;0;0;1;184
"351492";"ELISIARIO";0;0;0;0;32;1;1;1;2;0;1;0;0;0;2;6;6;1;0;1;0;0;0;2;1;0;1;0;0;0;58
"351495";"EMBAUBA";0;0;0;0;20;2;1;0;2;1;0;0;0;0;1;6;10;0;0;2;0;1;0;1;0;0;1;0;0;0;48
"351500";"EMBU DAS ARTES";4;0;13;196;1417;122;68;48;458;42;3;35;59;270;137;347;263;223;19;320;19;18;13;255;53;1;16;0;5;10;4434
"351510";"EMBU-GUACU";2;0;2;42;456;41;30;5;132;28;0;12;11;77;31;92;126;73;0;62;7;1;1;51;9;0;0;0;1;2;1294
"351512";"EMILIANOPOLIS";0;0;0;6;46;2;2;0;4;2;0;0;0;8;1;6;7;3;0;1;0;1;0;1;2;0;0;0;0;5;97
"351515";"ENGENHEIRO COELHO";0;1;0;8;47;2;1;0;31;6;0;6;14;6;8;23;11;8;0;31;2;0;0;7;3;0;0;0;1;1;217
"351518";"ESPIRITO SANTO DO PINHAL";1;0;1;91;373;23;14;8;17;4;1;2;12;3;19;46;60;43;1;57;1;0;0;31;9;0;0;0;1;0;818
"351519";"ESPIRITO SANTO DO TURVO";0;0;0;13;44;6;6;0;11;0;0;1;0;0;6;5;4;5;0;10;0;0;0;0;4;0;0;0;0;0;115
"351520";"ESTRELA D'OESTE";0;0;1;10;135;2;7;2;4;0;0;0;2;0;8;11;18;8;2;9;0;1;0;11;1;0;0;0;1;2;235
"351530";"ESTRELA DO NORTE";0;0;0;5;26;2;0;0;0;1;0;2;1;2;2;5;4;2;0;1;2;0;0;1;0;0;0;0;0;0;56
"351535";"EUCLIDES DA CUNHA PAULISTA";0;0;0;8;106;8;11;10;8;1;0;1;0;10;3;17;13;7;0;16;0;0;0;4;0;0;0;0;0;0;223
"351540";"FARTURA";0;0;0;24;148;8;5;5;28;2;0;2;5;1;10;13;27;14;0;25;1;1;0;22;9;0;0;0;0;1;351
"351550";"FERNANDOPOLIS";2;0;0;31;410;40;27;9;10;8;3;20;14;14;55;117;135;60;4;88;1;3;0;62;38;0;7;0;1;5;1164
"351560";"FERNANDO PRESTES";0;0;0;0;37;0;0;2;0;2;0;2;11;1;2;7;6;6;2;3;0;0;0;5;8;0;1;0;0;5;100
"351565";"FERNAO";0;0;0;2;8;0;0;3;1;1;0;0;1;0;1;2;2;1;0;4;0;1;0;3;0;0;0;0;0;0;30
"351570";"FERRAZ DE VASCONCELOS";8;0;5;95;980;71;55;77;435;23;4;21;28;45;40;170;190;128;9;210;8;15;17;85;25;1;3;0;5;17;2770
"351580";"FLORA RICA";0;0;0;1;20;0;1;0;0;2;0;0;1;0;2;2;4;4;2;3;0;0;0;3;0;0;0;0;0;0;45
"351590";"FLOREAL";0;0;0;2;26;1;2;1;0;1;0;1;1;0;2;7;8;2;0;2;0;0;0;4;0;0;0;0;0;0;60
"351600";"FLORIDA PAULISTA";0;0;0;33;247;12;8;14;3;2;0;2;2;1;8;6;13;9;0;10;0;0;0;3;3;0;0;0;0;0;376
"351610";"FLORINIA";0;0;0;0;22;1;0;2;1;0;0;1;6;0;1;6;3;4;0;5;0;0;0;4;0;0;0;0;0;0;56
"351620";"FRANCA";4;2;7;90;1693;65;51;61;309;23;8;72;78;27;187;351;388;240;21;495;54;12;10;248;82;1;20;0;9;20;4628
"351630";"FRANCISCO MORATO";0;0;3;87;914;32;63;46;312;14;3;21;32;52;53;174;195;112;4;170;7;7;1;72;16;1;8;0;7;8;2414
"351640";"FRANCO DA ROCHA";2;0;6;48;504;36;17;34;239;25;3;18;22;45;43;146;214;86;6;169;12;8;4;101;19;0;6;0;2;15;1830
"351650";"GABRIEL MONTEIRO";0;0;0;3;24;0;0;0;0;0;0;0;1;1;0;4;6;1;0;1;1;1;0;3;1;0;0;0;0;0;47
"351660";"GALIA";0;0;0;4;41;4;0;1;7;1;0;1;5;0;10;11;13;4;0;5;0;0;0;4;3;0;0;0;0;0;114
"351670";"GARCA";1;0;0;54;265;23;13;2;35;5;0;10;7;3;19;40;60;52;4;69;0;0;3;16;8;0;0;0;1;8;698
"351680";"GASTAO VIDIGAL";0;0;0;4;28;2;3;0;3;0;0;2;0;0;4;5;4;3;0;6;0;0;0;6;2;0;1;0;1;0;74
"351685";"GAVIAO PEIXOTO";0;0;0;2;14;3;3;2;7;0;0;0;4;4;4;4;3;2;0;5;0;0;0;0;1;0;0;0;0;0;58
"351690";"GENERAL SALGADO";1;0;0;12;154;8;12;5;2;2;0;2;2;0;15;7;13;9;0;6;0;1;1;20;7;0;2;0;0;5;286
"351700";"GETULINA";0;0;0;11;45;1;1;0;9;0;0;0;0;1;3;22;9;10;0;18;0;0;0;8;1;0;0;0;0;0;139
"351710";"GLICERIO";0;0;0;3;21;8;0;1;2;1;0;0;0;0;2;4;6;7;1;8;0;0;0;2;0;0;0;0;0;0;66
"351720";"GUAICARA";0;0;0;15;80;8;2;3;9;4;0;1;1;2;2;25;10;8;0;13;1;0;0;5;2;0;0;0;1;6;198
"351730";"GUAIMBE";0;0;0;8;22;1;0;1;8;0;0;1;0;3;9;4;7;3;1;7;0;0;0;3;1;0;0;0;0;0;79
"351740";"GUAIRA";1;1;1;15;255;24;10;12;6;13;2;1;15;3;36;59;74;56;0;46;0;3;0;33;15;0;1;0;0;1;683
"351750";"GUAPIACU";1;0;3;1;118;11;3;12;13;1;0;2;2;3;16;20;20;26;3;40;0;13;1;22;9;0;1;0;0;7;348
"351760";"GUAPIARA";0;0;0;12;165;3;11;5;21;1;1;2;1;3;7;22;19;12;0;41;0;0;0;9;2;0;0;0;0;0;337
"351770";"GUARA";0;0;0;0;128;2;19;1;3;0;0;3;2;1;13;13;15;17;0;34;1;0;0;18;4;0;2;0;0;1;277
"351780";"GUARACAI";0;0;0;12;108;4;3;14;2;1;0;1;1;1;2;11;9;12;0;14;3;0;0;6;4;0;0;0;0;0;208
"351790";"GUARACI";0;0;0;1;35;3;2;5;4;2;0;0;3;2;3;11;17;6;0;19;0;1;0;7;4;0;1;0;0;0;126
"351800";"GUARANI D'OESTE";0;0;0;0;20;2;1;1;1;0;0;0;0;0;0;7;3;1;0;2;0;0;0;1;4;0;0;0;1;1;45
"351810";"GUARANTA";0;0;0;6;35;0;0;1;4;1;0;1;5;0;4;10;6;4;0;10;3;1;0;2;4;0;0;0;0;0;97
"351820";"GUARARAPES";1;0;0;4;274;16;17;9;18;11;0;5;1;8;10;47;37;62;2;34;2;2;0;23;10;0;0;0;0;1;594
"351830";"GUARAREMA";0;0;0;6;265;15;13;27;11;4;1;10;8;19;6;32;51;31;1;78;1;3;0;18;8;0;3;0;0;0;611
"351840";"GUARATINGUETA";0;0;1;60;844;117;82;31;75;41;0;10;17;23;57;159;128;74;2;198;6;5;2;53;52;0;1;0;2;0;2040
"351850";"GUAREI";0;0;0;6;50;3;4;2;17;3;1;3;3;2;8;10;11;10;0;20;0;1;0;11;5;0;1;0;0;0;171
"351860";"GUARIBA";0;0;6;56;287;22;8;8;45;7;2;3;5;5;25;19;47;24;0;55;3;5;0;27;9;0;3;0;1;2;674
"351870";"GUARUJA";2;0;1;54;1195;69;44;60;368;14;1;24;24;10;68;325;349;181;14;428;28;7;0;85;40;2;15;0;5;20;3433
"351880";"GUARULHOS";10;2;16;620;5588;445;296;295;1924;165;16;133;205;269;369;1052;1073;653;120;1365;65;90;18;619;147;3;59;0;30;75;15722
"351885";"GUATAPARA";0;0;1;6;52;8;4;3;14;4;0;1;3;3;9;14;6;8;0;6;0;1;0;14;2;0;0;0;0;0;159
"351890";"GUZOLANDIA";0;0;0;5;69;3;11;3;0;3;0;1;0;0;4;10;6;5;1;4;2;1;0;5;3;0;2;0;0;0;138
"351900";"HERCULANDIA";0;0;0;15;264;6;17;1;10;2;0;0;1;4;2;10;11;7;0;10;0;2;0;5;2;0;0;0;0;0;369
"351905";"HOLAMBRA";0;0;0;11;50;1;4;2;8;4;1;5;9;4;12;42;20;15;1;27;0;3;0;13;3;0;0;0;1;3;239
"351907";"HORTOLANDIA";3;2;0;107;1012;74;44;40;219;25;8;42;59;50;47;307;247;110;10;350;10;14;3;112;31;1;6;0;10;12;2955
"351910";"IACANGA";0;0;2;36;48;10;5;1;3;4;0;2;0;1;4;14;21;6;0;35;4;2;0;8;6;0;0;0;2;0;214
"351920";"IACRI";0;0;0;9;46;5;2;4;2;1;0;0;1;0;2;7;10;5;0;8;0;0;0;2;3;0;1;1;0;0;109
"351925";"IARAS";0;0;0;2;32;4;3;4;9;0;0;1;1;2;3;7;3;6;1;6;1;0;0;7;2;0;1;0;0;1;96
"351930";"IBATE";0;0;0;30;185;19;11;6;24;5;0;10;6;20;21;49;34;19;1;72;3;1;0;30;9;0;4;0;0;1;560
"351940";"IBIRA";0;1;0;2;143;5;4;4;8;1;0;1;3;1;15;16;15;5;1;17;3;1;0;9;6;0;0;0;0;0;261
"351950";"IBIRAREMA";0;0;0;8;39;5;0;1;5;0;0;2;4;0;4;17;6;5;0;5;0;1;0;6;6;0;0;0;1;2;117
"351960";"IBITINGA";0;0;1;33;625;13;39;32;28;39;1;7;19;29;45;76;99;59;3;112;4;5;0;40;19;0;1;0;0;6;1335
"351970";"IBIUNA";4;0;0;27;319;31;7;12;106;18;0;9;20;3;16;38;99;47;1;144;5;6;2;54;14;0;3;0;2;2;989
"351980";"ICEM";0;0;1;1;56;11;1;2;5;0;0;2;3;1;9;8;12;9;0;15;0;1;0;14;2;0;0;0;0;0;153
"351990";"IEPE";0;0;0;5;140;9;5;2;1;11;0;1;2;9;4;11;9;12;0;17;1;0;0;12;4;0;0;0;0;0;255
"352000";"IGARACU DO TIETE";0;0;0;12;230;14;10;13;7;9;0;7;4;4;5;32;31;16;0;42;2;3;0;23;12;0;4;0;0;6;486
"352010";"IGARAPAVA";0;0;0;16;219;12;18;6;6;2;1;3;1;1;21;48;25;24;0;26;3;0;1;31;2;0;0;0;1;0;467
"352020";"IGARATA";0;1;0;3;41;3;2;7;16;0;1;3;6;0;8;18;16;9;1;13;0;0;0;18;5;0;0;0;1;0;172
"352030";"IGUAPE";0;0;0;24;125;3;4;1;59;9;0;3;7;0;13;49;31;62;1;33;2;2;2;25;4;0;0;0;3;4;466
"352040";"ILHABELA";0;0;0;8;363;30;30;28;81;16;0;14;13;10;11;101;92;56;2;55;3;3;0;39;6;0;0;0;0;1;962
"352042";"ILHA COMPRIDA";0;0;0;8;63;2;3;3;21;4;0;5;7;0;6;42;22;35;1;12;0;0;1;8;3;0;0;0;0;0;246
"352044";"ILHA SOLTEIRA";0;0;0;29;304;7;7;17;10;5;0;2;2;2;10;15;16;32;0;33;3;0;0;13;6;0;1;0;0;0;514
"352050";"INDAIATUBA";3;10;0;70;1154;54;44;55;196;246;7;22;60;162;52;241;281;267;28;227;26;7;3;121;6;0;3;0;0;14;3359
"352060";"INDIANA";0;0;0;4;36;0;2;3;5;3;1;1;0;13;0;9;4;9;0;9;0;1;0;3;1;0;2;1;1;1;109
"352070";"INDIAPORA";0;0;0;6;68;4;4;0;2;2;0;2;0;0;1;13;10;6;0;2;0;0;0;3;6;0;0;0;0;0;129
