"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"310860";"BRASILIA DE MINAS";3;0;0;1;275;13;7;31;56;0;1;3;4;4;6;31;57;14;0;77;3;5;0;11;7;0;1;0;0;1;611
"310870";"BRAS PIRES";0;0;0;0;34;2;10;0;2;0;0;2;0;0;2;3;8;1;0;6;0;1;0;2;0;0;0;0;0;0;73
"310880";"BRAUNAS";0;0;0;0;17;1;1;1;6;0;0;0;0;1;0;1;2;0;0;4;0;0;0;4;1;0;0;0;0;0;39
"310890";"BRAZOPOLIS";0;0;0;7;108;6;7;2;14;0;0;1;1;0;4;1;12;2;0;7;1;0;0;9;2;0;0;0;0;0;184
"310900";"BRUMADINHO";2;2;0;9;316;18;32;7;56;3;0;2;3;2;15;23;40;26;1;55;3;0;0;22;8;0;0;0;0;0;645
"310910";"BUENO BRANDAO";0;0;0;4;172;1;1;2;7;0;0;0;1;0;4;2;1;1;0;5;1;0;0;3;1;0;1;0;0;0;207
"310920";"BUENOPOLIS";0;0;0;0;62;5;3;10;14;0;0;3;1;0;1;10;16;0;0;15;0;1;0;5;3;0;0;0;0;0;149
"310925";"BUGRE";0;0;0;1;18;7;2;0;6;0;0;0;2;1;0;1;4;0;0;4;0;0;0;6;3;0;0;0;0;0;55
"310930";"BURITIS";0;0;0;2;181;3;8;10;40;0;0;4;2;3;3;12;13;26;0;62;2;0;0;13;7;0;0;0;0;3;394
"310940";"BURITIZEIRO";0;2;0;7;63;6;2;2;30;1;0;2;1;1;10;12;31;6;0;28;3;1;0;13;0;0;1;0;0;0;222
"310945";"CABECEIRA GRANDE";0;0;0;0;19;0;2;4;6;0;0;1;0;1;2;2;4;0;0;12;0;0;0;2;0;0;0;0;0;0;55
"310950";"CABO VERDE";0;0;0;5;138;10;3;2;2;0;0;1;0;0;7;4;9;1;0;18;0;1;0;9;3;0;0;0;0;0;213
"310960";"CACHOEIRA DA PRATA";0;0;0;0;24;3;1;1;4;0;0;0;1;0;3;2;6;0;0;2;0;0;0;1;1;0;1;0;0;0;50
"310970";"CACHOEIRA DE MINAS";0;0;0;3;31;2;1;1;5;0;0;0;0;0;1;2;3;1;0;8;1;0;0;10;6;0;0;0;1;1;77
"310980";"CACHOEIRA DOURADA";0;0;0;2;12;1;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19
"310990";"CAETANOPOLIS";0;0;0;3;167;11;4;4;20;0;0;0;1;3;1;2;10;2;0;12;1;3;1;6;1;0;1;0;0;1;254
"311000";"CAETE";0;1;0;25;364;18;12;46;49;0;0;4;6;3;7;15;40;10;2;31;4;0;0;33;7;0;0;0;0;2;679
"311010";"CAIANA";0;0;0;1;36;8;2;1;3;0;0;0;1;0;2;1;1;0;0;5;0;0;0;14;2;0;0;0;0;0;77
"311020";"CAJURI";0;0;0;0;31;8;0;3;3;2;0;1;0;0;3;3;6;2;1;10;0;2;1;8;1;0;0;0;0;0;85
"311030";"CALDAS";0;1;0;0;131;11;4;1;5;0;0;2;1;0;10;1;8;0;0;13;0;0;0;26;5;0;0;0;0;0;219
"311040";"CAMACHO";0;0;0;1;18;1;1;0;1;0;0;1;0;0;1;0;4;0;0;2;0;0;0;4;0;0;0;0;0;0;34
"311050";"CAMANDUCAIA";0;0;0;1;172;2;2;4;28;3;0;1;1;0;3;9;15;1;0;19;3;0;0;11;1;0;0;0;2;1;279
"311060";"CAMBUI";0;1;0;9;260;4;4;7;23;12;0;4;1;1;5;23;13;5;0;34;4;0;0;26;5;0;0;0;0;0;441
"311070";"CAMBUQUIRA";0;0;0;1;150;9;4;7;17;4;0;1;0;1;5;6;2;5;0;17;1;0;0;22;4;0;0;0;0;1;257
"311080";"CAMPANARIO";0;0;0;2;39;0;1;5;2;0;0;0;0;0;2;0;2;0;0;8;0;0;0;3;0;0;0;0;0;0;64
"311090";"CAMPANHA";0;0;0;0;135;2;1;6;19;1;0;0;2;2;2;6;3;2;0;17;1;0;0;32;1;0;0;0;0;0;232
"311100";"CAMPESTRE";0;0;0;2;243;12;6;3;12;2;0;8;0;0;9;4;9;3;0;15;0;0;1;11;3;0;0;0;0;2;345
"311110";"CAMPINA VERDE";0;0;0;8;208;4;5;3;2;0;0;6;0;0;6;2;5;2;0;27;1;0;0;3;1;0;2;0;0;0;285
"311115";"CAMPO AZUL";0;1;0;0;10;0;0;2;7;0;0;0;0;0;0;1;7;1;0;4;0;1;0;1;1;0;1;0;0;0;37
"311120";"CAMPO BELO";0;1;0;114;557;37;13;5;31;1;0;7;11;0;12;31;87;16;0;58;5;4;0;38;15;0;1;0;0;1;1045
"311130";"CAMPO DO MEIO";0;0;0;1;122;2;20;5;8;0;0;9;1;0;2;12;7;4;0;22;1;0;2;16;6;0;0;0;0;0;240
"311140";"CAMPO FLORIDO";0;0;0;1;37;0;0;4;7;0;0;0;0;0;1;2;7;1;0;6;0;1;0;2;1;0;0;0;0;0;70
"311150";"CAMPOS ALTOS";0;0;0;6;99;13;3;5;16;0;0;2;2;0;7;8;7;1;0;16;1;0;0;7;2;0;0;0;0;0;195
"311160";"CAMPOS GERAIS";0;0;0;1;188;10;13;1;23;2;0;8;3;0;12;43;13;28;0;39;0;0;0;19;4;0;0;0;0;0;407
"311170";"CANAA";0;1;0;1;19;7;5;1;7;0;0;0;0;0;0;6;10;0;0;6;0;0;0;1;1;0;0;0;0;0;65
"311180";"CANAPOLIS";0;0;0;3;104;0;5;1;6;0;0;0;1;0;0;2;1;10;0;19;0;0;0;1;0;0;0;0;0;0;153
"311190";"CANA VERDE";0;0;0;6;42;3;2;0;3;0;0;0;2;1;1;4;12;2;0;6;1;0;0;7;1;0;0;0;0;1;94
"311200";"CANDEIAS";1;0;0;13;120;13;1;2;4;0;0;0;6;0;1;4;12;4;0;15;2;0;0;5;6;0;0;0;0;0;209
"311205";"CANTAGALO";0;0;0;0;27;1;1;2;5;0;0;0;0;0;1;0;2;0;0;7;0;0;0;2;0;0;0;0;0;0;48
"311210";"CAPARAO";0;0;0;3;38;1;1;2;9;1;0;0;0;0;0;2;2;1;0;9;1;0;0;15;1;0;0;0;0;0;86
"311220";"CAPELA NOVA";0;0;0;1;22;6;0;2;2;0;0;0;2;0;4;1;3;0;0;13;0;0;0;0;0;0;0;0;0;0;56
"311230";"CAPELINHA";1;2;0;2;294;15;13;42;87;3;0;5;6;3;11;12;42;6;0;51;1;5;0;31;8;0;0;0;0;1;641
"311240";"CAPETINGA";0;0;0;0;74;12;2;4;8;0;1;1;1;5;5;5;5;0;0;14;1;0;0;10;5;0;0;0;0;1;154
"311250";"CAPIM BRANCO";0;0;0;1;57;5;2;1;11;0;0;0;0;1;5;3;4;1;0;16;1;0;0;2;4;0;0;0;0;0;114
"311260";"CAPINOPOLIS";0;0;0;9;127;3;2;0;1;0;1;0;0;0;2;2;5;0;0;42;3;0;0;3;2;0;1;0;0;0;203
"311265";"CAPITAO ANDRADE";0;0;0;0;27;1;1;2;4;0;0;1;1;0;0;0;2;0;0;6;0;0;0;9;1;0;0;0;0;0;55
"311270";"CAPITAO ENEAS";0;1;0;11;77;4;2;0;37;3;0;0;2;0;2;7;11;3;0;17;1;0;0;11;1;0;0;0;0;1;191
"311280";"CAPITOLIO";0;0;0;3;90;3;8;5;10;1;0;0;1;1;5;0;12;0;0;24;0;0;0;9;9;0;0;0;0;0;181
"311290";"CAPUTIRA";0;0;0;21;64;9;3;3;11;2;0;0;0;0;0;2;10;6;0;16;0;0;2;14;1;0;0;0;1;0;165
"311300";"CARAI";0;0;0;3;139;7;2;7;41;1;0;1;4;2;7;7;8;1;0;16;2;0;0;36;0;0;0;0;0;0;284
"311310";"CARANAIBA";0;0;0;0;14;4;0;2;1;0;0;2;0;0;2;0;3;1;0;5;0;0;0;3;1;0;0;0;0;0;38
"311320";"CARANDAI";0;0;0;4;188;26;6;0;8;4;0;1;5;2;12;12;24;2;0;46;1;0;0;9;2;0;1;0;2;2;357
"311330";"CARANGOLA";0;0;0;10;383;39;16;4;32;2;0;5;0;3;3;5;3;6;1;63;4;1;2;107;15;0;0;0;0;2;706
"311340";"CARATINGA";5;0;0;44;482;36;19;6;85;3;1;5;10;6;13;34;101;21;2;106;6;3;1;33;16;0;1;0;0;7;1046
"311350";"CARBONITA";1;0;0;5;113;0;4;16;6;0;0;1;1;0;1;2;14;4;0;11;1;0;0;7;1;0;0;0;1;0;189
"311360";"CAREACU";0;0;0;3;62;15;2;1;4;0;0;0;0;0;2;1;1;1;0;3;0;0;0;5;0;0;0;0;0;0;100
"311370";"CARLOS CHAGAS";0;0;0;1;295;5;4;3;28;0;0;1;6;0;6;10;19;4;0;11;2;0;0;23;3;0;0;0;0;0;421
"311380";"CARMESIA";0;0;0;1;16;6;2;4;5;1;0;0;0;0;1;2;2;0;0;5;0;0;0;1;0;0;0;0;0;0;46
"311390";"CARMO DA CACHOEIRA";1;0;0;0;151;3;10;1;12;0;0;2;1;0;0;5;4;2;0;16;0;0;2;16;2;0;0;0;0;0;228
"311400";"CARMO DA MATA";0;0;0;4;40;11;4;1;9;0;0;2;0;0;6;3;12;3;0;12;2;0;0;6;0;0;1;0;0;0;116
"311410";"CARMO DE MINAS";0;0;0;0;180;7;3;11;17;2;0;1;0;2;3;4;9;2;1;18;0;0;0;19;3;0;0;0;1;0;283
"311420";"CARMO DO CAJURU";0;2;0;11;59;9;4;3;33;1;0;2;4;1;6;20;14;2;0;19;2;0;1;14;5;0;1;0;0;0;213
"311430";"CARMO DO PARANAIBA";1;0;0;5;262;7;8;3;26;2;0;4;3;0;5;13;19;2;0;32;2;2;0;14;1;0;0;0;0;0;411
"311440";"CARMO DO RIO CLARO";0;0;0;7;225;19;8;13;9;1;0;1;0;0;7;4;10;7;0;42;2;0;0;26;2;0;0;0;0;0;383
"311450";"CARMOPOLIS DE MINAS";0;0;0;2;188;9;4;2;7;2;0;0;2;2;3;14;13;9;0;24;0;0;0;4;4;0;0;0;0;0;289
"311455";"CARNEIRINHO";0;0;0;0;53;5;0;0;2;0;0;0;0;0;5;2;3;3;0;9;1;0;0;3;0;0;0;0;0;0;86
"311460";"CARRANCAS";0;0;0;0;46;2;0;4;5;0;0;1;0;0;2;2;6;0;0;12;1;0;0;1;1;0;0;0;0;0;83
"311470";"CARVALHOPOLIS";1;1;0;3;30;4;0;3;2;0;0;3;0;0;1;1;3;0;0;3;0;0;0;8;0;0;0;0;0;0;63
"311480";"CARVALHOS";0;0;0;0;28;3;0;0;2;0;0;0;0;0;2;6;2;4;0;4;0;0;1;4;2;0;0;0;0;0;58
"311490";"CASA GRANDE";0;0;0;0;10;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;2;0;0;0;0;0;18
"311500";"CASCALHO RICO";0;0;0;0;6;6;1;1;1;0;0;0;0;0;0;1;4;2;0;0;1;0;0;0;0;0;1;0;0;0;24
"311510";"CASSIA";0;0;0;0;216;16;11;14;20;4;0;0;0;24;8;12;18;1;0;41;1;0;0;33;7;0;0;0;0;3;429
"311520";"CONCEICAO DA BARRA DE MINAS";0;0;0;0;22;1;1;0;4;0;0;0;0;0;2;1;3;0;0;8;0;0;0;4;0;0;0;0;0;0;46
"311530";"CATAGUASES";0;0;0;26;586;69;27;9;15;0;0;2;1;3;19;16;50;19;1;79;6;1;1;42;23;0;1;0;0;3;999
"311535";"CATAS ALTAS";0;0;0;1;47;4;2;2;8;0;0;1;1;0;1;1;2;0;0;10;0;0;0;2;1;0;0;0;0;0;83
"311540";"CATAS ALTAS DA NORUEGA";0;0;0;0;15;0;1;2;1;0;0;0;0;0;2;0;1;4;0;6;0;0;0;4;0;0;0;0;0;0;36
"311545";"CATUJI";0;1;0;2;52;0;0;3;16;0;0;0;3;0;0;0;3;0;0;10;0;0;0;10;0;0;0;0;0;0;100
"311547";"CATUTI";0;0;0;0;39;0;0;3;3;2;0;0;0;0;1;2;4;2;0;8;0;0;0;0;5;0;0;0;0;0;69
"311550";"CAXAMBU";0;0;0;2;259;13;12;4;20;0;0;0;1;4;4;13;25;3;0;25;0;0;0;19;5;0;0;0;0;1;410
"311560";"CEDRO DO ABAETE";0;0;0;1;7;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;11
"311570";"CENTRAL DE MINAS";0;1;0;1;91;1;0;3;6;0;0;2;1;0;3;3;1;1;0;5;0;0;0;7;3;0;0;0;0;0;129
"311580";"CENTRALINA";0;0;0;3;120;3;0;4;4;0;0;0;1;0;1;3;4;3;0;15;1;0;0;6;2;0;0;0;1;0;171
"311590";"CHACARA";0;0;0;0;34;1;1;2;7;1;0;0;0;0;0;2;2;1;0;2;0;1;0;8;0;0;0;0;1;0;63
"311600";"CHALE";0;0;0;16;57;2;3;2;5;0;0;0;0;1;1;1;7;4;0;3;0;1;0;11;3;0;0;0;0;0;117
"311610";"CHAPADA DO NORTE";0;0;0;4;118;0;0;7;13;0;0;0;0;0;1;0;8;2;0;12;2;2;0;3;0;0;0;0;0;0;172
"311615";"CHAPADA GAUCHA";1;0;0;0;49;0;0;9;15;0;0;0;0;0;1;4;11;0;0;28;0;0;0;8;1;1;0;0;0;0;128
"311620";"CHIADOR";0;0;0;0;29;4;0;1;5;0;0;0;0;0;1;2;4;0;0;3;0;0;0;2;1;0;0;0;0;0;52
"311630";"CIPOTANEA";0;1;0;0;50;9;0;2;5;0;0;1;0;0;1;1;8;0;0;6;0;0;0;6;2;0;0;0;0;0;92
"311640";"CLARAVAL";0;0;0;0;13;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;1;0;0;0;0;0;0;19
"311650";"CLARO DOS POCOES";0;0;0;4;48;2;1;1;11;0;0;2;0;0;5;0;12;4;0;8;0;0;0;8;1;0;1;0;0;2;110
"311660";"CLAUDIO";0;0;0;0;302;22;7;10;22;0;0;0;4;4;2;8;23;5;0;47;1;0;0;14;6;0;0;0;0;0;477
"311670";"COIMBRA";0;0;0;1;86;2;2;1;7;0;0;0;0;0;2;1;3;3;0;3;0;0;0;12;3;0;0;0;0;0;126
"311680";"COLUNA";0;0;0;0;144;5;20;4;21;0;0;1;0;0;2;1;8;2;0;8;2;2;0;5;0;0;0;0;0;0;225
"311690";"COMENDADOR GOMES";0;0;0;2;4;2;1;1;1;0;0;0;0;0;1;0;1;0;0;4;0;0;0;0;2;0;0;0;0;0;19
"311700";"COMERCINHO";0;0;0;0;60;0;2;6;4;1;0;2;0;0;1;2;4;2;0;5;0;0;0;3;2;0;0;0;0;0;94
"311710";"CONCEICAO DA APARECIDA";0;0;0;3;109;3;2;10;9;0;0;4;1;0;3;14;5;6;1;21;2;0;0;6;1;0;0;0;0;0;200
"311720";"CONCEICAO DAS PEDRAS";0;0;0;0;14;0;1;1;3;0;0;0;0;0;1;1;2;0;0;3;0;0;0;1;1;0;0;0;0;0;28
"311730";"CONCEICAO DAS ALAGOAS";0;0;0;97;317;21;8;9;14;4;0;1;0;2;15;19;22;4;0;31;7;1;0;17;5;0;1;0;0;0;595
"311740";"CONCEICAO DE IPANEMA";0;0;0;12;34;2;0;2;1;0;0;0;0;0;0;1;0;0;0;2;1;0;0;8;0;0;0;0;0;0;63
"311750";"CONCEICAO DO MATO DENTRO";1;0;0;18;139;17;10;16;43;2;0;2;1;0;2;9;19;3;0;30;3;0;0;19;6;0;0;0;0;0;340
"311760";"CONCEICAO DO PARA";0;0;0;1;49;3;2;4;1;0;0;2;1;1;0;0;9;1;0;2;1;1;0;1;4;0;0;0;0;0;83
"311770";"CONCEICAO DO RIO VERDE";1;0;0;0;133;4;3;1;9;0;0;0;4;2;1;6;3;0;0;14;2;0;0;15;0;0;1;0;0;0;199
"311780";"CONCEICAO DOS OUROS";0;0;0;3;37;1;0;1;9;2;0;1;0;0;4;1;1;1;0;7;4;0;0;7;0;0;0;0;0;0;79
"311783";"CONEGO MARINHO";0;0;0;0;27;0;2;2;11;0;0;2;0;1;3;4;4;0;0;9;0;0;0;1;1;0;0;0;0;0;67
"311787";"CONFINS";0;0;1;1;21;3;3;2;5;1;0;0;0;0;1;5;3;2;0;17;2;0;0;5;3;0;0;0;0;1;76
"311790";"CONGONHAL";0;0;0;4;39;0;0;0;8;0;0;2;0;0;5;3;1;1;0;11;3;1;1;14;1;0;0;0;0;0;94
"311800";"CONGONHAS";1;0;0;16;336;36;14;5;35;3;0;7;7;2;24;30;21;7;0;60;9;0;0;21;3;0;2;1;1;2;643
"311810";"CONGONHAS DO NORTE";0;0;0;0;41;0;0;2;12;0;0;2;1;0;2;0;7;2;0;17;1;0;0;6;0;0;0;0;0;0;93
"311820";"CONQUISTA";0;0;0;0;28;2;2;2;3;0;0;0;0;0;1;1;4;1;0;7;0;0;0;6;0;0;0;0;0;0;57
"311830";"CONSELHEIRO LAFAIETE";0;3;0;8;873;41;26;10;58;1;1;5;12;6;40;43;47;20;1;199;6;0;0;76;13;0;0;0;2;8;1499
"311840";"CONSELHEIRO PENA";0;0;0;0;252;6;22;8;14;0;0;2;0;0;1;1;4;2;0;30;0;1;0;12;0;0;0;0;0;0;355
"311850";"CONSOLACAO";0;0;0;1;9;0;1;1;0;0;0;0;1;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;17
"311860";"CONTAGEM";12;18;4;165;3910;249;77;137;865;90;0;51;34;32;138;182;491;136;8;459;47;14;4;348;82;2;9;0;11;67;7642
"311870";"COQUEIRAL";0;0;0;1;83;5;1;1;3;0;0;0;0;0;3;2;6;0;0;19;0;0;1;8;4;0;0;0;0;0;137
"311880";"CORACAO DE JESUS";0;0;0;4;140;6;5;23;42;1;0;0;2;1;8;9;21;6;0;21;2;1;0;11;2;0;0;0;0;1;306
"311890";"CORDISBURGO";0;1;0;0;42;2;0;0;10;0;0;0;3;0;1;6;6;2;0;10;0;1;1;10;1;0;0;0;0;0;96
"311900";"CORDISLANDIA";0;0;0;0;19;0;0;2;4;0;0;0;0;0;2;4;3;1;0;4;0;0;0;4;0;0;0;0;0;0;43
"311910";"CORINTO";1;0;0;1;121;27;7;9;27;1;0;1;2;1;3;10;21;5;1;43;2;0;0;17;3;0;0;0;0;0;303
"311920";"COROACI";0;0;0;0;44;7;2;0;8;0;0;0;1;0;2;1;3;1;0;4;0;0;0;13;1;0;0;0;0;0;87
"311930";"COROMANDEL";0;0;0;4;263;3;11;5;10;0;0;1;3;0;12;20;7;6;0;56;2;1;0;18;4;0;0;0;0;2;428
"311940";"CORONEL FABRICIANO";2;1;0;38;637;69;25;42;103;4;0;1;22;2;14;39;91;26;0;81;18;2;1;79;28;0;2;0;1;2;1330
"311950";"CORONEL MURTA";0;0;0;0;44;2;1;9;18;0;0;2;0;0;2;4;6;0;0;7;1;0;0;2;0;0;0;0;0;0;98
"311960";"CORONEL PACHECO";0;0;0;1;14;7;1;0;4;0;0;1;0;0;0;1;1;0;0;1;0;1;0;3;1;0;0;0;1;0;37
"311970";"CORONEL XAVIER CHAVES";0;0;0;0;29;3;1;1;6;0;0;1;0;0;0;0;1;1;1;6;1;0;0;2;2;0;0;0;0;0;55
"311980";"CORREGO DANTA";0;0;0;0;50;7;0;2;1;0;0;0;1;0;0;0;2;1;0;3;1;0;0;1;0;0;0;0;0;0;69
"311990";"CORREGO DO BOM JESUS";1;0;0;1;28;0;2;0;0;1;0;0;0;0;2;0;1;0;0;2;0;0;0;3;0;0;0;0;0;0;41
"311995";"CORREGO FUNDO";0;0;0;0;28;8;0;1;5;1;0;0;0;0;0;3;4;0;0;3;1;0;0;1;0;0;0;0;0;0;55
"312000";"CORREGO NOVO";0;0;0;1;19;3;0;0;5;0;0;0;0;0;1;0;5;1;0;2;0;0;0;2;0;0;0;0;1;1;41
"312010";"COUTO DE MAGALHAES DE MINAS";0;0;0;2;26;0;1;4;12;0;0;0;1;0;1;0;7;0;0;11;0;0;0;9;2;0;0;0;0;0;76
"312015";"CRISOLITA";0;0;0;0;51;0;2;1;20;0;0;0;0;1;2;0;2;3;0;8;0;0;0;0;0;0;0;0;0;0;90
"312020";"CRISTAIS";0;1;0;10;157;12;8;3;9;0;0;0;2;2;4;11;8;5;0;14;2;0;0;8;0;0;1;0;0;0;257
"312030";"CRISTALIA";0;0;0;1;64;0;1;6;13;0;0;0;0;0;1;0;4;0;0;11;0;1;0;2;0;0;0;0;0;0;104
"312040";"CRISTIANO OTONI";0;0;0;0;42;1;2;0;1;0;0;0;1;0;1;3;1;0;0;11;0;0;0;2;1;0;0;0;0;0;66
"312050";"CRISTINA";0;0;0;1;197;1;12;14;7;1;0;0;0;0;6;6;7;1;0;10;0;0;0;17;1;0;0;0;0;0;281
"312060";"CRUCILANDIA";0;0;0;0;24;0;3;1;7;0;0;2;0;0;0;1;1;0;0;8;0;0;0;5;0;0;0;0;0;0;52
"312070";"CRUZEIRO DA FORTALEZA";0;0;0;5;17;0;1;0;4;0;0;0;0;0;0;3;4;0;0;4;1;0;0;0;0;0;0;0;0;0;39
"312080";"CRUZILIA";0;0;0;21;234;8;15;3;2;1;0;2;1;15;1;17;16;18;1;45;0;0;0;15;2;0;0;0;1;0;418
"312083";"CUPARAQUE";0;0;0;1;27;2;0;1;3;0;0;0;0;0;0;0;7;0;0;11;0;0;0;5;0;0;0;0;0;0;57
"312087";"CURRAL DE DENTRO";0;0;0;2;58;0;2;5;9;16;0;1;0;0;0;2;9;0;0;18;0;0;0;17;3;0;0;0;0;0;142
"312090";"CURVELO";1;1;1;12;827;53;27;14;88;1;3;4;33;8;15;35;103;36;0;154;3;3;0;49;36;0;0;0;0;2;1509
"312100";"DATAS";0;0;0;0;71;7;1;1;11;0;0;1;0;0;2;3;4;1;0;13;0;0;0;2;2;0;0;0;0;0;119
"312110";"DELFIM MOREIRA";0;0;0;3;46;1;1;1;17;0;0;1;3;0;4;2;3;1;0;9;0;0;0;5;2;0;0;0;0;0;99
"312120";"DELFINOPOLIS";0;0;0;5;67;1;1;5;5;0;0;0;0;3;4;3;7;2;1;23;0;0;0;8;3;0;0;0;0;0;138
"312125";"DELTA";0;0;0;1;50;11;0;0;9;0;0;0;0;0;3;4;1;0;0;11;2;0;0;3;0;0;0;0;0;0;95
"312130";"DESCOBERTO";0;0;0;5;28;2;1;3;5;1;0;0;0;0;2;3;7;0;0;6;0;1;0;13;0;0;0;0;0;0;77
"312140";"DESTERRO DE ENTRE RIOS";0;0;0;1;72;4;6;4;3;0;0;0;1;1;1;5;4;1;0;9;1;0;0;2;2;0;0;0;0;1;118
"312150";"DESTERRO DO MELO";0;0;0;1;24;3;0;3;0;0;0;1;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;36
"312160";"DIAMANTINA";0;1;0;6;639;15;20;12;97;1;0;6;2;1;20;19;47;18;1;100;11;3;0;52;12;0;0;0;0;2;1085
"312170";"DIOGO DE VASCONCELOS";0;0;0;3;10;0;1;0;5;0;0;0;1;0;4;2;5;0;0;4;0;1;0;3;2;0;0;0;0;0;41
"312180";"DIONISIO";0;0;0;0;17;3;0;4;5;0;0;1;1;0;0;2;7;0;0;6;0;0;0;6;1;0;0;0;0;0;53
"312190";"DIVINESIA";0;0;0;0;39;0;5;2;5;0;0;1;2;0;0;6;6;3;0;4;0;2;0;4;0;0;0;0;0;0;79
"312200";"DIVINO";0;0;0;5;194;9;16;6;25;0;0;0;3;0;3;7;4;1;0;29;1;0;0;52;4;0;0;0;0;1;360
"312210";"DIVINO DAS LARANJEIRAS";0;0;0;0;39;1;0;5;6;0;0;0;0;0;1;4;2;1;0;5;0;0;0;7;0;0;0;0;0;0;71
"312220";"DIVINOLANDIA DE MINAS";0;0;0;0;48;3;1;5;8;0;0;0;0;0;4;3;6;1;0;6;0;0;0;2;4;0;0;0;0;0;91
"312230";"DIVINOPOLIS";4;6;1;72;704;291;41;13;260;4;0;28;11;4;63;68;115;38;6;164;20;3;6;120;56;0;7;0;2;5;2112
"312235";"DIVISA ALEGRE";0;0;0;0;60;0;2;5;4;1;0;0;0;0;1;1;2;1;0;8;0;1;0;7;1;0;0;0;0;0;94
"312240";"DIVISA NOVA";0;0;0;0;39;6;2;0;7;0;0;3;2;1;4;0;2;3;0;12;2;1;0;2;0;0;1;0;1;0;88
"312245";"DIVISOPOLIS";0;0;0;1;44;4;0;3;11;1;0;0;0;0;1;0;5;1;0;8;0;3;0;3;0;0;0;0;0;0;85
"312247";"DOM BOSCO";0;0;0;0;6;7;0;2;1;0;0;1;0;0;0;0;1;0;0;2;0;0;0;1;1;0;0;0;0;0;22
"312250";"DOM CAVATI";0;1;1;1;81;1;2;3;5;0;0;0;3;0;2;1;2;0;0;8;1;0;0;4;2;0;0;0;0;0;118
"312260";"DOM JOAQUIM";0;0;0;12;57;2;6;5;14;0;0;2;0;0;2;1;8;1;0;3;1;0;0;4;1;0;0;0;0;0;119
"312270";"DOM SILVERIO";0;0;0;5;36;7;0;1;6;0;0;0;0;0;3;3;6;0;0;3;2;0;0;3;0;0;0;0;0;0;75
"312280";"DOM VICOSO";0;0;0;0;22;0;3;0;5;0;0;0;0;0;3;2;2;0;0;4;0;0;0;2;0;0;0;0;0;0;43
"312290";"DONA EUSEBIA";0;0;0;1;51;5;1;2;4;0;0;0;0;0;2;0;3;0;0;5;0;0;0;1;1;0;0;0;0;0;76
"312300";"DORES DE CAMPOS";0;1;0;3;105;4;8;6;6;0;0;0;1;0;4;8;13;1;1;19;3;0;0;7;3;0;0;0;0;0;193
"312310";"DORES DE GUANHAES";0;0;0;0;42;2;2;3;12;0;0;0;1;0;1;1;5;1;0;2;0;0;0;3;1;0;0;0;0;0;76
"312320";"DORES DO INDAIA";0;0;0;3;226;7;4;3;10;0;0;1;1;0;1;7;13;7;0;12;2;0;0;6;7;0;0;0;1;1;312
"312330";"DORES DO TURVO";0;0;0;0;29;4;2;1;2;0;0;0;1;0;1;5;6;4;0;6;0;0;0;3;0;0;0;0;0;0;64
"312340";"DORESOPOLIS";0;0;0;2;20;2;1;1;1;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;1;0;0;0;0;0;32
"312350";"DOURADOQUARA";0;0;0;0;7;1;1;1;1;0;0;0;0;0;1;0;0;2;0;2;0;0;0;1;0;0;0;0;0;0;17
"312352";"DURANDE";0;0;0;21;75;5;1;3;12;0;0;1;0;0;0;5;6;1;1;19;0;0;0;17;1;0;0;0;0;0;168
"312360";"ELOI MENDES";0;0;0;2;235;8;6;11;14;8;0;1;0;1;12;27;6;9;1;31;1;1;2;40;5;0;0;0;0;0;421
