"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"312650";"FRANCISCO BADARO";0;0;0;0;53;5;0;5;11;0;0;1;0;1;2;6;5;8;0;3;2;0;0;2;0;0;0;0;0;0;104
"312660";"FRANCISCO DUMONT";0;0;0;2;22;0;0;1;2;0;0;3;0;2;10;4;7;0;0;3;0;2;0;4;1;0;0;0;0;0;63
"312670";"FRANCISCO SA";1;1;0;28;218;12;10;33;18;1;0;2;1;1;9;26;30;22;0;53;1;0;0;33;5;0;1;0;0;0;506
"312675";"FRANCISCOPOLIS";0;0;0;3;26;2;1;6;3;0;0;0;1;0;3;5;6;5;0;12;0;0;0;5;0;0;1;0;0;0;79
"312680";"FREI GASPAR";0;0;0;0;46;3;0;2;11;0;0;1;1;0;3;11;0;6;0;8;0;0;0;23;0;0;0;0;0;0;115
"312690";"FREI INOCENCIO";0;0;0;0;30;2;1;1;11;1;0;1;0;0;2;4;1;1;0;5;0;0;0;8;2;0;0;0;0;3;73
"312695";"FREI LAGONEGRO";0;0;0;0;30;1;1;3;6;2;0;1;1;1;1;3;1;2;0;5;0;0;0;3;2;0;0;0;0;0;63
"312700";"FRONTEIRA";0;0;0;6;35;5;0;0;7;0;0;2;0;0;4;3;4;5;0;5;1;0;0;7;1;0;0;0;0;0;85
"312705";"FRONTEIRA DOS VALES";0;0;0;0;38;0;1;0;10;0;0;1;1;0;0;1;2;1;0;2;0;0;0;1;0;0;0;0;0;0;58
"312707";"FRUTA DE LEITE";0;0;0;0;40;4;1;6;10;0;0;0;0;0;5;11;5;3;0;8;1;0;0;4;1;0;1;0;0;0;100
"312710";"FRUTAL";2;0;0;53;348;32;12;7;37;2;0;5;2;1;11;19;49;9;0;45;8;2;1;26;6;0;2;0;0;0;679
"312720";"FUNILANDIA";0;0;0;2;32;1;0;1;3;0;0;1;1;0;1;4;4;3;0;3;1;0;0;2;0;0;0;0;0;0;59
"312730";"GALILEIA";1;0;0;0;41;5;2;2;5;0;0;0;1;1;4;5;3;1;0;9;1;0;0;11;1;0;0;0;0;1;94
"312733";"GAMELEIRAS";0;0;0;1;39;4;1;1;8;0;0;0;0;0;5;2;5;1;0;9;1;0;0;4;1;0;0;0;0;0;82
"312735";"GLAUCILANDIA";0;0;0;2;12;0;1;1;5;0;0;0;0;0;2;1;1;2;0;2;0;0;0;1;2;0;0;0;0;0;32
"312737";"GOIABEIRA";1;0;0;0;38;1;1;9;2;0;0;0;0;0;3;3;7;3;0;5;0;0;0;4;0;0;0;0;0;2;79
"312738";"GOIANA";0;0;0;1;20;3;1;0;1;0;0;0;0;0;1;4;11;0;0;1;0;0;0;5;1;0;0;0;0;0;49
"312740";"GONCALVES";0;0;0;1;30;4;0;0;3;0;0;1;1;0;0;1;0;0;0;4;0;1;0;3;1;0;0;0;0;0;50
"312750";"GONZAGA";0;0;0;0;42;0;1;4;4;0;0;0;0;0;3;0;0;0;0;7;0;0;0;3;0;0;0;0;0;0;64
"312760";"GOUVEIA";0;0;0;0;134;6;13;13;19;1;0;0;0;0;5;9;10;13;0;17;0;3;0;6;1;0;0;0;0;0;250
"312770";"GOVERNADOR VALADARES";7;6;0;5;1563;110;63;219;324;19;0;22;24;6;82;141;267;91;7;362;23;6;1;427;66;0;5;0;3;6;3855
"312780";"GRAO MOGOL";0;0;0;9;206;0;8;12;20;1;0;3;0;0;7;13;6;8;0;13;0;5;1;8;4;0;0;0;0;0;324
"312790";"GRUPIARA";0;0;0;0;5;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;2;0;0;0;0;0;13
"312800";"GUANHAES";0;1;0;19;344;31;21;34;54;0;0;6;4;2;7;15;43;8;0;47;1;2;0;20;4;0;0;0;0;1;664
"312810";"GUAPE";0;1;0;2;124;14;12;9;11;2;0;0;0;0;8;12;15;2;0;8;4;0;0;14;8;0;0;0;1;4;251
"312820";"GUARACIABA";0;0;0;17;26;0;1;1;4;0;0;1;1;0;6;5;19;5;0;5;3;0;0;9;5;0;0;0;0;0;108
"312825";"GUARACIAMA";0;0;0;0;38;0;2;3;8;1;0;0;0;0;5;0;4;3;0;3;0;0;0;1;0;0;0;0;0;0;68
"312830";"GUARANESIA";0;0;0;5;145;14;13;5;3;0;0;10;2;0;2;4;19;2;0;49;0;0;0;9;10;0;0;0;0;0;292
"312840";"GUARANI";0;0;0;0;49;6;5;2;7;0;0;0;0;1;0;5;6;4;0;16;0;0;0;5;1;0;1;0;0;3;111
"312850";"GUARARA";0;0;0;10;19;5;3;0;4;0;0;2;0;0;3;3;6;3;1;1;0;0;0;5;0;0;0;0;0;0;65
"312860";"GUARDA-MOR";0;0;0;0;45;13;5;0;3;0;0;1;0;1;3;1;6;1;0;3;0;0;0;5;2;0;0;0;1;2;92
"312870";"GUAXUPE";1;0;0;16;442;36;13;9;16;2;0;18;2;3;18;18;47;4;4;77;3;0;0;37;11;0;0;0;0;1;778
"312880";"GUIDOVAL";0;1;0;0;46;5;2;1;6;0;0;0;0;0;0;3;13;0;0;9;1;0;1;12;1;0;0;0;0;0;101
"312890";"GUIMARANIA";1;0;0;1;31;4;5;1;9;1;0;1;0;0;4;5;10;0;0;10;2;0;0;4;1;0;2;0;1;1;94
"312900";"GUIRICEMA";0;0;0;0;93;5;5;2;1;0;0;2;1;0;0;0;9;1;0;8;0;0;0;16;4;0;0;0;0;0;147
"312910";"GURINHATA";0;0;0;1;52;9;3;0;2;0;0;0;0;0;0;2;2;2;0;5;0;0;0;0;1;0;0;0;0;0;79
"312920";"HELIODORA";0;0;0;3;34;0;0;0;4;0;0;0;0;0;2;9;1;2;0;7;1;0;0;15;3;0;0;0;0;0;81
"312930";"IAPU";0;0;0;1;74;4;3;3;15;1;0;0;4;0;4;4;26;3;0;8;1;0;0;18;5;0;0;0;0;0;174
"312940";"IBERTIOGA";0;0;0;1;53;1;4;0;5;0;0;0;0;0;3;3;6;0;0;6;0;0;0;3;1;0;0;0;0;0;86
"312950";"IBIA";0;0;0;5;123;5;5;12;22;1;0;5;2;2;2;10;6;5;1;21;2;0;0;25;7;1;0;0;0;1;263
"312960";"IBIAI";0;0;0;1;28;0;0;1;9;0;0;0;0;1;2;4;7;2;0;18;1;0;0;7;2;0;1;0;0;0;84
"312965";"IBIRACATU";0;0;0;2;25;2;1;1;13;0;0;0;0;0;0;2;5;1;0;9;0;0;0;3;0;0;0;0;0;0;64
"312970";"IBIRACI";0;0;0;3;52;6;2;4;12;0;0;7;0;0;2;3;11;2;0;12;0;1;0;22;1;0;0;0;0;0;140
"312980";"IBIRITE";2;9;0;46;828;79;44;38;232;15;0;14;14;19;57;84;187;70;3;153;8;4;1;94;24;1;3;0;6;8;2043
"312990";"IBITIURA DE MINAS";0;0;0;3;28;1;2;1;2;0;0;0;0;0;1;1;5;7;0;7;0;0;0;6;1;0;0;0;0;0;65
"313000";"IBITURUNA";0;0;0;1;20;3;4;0;4;0;0;0;0;0;2;3;0;2;0;0;0;0;0;1;3;0;0;0;0;0;43
"313005";"ICARAI DE MINAS";0;0;0;0;28;0;3;3;7;0;0;3;2;0;1;1;9;2;0;3;2;0;2;4;1;0;0;0;0;1;72
"313010";"IGARAPE";0;0;1;6;211;10;12;9;58;3;0;2;0;3;8;16;41;16;1;43;2;1;0;26;8;0;2;0;1;0;480
"313020";"IGARATINGA";0;0;0;0;34;11;0;2;8;0;0;2;1;1;3;8;10;4;0;23;0;0;0;9;2;0;0;0;0;0;118
"313030";"IGUATAMA";0;0;0;3;116;1;8;12;3;0;0;0;2;0;2;3;6;7;0;4;2;0;0;10;5;0;0;0;0;0;184
"313040";"IJACI";0;0;0;0;30;0;1;0;6;1;0;0;0;0;0;6;3;4;0;15;0;0;0;2;0;0;0;0;0;0;68
"313050";"ILICINEA";0;0;0;1;91;4;3;4;13;0;1;0;1;1;0;3;20;1;0;21;1;2;1;10;2;0;0;0;1;0;181
"313055";"IMBE DE MINAS";0;0;0;0;23;3;3;0;7;1;0;0;1;0;3;13;13;10;1;17;0;0;0;0;1;0;0;0;0;0;96
"313060";"INCONFIDENTES";0;0;0;0;61;3;1;7;4;1;0;2;0;0;4;6;2;7;0;13;0;1;1;3;2;0;0;0;0;0;118
"313065";"INDAIABIRA";0;0;0;3;67;0;3;3;5;0;0;0;0;0;1;4;7;2;1;12;0;0;0;20;1;0;0;0;2;0;131
"313070";"INDIANOPOLIS";0;0;0;3;26;0;1;2;6;0;0;0;0;0;4;1;3;2;0;9;0;0;0;6;1;0;0;0;0;0;64
"313080";"INGAI";0;0;0;0;13;2;2;0;2;0;0;1;0;0;1;2;0;2;0;4;0;0;0;1;1;0;0;0;0;0;31
"313090";"INHAPIM";0;1;0;6;156;13;7;5;15;1;0;3;6;0;5;32;15;17;2;19;2;4;1;23;7;0;0;0;0;1;341
"313100";"INHAUMA";1;0;0;3;49;7;3;4;6;0;0;2;3;0;5;6;6;1;0;8;0;0;0;3;2;0;2;0;0;0;111
"313110";"INIMUTABA";0;0;0;2;40;10;0;2;7;0;0;0;4;1;1;6;6;3;0;12;0;0;0;5;3;0;0;0;0;0;102
"313115";"IPABA";0;1;0;1;113;12;6;9;22;2;0;2;6;0;8;3;34;5;0;16;4;1;0;35;12;0;2;0;0;0;294
"313120";"IPANEMA";0;3;0;3;170;4;15;3;5;1;0;3;3;1;3;10;19;7;0;38;5;0;0;29;5;0;0;0;0;0;327
"313130";"IPATINGA";9;4;0;20;1617;175;67;54;234;13;2;14;46;5;78;79;193;45;3;182;24;4;0;368;81;1;5;0;6;9;3338
"313140";"IPIACU";0;0;0;1;35;1;0;2;1;0;0;0;0;1;3;0;2;0;0;1;1;0;0;1;1;0;0;0;0;3;53
"313150";"IPUIUNA";0;0;0;3;60;0;7;0;6;1;0;0;0;0;4;3;4;2;0;6;1;0;0;10;3;0;0;0;0;0;110
"313160";"IRAI DE MINAS";0;0;0;4;35;0;1;5;6;0;0;0;0;0;0;8;5;0;0;13;0;0;0;11;0;0;0;0;0;0;88
"313170";"ITABIRA";1;1;0;54;768;81;70;23;103;8;0;12;4;7;43;55;139;51;3;125;6;6;1;67;16;0;1;0;2;0;1647
"313180";"ITABIRINHA";0;0;0;1;84;2;2;7;3;3;0;0;3;0;3;4;7;7;1;30;1;4;0;9;2;0;0;0;0;0;173
"313190";"ITABIRITO";0;6;0;12;429;16;22;9;31;0;1;2;5;3;27;23;49;10;0;83;5;0;0;36;9;0;2;0;1;4;785
"313200";"ITACAMBIRA";0;0;0;1;14;1;0;0;7;0;0;0;1;0;4;2;4;2;0;6;0;0;0;3;3;0;0;0;1;0;49
"313210";"ITACARAMBI";0;0;0;3;119;1;14;3;36;0;0;2;1;0;3;6;10;2;0;14;1;0;0;5;2;0;0;0;1;1;224
"313220";"ITAGUARA";0;0;0;1;110;1;10;8;12;0;0;0;4;0;4;8;14;3;0;17;1;0;0;11;9;0;0;0;0;0;213
"313230";"ITAIPE";6;0;0;2;144;4;14;12;32;0;0;2;4;1;2;4;3;2;0;21;2;1;0;14;2;0;0;0;1;4;277
"313240";"ITAJUBA";0;0;0;55;824;29;47;30;101;2;0;16;21;0;36;47;84;13;0;113;5;2;0;84;10;0;2;0;1;2;1524
"313250";"ITAMARANDIBA";0;0;0;6;384;22;13;42;51;5;0;18;2;0;7;26;40;27;2;59;1;3;0;48;3;0;0;0;0;0;759
"313260";"ITAMARATI DE MINAS";0;0;0;0;47;3;5;2;1;0;0;0;3;0;1;2;3;3;0;3;0;1;1;3;3;0;0;0;0;0;81
"313270";"ITAMBACURI";1;0;0;26;317;13;13;44;34;2;0;1;8;3;3;13;15;5;0;47;1;2;0;21;5;0;0;0;0;0;574
"313280";"ITAMBE DO MATO DENTRO";0;0;0;2;18;1;0;1;4;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;30
"313290";"ITAMOGI";0;0;0;3;92;3;6;1;18;0;0;0;1;2;7;6;17;1;0;7;2;0;0;15;6;0;0;0;0;0;187
"313300";"ITAMONTE";0;0;0;1;176;6;6;3;7;0;0;0;2;1;6;21;10;11;1;25;1;0;0;25;1;0;0;0;0;0;303
"313310";"ITANHANDU";0;0;0;1;172;12;6;16;13;1;0;1;0;0;8;15;7;10;1;32;4;0;0;20;1;0;1;0;0;0;321
"313320";"ITANHOMI";0;0;0;0;94;2;8;5;7;1;1;0;0;0;0;2;13;5;1;18;0;0;0;17;1;0;0;0;0;0;175
"313330";"ITAOBIM";0;0;0;6;242;4;8;18;27;2;0;1;1;1;6;10;42;6;0;24;2;1;1;14;1;1;0;0;1;3;422
"313340";"ITAPAGIPE";0;0;0;1;32;4;2;0;4;0;0;0;0;0;2;2;7;2;0;3;2;0;0;3;0;0;0;0;0;0;64
"313350";"ITAPECERICA";0;5;0;22;134;20;6;4;6;9;0;6;4;1;13;26;19;9;0;20;1;2;0;20;12;0;2;0;0;0;341
"313360";"ITAPEVA";0;0;0;2;36;0;0;2;4;7;0;0;2;0;1;15;4;2;0;11;2;0;0;11;3;0;1;0;0;0;103
"313370";"ITATIAIUCU";0;0;0;3;84;4;2;4;12;0;0;3;1;1;5;7;19;2;0;12;6;0;1;13;3;0;0;0;0;0;182
"313375";"ITAU DE MINAS";0;1;0;11;128;15;7;3;12;0;0;0;1;1;10;3;2;1;0;6;6;0;0;24;6;0;1;0;0;0;238
"313380";"ITAUNA";0;1;0;38;526;42;11;14;80;4;0;7;5;6;44;29;68;18;1;108;12;2;0;31;29;0;3;0;1;3;1083
"313390";"ITAVERAVA";0;0;0;1;23;2;2;3;2;0;0;3;2;0;2;1;3;1;0;9;1;0;0;8;0;0;0;0;0;1;64
"313400";"ITINGA";0;1;0;3;83;8;5;12;12;1;0;0;2;0;2;6;11;1;0;11;0;1;0;7;0;0;1;0;1;0;168
"313410";"ITUETA";0;0;0;2;106;2;1;18;2;0;0;0;1;0;5;12;12;4;0;20;0;0;0;16;1;0;0;0;0;0;202
"313420";"ITUIUTABA";0;0;0;82;766;39;28;29;61;3;1;8;5;1;28;57;79;71;5;120;8;2;2;32;23;0;4;0;2;1;1457
"313430";"ITUMIRIM";0;0;0;0;18;5;1;2;7;0;0;1;0;0;0;2;6;2;1;5;0;0;0;1;3;0;0;0;0;1;55
"313440";"ITURAMA";0;0;0;3;266;8;10;9;8;0;0;2;2;0;19;25;32;37;0;69;11;0;0;21;2;0;1;0;2;2;529
"313450";"ITUTINGA";0;0;0;1;33;0;0;0;5;0;0;0;0;0;1;5;3;0;0;5;0;0;0;4;2;0;0;0;0;0;59
"313460";"JABOTICATUBAS";0;0;0;14;174;6;6;15;30;3;0;5;1;1;5;13;22;6;1;12;4;1;0;8;4;0;1;0;0;0;332
"313470";"JACINTO";0;0;0;2;130;3;24;4;14;3;0;0;1;1;1;9;10;10;0;20;0;6;0;9;0;0;0;0;0;0;247
"313480";"JACUI";0;0;0;4;68;2;2;2;12;1;0;0;0;0;8;2;13;0;0;6;1;0;0;9;1;0;0;0;0;0;131
"313490";"JACUTINGA";0;0;0;10;207;2;8;4;7;1;0;2;1;0;9;17;28;14;0;43;0;2;0;8;7;0;0;0;0;2;372
"313500";"JAGUARACU";0;0;0;0;14;1;0;1;2;0;0;0;0;0;1;3;4;0;0;1;0;0;0;6;1;0;0;0;0;0;34
"313505";"JAIBA";0;0;0;14;259;3;2;23;74;2;1;5;2;2;16;19;36;5;0;42;4;6;0;21;3;0;0;0;1;0;540
"313507";"JAMPRUCA";0;0;0;1;16;1;0;4;7;2;0;0;0;0;1;7;4;3;0;3;0;1;0;6;0;0;0;0;1;1;58
"313510";"JANAUBA";0;0;0;76;530;46;16;29;124;5;0;7;5;1;25;51;122;11;0;116;12;4;1;48;12;0;2;0;1;1;1245
"313520";"JANUARIA";0;1;0;4;381;23;13;62;76;0;0;4;4;0;14;62;36;7;0;49;5;4;0;19;14;0;0;0;1;1;780
"313530";"JAPARAIBA";0;0;0;0;17;10;0;0;2;0;0;0;0;0;3;3;5;2;0;5;1;0;0;6;2;0;1;0;0;0;57
"313535";"JAPONVAR";1;0;0;0;25;7;0;4;12;0;0;1;0;1;1;3;6;1;0;9;1;0;0;1;3;0;0;0;0;0;76
"313540";"JECEABA";0;0;0;5;71;2;2;3;5;0;0;2;0;1;1;3;3;2;0;8;1;0;0;3;4;0;0;0;0;0;116
"313545";"JENIPAPO DE MINAS";0;0;0;1;29;1;0;4;9;0;0;0;0;0;6;5;3;2;0;10;1;0;0;2;0;0;0;0;0;0;73
"313550";"JEQUERI";0;0;0;4;65;9;4;1;13;0;0;1;3;0;8;4;20;4;1;12;2;0;0;8;2;0;0;0;0;0;161
"313560";"JEQUITAI";0;0;0;6;27;6;1;3;5;0;0;3;1;0;2;4;21;0;0;11;0;0;0;11;3;0;1;0;0;0;105
"313570";"JEQUITIBA";0;0;0;1;32;9;0;1;7;0;0;0;0;0;2;8;9;3;0;7;0;0;0;0;4;0;0;0;0;0;83
"313580";"JEQUITINHONHA";0;1;0;2;272;6;7;4;37;1;0;0;5;0;6;2;13;10;0;15;1;3;1;11;2;0;0;0;0;0;399
"313590";"JESUANIA";0;0;0;0;35;0;2;0;6;0;0;0;0;1;2;4;6;2;0;4;0;0;0;8;3;0;0;0;0;0;73
"313600";"JOAIMA";0;0;0;2;131;0;0;4;32;0;0;0;0;1;6;5;19;2;0;24;2;11;0;9;0;0;0;0;0;0;248
"313610";"JOANESIA";0;1;0;0;24;8;3;0;4;0;0;0;1;0;0;3;5;0;0;3;0;0;0;7;0;0;0;0;0;0;59
"313620";"JOAO MONLEVADE";0;1;0;12;563;44;19;21;78;19;1;9;4;3;28;78;61;55;1;86;7;5;0;107;13;0;0;0;1;12;1228
"313630";"JOAO PINHEIRO";1;1;0;8;234;32;10;18;25;6;0;5;2;4;19;34;57;13;0;112;6;2;0;14;13;0;1;0;0;3;620
"313640";"JOAQUIM FELICIO";0;0;0;0;17;3;0;2;7;0;0;0;1;1;3;0;9;1;0;4;1;0;0;0;0;0;0;0;0;0;49
"313650";"JORDANIA";0;1;0;0;55;0;4;3;15;0;0;0;1;0;1;1;9;0;0;15;0;0;0;10;5;0;0;0;0;0;120
"313652";"JOSE GONCALVES DE MINAS";0;0;0;3;24;1;4;0;2;0;0;0;0;0;1;3;8;2;0;4;0;0;0;10;0;0;1;0;0;0;63
"313655";"JOSE RAYDAN";0;0;0;1;49;6;4;1;7;0;0;1;0;0;3;3;3;4;1;6;0;2;0;4;1;0;0;0;0;0;96
"313657";"JOSENOPOLIS";0;0;0;1;40;0;0;6;8;8;0;0;0;0;0;5;4;2;0;5;1;3;0;2;1;0;1;0;1;0;88
"313660";"NOVA UNIAO";0;0;0;3;52;8;3;9;6;1;0;1;0;1;5;4;8;1;0;8;0;2;0;2;2;0;0;0;0;0;116
"313665";"JUATUBA";1;0;0;11;146;10;14;14;32;2;0;1;1;4;9;17;35;12;1;24;3;0;0;21;5;0;0;0;2;1;366
"313670";"JUIZ DE FORA";12;1;0;148;3239;417;120;136;494;55;11;52;63;49;227;329;722;323;33;469;33;50;7;570;103;0;27;0;6;17;7713
"313680";"JURAMENTO";0;0;0;1;22;1;0;2;6;2;0;0;0;0;5;5;10;1;0;2;0;0;0;5;0;0;0;0;0;2;64
"313690";"JURUAIA";0;0;0;3;42;8;6;2;1;0;0;0;1;0;3;2;9;3;0;24;0;0;0;13;2;0;0;0;0;0;119
"313695";"JUVENILIA";0;0;0;2;82;0;2;0;9;0;0;0;1;0;1;6;5;0;0;7;1;0;0;5;0;0;0;0;0;0;121
"313700";"LADAINHA";0;0;0;48;138;9;2;13;24;0;2;0;0;0;4;15;5;11;0;9;2;0;0;22;0;0;0;0;0;0;304
"313710";"LAGAMAR";0;0;0;0;41;0;4;2;0;0;0;0;1;0;0;3;6;1;0;0;0;0;0;2;0;0;0;0;0;0;60
"313720";"LAGOA DA PRATA";0;0;0;17;299;27;11;11;28;6;0;4;13;81;18;60;38;16;2;62;11;7;0;39;18;0;5;1;0;0;774
"313730";"LAGOA DOS PATOS";0;0;0;1;12;0;0;4;8;1;0;0;0;0;0;2;1;1;0;5;0;0;0;1;1;0;0;0;0;0;37
"313740";"LAGOA DOURADA";0;1;0;1;80;7;8;4;9;1;1;4;1;1;8;6;7;1;0;20;2;0;0;16;2;0;0;0;0;0;180
"313750";"LAGOA FORMOSA";0;0;0;8;107;6;2;10;17;3;0;6;0;1;10;48;14;42;0;11;1;0;0;11;1;0;0;0;1;0;299
"313753";"LAGOA GRANDE";0;0;0;6;21;7;0;1;5;1;0;3;3;0;0;7;7;2;0;16;4;0;0;2;1;0;0;0;0;0;86
"313760";"LAGOA SANTA";0;2;0;55;369;30;34;21;66;14;0;9;13;5;31;113;118;80;0;58;7;2;1;34;12;0;0;0;1;3;1078
"313770";"LAJINHA";0;0;0;5;175;13;9;12;12;5;0;2;0;0;6;15;12;5;1;29;4;0;0;32;6;0;0;0;1;1;345
"313780";"LAMBARI";1;0;0;3;160;5;2;6;11;2;0;2;1;1;6;16;16;3;0;42;0;0;0;18;6;0;0;0;1;2;304
"313790";"LAMIM";0;0;0;0;12;2;0;1;1;0;0;2;0;1;3;3;3;2;0;6;0;0;0;8;0;0;0;0;0;0;44
"313800";"LARANJAL";1;0;0;2;55;12;0;0;3;0;0;0;0;0;1;4;6;0;0;4;4;0;1;5;2;0;2;0;0;0;102
"313810";"LASSANCE";1;0;0;1;34;0;3;1;10;0;0;0;2;0;2;3;8;2;0;8;2;0;0;2;5;0;0;0;0;0;84
"313820";"LAVRAS";4;0;0;8;446;32;29;8;89;7;0;12;24;4;12;67;71;50;3;127;11;0;2;88;16;0;0;0;1;3;1114
"313830";"LEANDRO FERREIRA";0;0;0;3;13;1;0;1;2;0;0;0;1;0;1;1;0;0;0;3;0;0;0;1;3;0;0;0;0;0;30
"313835";"LEME DO PRADO";0;0;0;7;35;0;0;3;5;0;0;0;0;0;1;2;6;2;0;10;0;0;0;3;1;0;0;0;0;0;75
"313840";"LEOPOLDINA";0;1;0;0;449;32;26;8;31;1;2;0;8;1;10;17;82;11;0;65;8;3;5;54;11;0;4;0;1;0;830
"313850";"LIBERDADE";1;0;0;1;42;5;1;0;1;0;0;0;1;1;1;8;7;3;0;4;0;0;0;2;1;0;0;0;0;4;83
"313860";"LIMA DUARTE";0;0;0;3;93;16;8;9;20;2;0;2;2;1;6;18;46;7;2;9;2;4;0;18;4;0;0;0;0;0;272
"313862";"LIMEIRA DO OESTE";0;0;0;4;40;10;0;1;2;0;0;0;1;0;5;1;7;8;0;9;1;0;0;5;1;0;0;0;0;0;95
"313865";"LONTRA";0;0;0;1;48;3;2;5;17;5;0;2;0;0;1;2;12;2;0;11;5;0;0;17;6;0;1;0;0;0;140
"313867";"LUISBURGO";0;0;0;16;45;5;0;1;4;4;1;0;1;0;1;2;5;6;0;11;0;0;0;11;0;0;0;0;0;0;113
"313868";"LUISLANDIA";0;0;0;0;34;5;0;4;12;0;0;0;0;0;4;5;9;2;0;14;1;0;0;3;0;0;0;0;0;0;93
"313870";"LUMINARIAS";0;0;0;1;20;0;3;0;3;0;0;2;1;1;1;2;4;1;0;10;0;0;0;11;3;0;0;0;0;0;63
"313880";"LUZ";0;0;0;6;220;13;6;14;15;0;0;1;4;1;4;19;33;8;0;29;0;1;2;8;5;0;0;0;1;1;391
"313890";"MACHACALIS";0;0;0;0;65;0;0;2;7;0;0;0;3;0;1;6;9;3;0;3;1;0;0;5;1;0;0;0;0;0;106
"313900";"MACHADO";1;0;0;12;335;13;4;14;23;1;0;15;7;0;8;15;28;7;0;39;4;0;1;40;8;0;2;0;0;0;577
"313910";"MADRE DE DEUS DE MINAS";0;0;0;2;36;6;3;0;2;0;0;0;1;0;2;10;2;4;0;15;0;0;0;3;9;0;0;0;0;0;95
"313920";"MALACACHETA";0;0;0;12;174;14;21;39;13;2;0;1;5;1;2;22;20;8;0;44;1;0;0;29;1;0;0;0;0;0;409
"313925";"MAMONAS";0;0;0;0;39;1;3;2;5;0;0;2;0;0;0;2;10;0;0;6;0;2;0;3;3;0;0;0;0;0;78
"313930";"MANGA";0;0;0;10;212;5;2;9;32;2;0;0;0;0;4;12;16;10;0;32;0;0;0;6;3;0;0;0;0;0;355
"313940";"MANHUACU";1;3;0;244;708;44;30;14;109;14;0;7;10;15;54;66;102;32;1;134;7;5;6;179;18;1;0;0;0;0;1804
"313950";"MANHUMIRIM";0;1;0;6;309;16;12;10;22;1;0;1;3;0;3;10;9;7;0;21;2;0;4;25;4;0;0;0;0;0;466
"313960";"MANTENA";0;0;0;5;293;12;25;25;14;1;0;1;1;0;10;22;48;15;0;55;2;3;0;33;4;0;0;0;1;1;571
"313970";"MARAVILHAS";0;1;0;6;40;3;0;1;5;0;0;1;4;0;1;5;7;1;0;6;0;0;0;6;0;0;1;0;0;0;88
"313980";"MAR DE ESPANHA";0;0;0;7;126;9;6;7;17;2;0;3;2;0;6;10;5;6;2;9;1;1;0;12;2;0;1;0;0;1;235
"313990";"MARIA DA FE";0;0;0;4;157;0;13;2;16;0;0;2;2;1;6;10;11;5;0;14;1;0;0;11;3;0;1;0;0;0;259
"314000";"MARIANA";0;0;0;43;358;37;18;64;76;0;0;2;4;3;22;25;31;14;0;94;0;1;2;51;9;0;0;0;1;1;856
"314010";"MARILAC";0;0;0;0;18;0;2;4;6;1;0;0;0;0;0;1;5;2;2;5;0;0;0;7;0;0;0;0;0;0;53
"314015";"MARIO CAMPOS";1;0;0;4;92;4;2;6;26;4;0;3;2;0;3;2;13;3;0;14;0;1;0;10;3;0;1;0;0;2;196
"314020";"MARIPA DE MINAS";0;0;0;6;17;2;3;0;5;1;0;0;0;0;3;2;7;1;0;1;0;1;0;5;1;0;0;0;0;0;55
"314030";"MARLIERIA";1;0;0;0;20;9;4;0;4;0;0;1;0;2;1;1;0;1;0;2;0;0;0;7;4;0;0;0;0;0;57
"314040";"MARMELOPOLIS";0;0;0;0;24;1;4;1;1;0;0;0;0;0;1;1;2;0;0;7;0;0;0;2;0;0;0;0;0;0;44
"314050";"MARTINHO CAMPOS";0;1;0;7;77;11;3;2;13;0;0;0;0;1;7;11;10;3;0;5;2;0;1;11;0;0;0;0;0;0;165
"314053";"MARTINS SOARES";0;0;0;22;88;5;4;3;14;7;0;4;2;0;3;8;9;6;0;25;0;0;0;42;1;0;0;0;0;0;243
"314055";"MATA VERDE";0;0;0;4;46;0;0;4;13;0;0;0;1;0;1;0;10;0;0;16;1;9;0;6;0;0;0;0;0;1;112
