"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"330390";"PETROPOLIS";4;1;0;115;1643;111;35;124;268;17;3;22;21;10;143;224;343;164;24;243;16;3;1;268;78;0;10;0;4;5;3900
"330395";"PINHEIRAL";0;0;0;2;203;7;16;3;23;0;0;0;1;3;9;9;15;18;0;25;0;1;1;8;8;0;0;0;1;1;354
"330400";"PIRAI";0;0;0;5;280;4;4;12;27;2;0;0;0;3;10;23;29;7;0;37;0;1;0;19;8;0;0;0;1;1;473
"330410";"PORCIUNCULA";0;1;0;1;56;14;5;3;0;0;0;0;3;0;12;21;3;3;0;1;2;0;0;15;3;0;2;1;0;3;149
"330411";"PORTO REAL";0;0;0;6;183;5;13;13;18;2;0;0;4;0;16;19;5;10;0;41;1;1;0;5;3;0;0;0;1;1;347
"330412";"QUATIS";0;0;0;34;124;1;1;13;9;1;0;0;0;1;7;2;9;2;0;15;0;0;0;9;1;0;0;0;0;0;229
"330414";"QUEIMADOS";1;0;1;28;728;21;9;17;280;3;1;8;11;4;10;40;79;38;4;102;1;6;2;54;5;1;2;0;0;1;1457
"330415";"QUISSAMA";0;0;0;4;231;7;10;8;18;0;1;1;3;1;5;9;10;8;1;76;0;0;0;11;1;0;0;0;0;0;405
"330420";"RESENDE";0;0;0;59;1042;6;51;10;97;25;2;8;12;5;68;105;200;125;1;196;11;4;2;61;24;0;3;1;1;0;2119
"330430";"RIO BONITO";2;0;0;7;288;28;12;28;38;42;0;7;12;11;11;29;120;13;2;139;1;1;0;54;24;0;3;0;0;3;875
"330440";"RIO CLARO";0;0;0;2;116;3;3;8;14;2;0;3;0;0;8;4;13;8;0;11;0;0;1;12;4;0;0;0;1;1;214
"330450";"RIO DAS FLORES";0;0;0;0;126;3;1;4;24;0;0;0;1;0;8;2;11;6;0;23;0;0;0;10;0;0;0;0;0;0;219
"330452";"RIO DAS OSTRAS";2;0;0;12;627;20;10;29;147;12;0;6;4;8;24;49;54;25;1;213;3;4;2;48;11;0;5;0;0;2;1318
"330455";"RIO DE JANEIRO";48;7;32;1242;19802;1569;970;888;7167;242;63;358;554;443;580;2410;4105;1736;169;4687;164;250;103;2393;655;2;135;8;50;99;50931
"330460";"SANTA MARIA MADALENA";0;0;0;1;93;3;6;9;0;12;0;4;0;2;1;20;7;8;0;17;0;0;0;1;1;0;0;0;0;0;185
"330470";"SANTO ANTONIO DE PADUA";0;6;0;104;454;18;10;12;7;1;0;16;5;0;16;28;28;11;0;63;11;2;0;21;4;0;2;0;0;0;819
"330475";"SAO FRANCISCO DE ITABAPOANA";1;0;0;5;231;32;9;12;49;0;0;2;1;0;9;11;23;4;0;57;2;0;0;15;7;0;0;0;0;0;470
"330480";"SAO FIDELIS";1;1;0;1;405;17;10;24;8;2;0;2;2;0;13;14;28;11;0;93;1;3;0;10;5;0;0;0;0;0;651
"330490";"SAO GONCALO";8;5;3;156;5138;276;193;412;735;25;7;54;53;372;116;331;634;185;16;817;54;16;8;894;102;1;22;1;10;15;10659
"330500";"SAO JOAO DA BARRA";0;0;0;20;608;52;22;6;48;0;0;4;5;2;13;24;55;8;0;82;4;0;0;17;14;0;0;0;0;0;984
"330510";"SAO JOAO DE MERITI";7;0;0;177;1514;117;46;95;675;11;5;27;40;17;67;173;229;153;18;426;7;13;2;268;43;0;11;0;3;14;4158
"330513";"SAO JOSE DE UBA";1;1;0;0;11;5;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;2;3;0;0;0;0;0;27
"330515";"SAO JOSE DO VALE DO RIO PRETO";0;0;0;13;192;1;4;8;14;1;1;2;0;0;0;5;23;9;1;29;5;0;0;6;1;0;2;0;1;0;318
"330520";"SAO PEDRO DA ALDEIA";1;0;0;5;135;28;0;11;132;5;0;3;4;22;26;56;94;40;1;204;2;4;0;27;12;0;4;1;1;0;818
"330530";"SAO SEBASTIAO DO ALTO";0;0;0;0;138;0;10;1;1;0;0;0;0;2;2;15;10;6;0;28;1;0;0;0;1;0;0;0;0;0;215
"330540";"SAPUCAIA";0;0;0;2;64;1;4;4;18;0;2;1;2;1;5;10;21;1;0;18;1;0;0;8;2;0;1;0;0;0;166
"330550";"SAQUAREMA";28;0;0;67;288;24;5;9;88;5;2;14;7;2;17;68;72;32;1;92;2;4;0;21;9;0;3;0;0;0;860
"330555";"SEROPEDICA";0;0;0;8;250;4;5;11;96;1;1;5;4;3;11;23;47;19;3;106;2;3;0;18;7;0;1;0;0;0;628
"330560";"SILVA JARDIM";0;0;0;9;150;13;5;10;15;1;0;1;2;1;1;5;40;7;0;32;0;1;4;16;4;0;0;0;0;3;320
"330570";"SUMIDOURO";0;0;0;0;128;13;0;19;3;0;1;2;2;1;3;14;10;5;0;4;1;0;0;12;1;0;0;0;0;0;219
"330575";"TANGUA";0;0;0;1;110;16;5;10;30;4;0;2;2;7;3;17;35;15;0;70;1;1;0;29;8;0;0;0;0;1;367
"330580";"TERESOPOLIS";4;0;0;6;982;51;16;47;193;27;6;9;27;19;50;178;230;165;1;189;12;3;1;147;78;2;0;0;2;0;2445
"330590";"TRAJANO DE MORAES";0;0;0;1;103;0;3;8;1;0;0;0;0;1;1;12;18;6;0;1;0;0;0;4;2;0;0;0;0;0;161
"330600";"TRES RIOS";2;0;0;18;380;20;20;22;118;2;1;23;6;4;59;55;113;28;3;136;12;0;0;59;8;0;7;0;3;5;1104
"330610";"VALENCA";0;0;0;26;835;51;18;38;109;19;0;8;6;49;113;32;48;46;0;141;1;0;0;83;10;0;1;0;2;0;1636
"330615";"VARRE-SAI";0;0;0;1;81;8;8;6;2;1;0;1;0;0;6;4;4;1;0;9;0;1;0;21;2;0;0;0;0;0;156
"330620";"VASSOURAS";0;0;0;2;230;9;9;4;28;2;0;7;0;1;24;14;38;10;2;82;0;0;0;16;6;0;0;0;1;2;487
"330630";"VOLTA REDONDA";3;0;0;41;1889;140;79;72;211;3;3;9;13;2;110;119;188;57;3;277;7;8;5;213;31;0;7;0;3;7;3500
"350010";"ADAMANTINA";2;0;0;30;362;17;12;9;17;9;1;3;0;7;19;24;36;15;1;54;6;2;0;5;14;0;0;0;0;1;646
"350020";"ADOLFO";0;0;0;8;67;3;2;3;6;1;0;1;1;3;6;5;11;2;1;7;1;0;0;3;2;0;0;0;2;1;136
"350030";"AGUAI";0;0;1;26;134;15;7;1;39;0;0;6;6;3;7;24;40;13;2;50;2;0;0;21;6;0;0;0;1;0;404
"350040";"AGUAS DA PRATA";0;0;0;9;39;3;2;1;3;0;0;0;4;2;3;7;6;2;0;8;0;1;0;2;2;0;0;0;0;0;94
"350050";"AGUAS DE LINDOIA";0;0;0;54;102;10;3;6;11;5;0;1;4;0;6;30;29;9;1;38;0;1;0;9;2;0;1;0;2;3;327
"350055";"AGUAS DE SANTA BARBARA";0;0;0;0;15;4;0;0;5;0;0;2;1;1;3;5;5;0;0;3;0;0;0;14;1;0;1;0;0;1;61
"350060";"AGUAS DE SAO PEDRO";0;0;0;6;18;1;0;0;4;3;0;2;2;1;3;5;10;2;0;2;0;0;0;6;2;0;0;0;0;0;67
"350070";"AGUDOS";0;0;0;24;250;18;8;2;35;5;0;7;3;3;20;55;51;27;0;67;3;1;0;35;4;0;1;0;0;8;627
"350075";"ALAMBARI";0;0;0;1;37;1;1;0;12;1;1;0;0;0;1;9;5;0;0;11;0;1;0;1;1;0;0;0;0;1;84
"350080";"ALFREDO MARCONDES";0;0;0;7;52;5;2;5;4;0;0;0;1;2;3;5;7;5;0;6;0;2;0;0;2;0;0;0;0;0;108
"350090";"ALTAIR";0;0;0;2;18;1;0;0;0;0;0;1;1;0;1;4;8;0;0;1;0;0;0;2;0;0;0;0;0;0;39
"350100";"ALTINOPOLIS";0;0;0;76;230;11;14;12;22;3;1;3;3;9;16;21;28;37;1;20;1;0;0;26;2;0;1;0;0;0;537
"350110";"ALTO ALEGRE";0;0;0;1;48;0;1;1;1;0;0;0;1;0;1;1;4;0;0;4;0;0;0;4;2;0;2;0;0;0;71
"350115";"ALUMINIO";0;0;0;3;50;2;0;2;16;2;0;4;1;1;0;15;18;2;0;19;1;7;0;7;1;0;3;0;0;1;155
"350120";"ALVARES FLORENCE";0;0;0;4;23;1;2;0;1;0;0;0;2;2;5;5;8;1;1;8;1;0;0;3;3;0;0;0;0;0;70
"350130";"ALVARES MACHADO";0;0;0;12;192;20;9;3;20;4;0;1;0;6;2;19;26;11;2;30;1;0;0;5;8;0;0;0;0;0;371
"350140";"ALVARO DE CARVALHO";2;0;0;1;24;0;1;0;3;0;0;0;0;0;3;4;10;1;0;4;0;0;0;3;1;0;0;0;0;0;57
"350150";"ALVINLANDIA";0;0;0;4;13;2;1;0;5;0;0;0;0;0;1;0;3;1;0;3;1;0;0;1;0;0;0;0;0;0;35
"350160";"AMERICANA";1;0;1;48;799;70;65;33;106;8;1;19;34;6;16;80;196;49;2;203;8;1;0;71;22;0;3;0;5;10;1857
"350170";"AMERICO BRASILIENSE";0;0;0;28;282;10;9;3;34;4;2;1;13;14;16;21;19;12;0;38;2;1;1;14;11;0;2;0;1;0;538
"350180";"AMERICO DE CAMPOS";0;0;0;5;31;5;6;0;1;2;0;0;1;4;5;7;6;1;0;6;0;0;0;7;3;0;0;0;0;0;90
"350190";"AMPARO";0;0;0;63;282;16;5;10;27;15;0;11;17;2;9;46;54;18;1;107;4;1;0;30;5;0;4;0;1;3;731
"350200";"ANALANDIA";0;0;1;0;16;3;0;0;7;1;0;0;0;0;2;4;1;1;0;5;0;0;0;5;3;0;0;0;1;0;50
"350210";"ANDRADINA";0;0;0;98;296;15;13;14;10;2;0;5;2;6;12;21;36;19;0;103;7;0;0;23;8;0;1;0;0;0;691
"350220";"ANGATUBA";1;0;1;13;259;5;7;5;7;1;0;2;6;0;5;12;17;4;0;76;1;1;0;9;5;0;0;0;1;3;441
"350230";"ANHEMBI";1;0;0;0;39;1;0;1;14;0;0;1;0;1;4;1;10;3;0;6;1;0;0;7;1;0;1;0;0;0;92
"350240";"ANHUMAS";0;0;0;2;31;7;0;0;4;1;0;0;1;1;0;3;8;2;0;4;0;0;0;2;3;0;0;0;0;0;69
"350250";"APARECIDA";1;1;0;23;358;11;12;5;24;2;0;3;9;54;11;22;46;13;1;47;7;0;0;42;11;0;0;0;0;5;708
"350260";"APARECIDA D'OESTE";0;0;0;3;53;1;4;1;1;0;0;0;1;0;2;8;4;2;0;5;0;0;0;8;1;0;1;0;0;0;95
"350270";"APIAI";0;1;0;3;217;6;5;2;11;7;0;1;4;2;6;16;25;6;0;46;3;2;0;15;3;0;0;0;0;1;382
"350275";"ARACARIGUAMA";0;0;0;9;54;2;1;4;20;1;0;2;3;0;2;11;23;3;0;33;0;3;0;7;1;0;1;0;0;0;180
"350280";"ARACATUBA";1;0;0;66;801;99;38;30;2;4;1;10;13;15;41;75;162;22;1;7;38;2;0;189;37;1;2;0;3;5;1665
"350290";"ARACOIABA DA SERRA";2;0;0;4;105;9;5;2;35;6;1;1;4;0;5;24;22;14;1;22;6;0;0;9;6;0;0;0;0;0;283
"350300";"ARAMINA";0;0;0;0;40;0;6;1;1;1;0;0;2;0;2;11;5;7;0;11;2;0;0;7;0;0;0;0;0;0;96
"350310";"ARANDU";0;0;0;0;19;3;0;1;4;0;0;0;0;1;3;0;3;3;0;7;1;0;0;6;3;0;1;0;0;2;57
"350315";"ARAPEI";0;0;0;1;12;0;0;0;1;0;0;0;0;0;1;5;2;0;0;5;1;0;0;1;3;0;0;0;0;0;32
"350320";"ARARAQUARA";4;1;0;153;1282;145;51;31;194;11;2;15;30;56;148;194;167;96;5;263;9;2;1;111;45;0;6;0;10;18;3050
"350330";"ARARAS";3;0;0;36;547;38;36;19;97;10;2;20;8;5;60;83;119;38;1;193;9;4;2;66;11;0;2;0;2;2;1413
"350335";"ARCO-IRIS";0;0;0;2;9;0;1;0;1;1;0;0;0;0;2;3;2;2;0;2;1;0;0;0;0;0;0;0;0;0;26
"350340";"AREALVA";0;0;0;18;52;8;3;1;4;2;1;0;0;1;6;3;11;9;0;13;1;1;0;5;2;0;0;0;0;0;141
"350350";"AREIAS";1;0;0;1;23;1;0;2;11;0;0;0;0;0;1;4;5;3;0;11;0;0;0;0;2;0;0;0;0;0;65
"350360";"AREIOPOLIS";0;2;0;5;63;2;2;2;5;0;0;1;0;0;3;5;7;3;0;11;2;0;0;10;3;0;3;0;1;6;136
"350370";"ARIRANHA";0;0;0;2;54;1;2;2;3;0;0;0;3;0;2;0;14;1;0;7;1;0;0;5;1;0;1;0;1;3;103
"350380";"ARTUR NOGUEIRA";0;0;0;8;70;9;1;4;13;11;0;5;11;9;10;26;17;21;3;17;1;0;0;15;3;0;0;0;0;0;254
"350390";"ARUJA";1;0;0;16;347;23;18;16;123;2;1;5;7;3;16;28;90;30;6;128;5;5;0;34;7;0;1;0;1;5;918
"350395";"ASPASIA";0;0;0;0;9;1;1;0;0;0;0;0;1;0;3;3;2;5;0;4;0;1;0;4;1;0;0;0;0;0;35
"350400";"ASSIS";0;0;0;43;571;27;22;12;50;9;0;9;6;7;51;68;78;62;0;105;4;3;0;149;30;0;0;0;1;2;1309
"350410";"ATIBAIA";5;0;0;241;482;50;24;9;178;2;2;17;20;11;31;72;119;53;1;174;7;2;0;37;17;0;4;1;6;9;1574
"350420";"AURIFLAMA";0;0;0;8;170;3;13;3;1;3;0;0;4;2;5;18;10;12;0;14;0;0;0;7;5;0;0;0;0;0;278
"350430";"AVAI";0;0;0;4;31;11;2;1;14;1;0;0;0;0;2;1;4;3;0;7;0;2;0;2;1;0;0;0;0;0;86
"350440";"AVANHANDAVA";0;0;0;2;69;4;1;0;4;1;1;0;4;0;0;10;8;0;1;20;0;0;0;4;2;0;0;0;0;4;135
"350450";"AVARE";0;3;0;4;352;40;24;24;57;4;1;10;5;3;41;44;41;25;0;65;5;9;1;97;17;0;8;0;5;14;899
"350460";"BADY BASSITT";0;0;2;31;199;14;3;9;10;3;0;0;2;7;11;19;25;17;1;41;3;1;0;19;6;0;3;0;0;5;431
"350470";"BALBINOS";0;0;0;5;16;0;0;1;1;0;0;1;0;0;1;5;1;0;0;0;1;0;0;0;0;0;0;0;1;1;34
"350480";"BALSAMO";0;1;1;5;91;8;6;2;3;0;1;0;4;3;14;8;12;5;0;14;1;2;0;12;5;0;0;0;0;0;198
"350490";"BANANAL";0;0;0;3;45;2;2;1;3;0;0;0;1;1;4;1;3;2;0;8;0;0;0;5;2;0;1;0;0;0;84
"350500";"BARAO DE ANTONINA";0;0;0;10;27;3;0;1;3;0;0;0;1;0;1;2;4;5;0;3;0;0;0;2;3;0;0;0;0;0;65
"350510";"BARBOSA";0;0;0;1;31;2;1;0;3;1;0;0;0;1;2;6;9;0;0;13;0;0;0;2;6;0;0;0;0;0;78
"350520";"BARIRI";0;0;0;27;270;25;8;8;12;1;0;10;6;3;8;20;30;9;1;58;0;1;0;23;20;0;1;0;0;5;546
"350530";"BARRA BONITA";0;0;0;8;336;13;10;2;10;1;0;7;4;5;10;14;25;16;0;55;2;0;0;15;20;0;4;0;1;4;562
"350535";"BARRA DO CHAPEU";0;0;0;0;44;1;1;1;3;3;0;0;1;1;1;5;2;3;0;16;0;1;0;2;0;0;0;0;0;0;85
"350540";"BARRA DO TURVO";0;0;0;12;41;0;2;2;13;0;0;1;2;0;0;5;6;6;1;9;0;3;0;0;1;0;0;0;0;0;104
"350550";"BARRETOS";10;1;1;111;803;88;39;26;101;18;5;27;32;14;111;137;177;85;3;212;5;13;2;119;70;1;9;0;6;31;2257
"350560";"BARRINHA";2;0;0;27;126;11;1;2;42;5;0;8;5;12;15;13;24;11;0;32;1;1;0;33;4;0;0;0;0;1;376
"350570";"BARUERI";4;0;3;329;2847;170;54;27;498;390;6;88;47;228;72;359;354;375;15;468;43;10;3;326;31;1;9;0;8;18;6783
"350580";"BASTOS";0;0;0;26;195;11;21;3;20;4;0;2;0;0;8;21;22;24;2;42;2;1;0;6;6;0;0;0;0;3;419
"350590";"BATATAIS";0;0;2;23;489;66;24;31;29;6;0;13;19;23;38;74;100;46;2;128;6;0;0;63;19;0;1;0;3;2;1207
"350600";"BAURU";5;2;2;247;2136;255;75;54;468;23;9;31;37;32;114;168;439;169;7;358;40;22;8;235;50;0;20;0;6;23;5035
"350610";"BEBEDOURO";0;0;0;63;431;20;9;9;48;8;1;2;12;2;35;29;47;26;2;109;1;10;0;60;19;0;2;0;2;2;949
"350620";"BENTO DE ABREU";0;0;0;0;18;0;4;0;0;1;0;0;1;0;1;2;5;2;0;4;1;0;0;1;0;0;0;0;0;0;40
"350630";"BERNARDINO DE CAMPOS";0;0;0;11;130;12;7;5;7;0;0;2;0;1;5;13;18;10;0;12;0;0;0;9;3;0;3;1;0;8;257
"350635";"BERTIOGA";0;0;0;5;506;14;17;37;110;3;0;7;4;44;2;32;69;42;0;119;4;1;0;14;4;0;1;0;1;1;1037
"350640";"BILAC";0;0;0;15;33;3;0;2;0;0;0;2;1;0;12;5;10;1;0;1;3;0;0;6;2;0;0;0;0;0;96
"350650";"BIRIGUI";0;0;1;23;464;33;33;16;85;5;0;6;13;11;23;37;93;30;1;90;19;2;0;112;20;0;1;0;1;12;1131
"350660";"BIRITIBA-MIRIM";0;0;0;0;116;1;6;3;43;1;1;3;2;3;6;11;36;4;1;40;2;8;0;16;2;0;1;0;0;4;310
"350670";"BOA ESPERANCA DO SUL";0;0;0;7;62;4;0;4;20;0;0;2;1;11;4;10;9;7;0;24;0;0;0;6;1;0;1;0;1;0;174
"350680";"BOCAINA";0;0;0;0;101;3;0;1;0;1;0;2;0;0;1;8;9;2;0;1;1;1;1;10;6;0;2;0;0;0;150
"350690";"BOFETE";1;0;0;0;66;8;2;1;18;0;0;3;0;0;6;6;9;5;0;7;0;0;0;5;2;0;6;0;0;0;145
"350700";"BOITUVA";1;0;1;19;379;4;10;1;55;1;0;3;10;10;14;21;48;11;1;78;5;1;0;35;9;0;2;0;0;2;721
"350710";"BOM JESUS DOS PERDOES";0;0;0;25;141;6;5;2;19;5;0;1;4;1;9;14;20;6;1;34;1;0;0;9;2;0;0;0;0;0;305
"350715";"BOM SUCESSO DE ITARARE";0;0;0;0;16;4;1;0;4;1;0;1;1;0;0;1;4;2;0;6;0;0;0;1;0;0;1;0;0;0;43
"350720";"BORA";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;9
"350730";"BORACEIA";0;0;0;1;33;0;1;1;1;0;0;1;0;1;0;2;5;2;0;15;0;0;0;5;4;0;0;0;0;1;73
"350740";"BORBOREMA";0;0;0;17;129;9;10;3;4;4;0;1;3;1;10;15;22;9;0;10;1;2;0;9;6;0;0;0;0;1;266
"350745";"BOREBI";0;0;0;2;13;1;1;0;8;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;0;31
"350750";"BOTUCATU";2;1;0;0;1179;67;19;11;193;7;0;31;10;11;83;77;177;77;1;126;10;11;0;137;28;0;84;0;6;19;2367
"350760";"BRAGANCA PAULISTA";0;0;1;199;911;63;40;25;140;10;1;23;31;5;79;120;151;95;2;241;19;10;0;115;31;0;1;0;1;6;2320
"350770";"BRAUNA";0;0;0;0;39;2;0;1;4;1;1;0;0;0;0;2;5;1;0;10;0;0;0;2;1;0;0;0;0;0;69
"350775";"BREJO ALEGRE";0;0;0;1;23;0;1;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29
"350780";"BRODOWSKI";0;0;0;32;154;38;6;8;39;5;0;3;6;9;11;40;24;29;2;31;0;0;0;41;10;0;0;0;1;2;491
"350790";"BROTAS";1;0;0;15;183;7;10;2;30;0;0;1;0;0;2;20;27;21;0;48;0;3;1;20;4;0;2;0;0;0;397
"350800";"BURI";0;0;0;6;92;9;2;0;41;1;0;3;9;3;1;8;20;3;0;27;1;0;0;12;5;0;2;0;0;0;245
"350810";"BURITAMA";0;0;0;5;111;1;6;0;7;1;0;0;2;3;2;8;19;2;0;13;2;2;0;11;6;0;3;0;0;0;204
"350820";"BURITIZAL";0;0;0;0;22;0;3;0;2;0;0;0;0;0;7;2;4;4;0;4;0;0;0;3;0;0;0;0;0;0;51
"350830";"CABRALIA PAULISTA";0;0;0;3;57;2;1;8;4;0;0;0;0;0;3;0;9;3;0;5;1;0;0;3;0;0;2;0;0;0;101
"350840";"CABREUVA";2;0;0;28;154;14;6;11;43;17;1;2;21;28;16;20;36;22;1;49;2;2;1;28;3;0;1;0;2;2;512
"350850";"CACAPAVA";1;1;0;108;373;46;41;22;89;3;0;8;14;29;20;95;99;36;3;109;3;3;0;55;12;0;0;0;1;2;1173
"350860";"CACHOEIRA PAULISTA";1;0;0;48;204;28;8;14;17;0;0;2;2;3;15;16;25;11;0;40;1;1;0;26;5;0;0;0;0;4;471
"350870";"CACONDE";0;0;0;34;167;12;4;5;9;2;0;4;6;0;9;22;14;20;0;35;0;0;0;9;5;0;0;0;1;3;361
"350880";"CAFELANDIA";1;0;0;7;178;4;7;6;3;0;0;0;0;1;2;3;11;5;0;43;1;0;0;10;2;0;0;0;1;4;289
"350890";"CAIABU";0;0;0;7;38;4;0;2;0;0;0;1;4;1;2;7;1;0;0;13;0;0;0;1;1;0;0;0;0;0;82
"350900";"CAIEIRAS";1;0;2;90;491;24;25;14;155;13;1;10;8;15;18;51;72;44;3;109;7;1;3;27;12;0;3;0;1;1;1201
"350910";"CAIUA";0;0;0;4;30;3;1;0;4;1;0;0;0;0;4;2;10;2;0;5;0;0;0;5;2;0;0;0;0;0;73
"350920";"CAJAMAR";0;1;1;73;229;12;10;18;64;4;0;5;7;20;14;36;87;26;0;61;4;5;0;34;4;0;2;0;4;11;732
"350925";"CAJATI";0;0;1;25;116;6;9;3;69;1;0;0;3;1;2;24;24;22;2;35;0;0;0;10;3;0;0;0;0;1;357
"350930";"CAJOBI";0;1;0;3;120;5;5;2;7;12;0;1;3;2;3;6;10;5;0;11;0;3;0;7;4;0;0;0;1;1;212
"350940";"CAJURU";1;0;0;44;314;20;22;23;11;9;0;7;4;23;10;36;47;40;1;68;0;0;0;28;10;0;0;0;2;0;720
"350945";"CAMPINA DO MONTE ALEGRE";1;0;0;3;76;3;1;2;1;0;0;1;2;0;1;4;5;1;0;14;0;0;0;2;1;0;2;0;0;0;120
"350950";"CAMPINAS";28;2;1;882;5278;315;150;157;1042;46;17;128;241;173;420;516;783;443;57;1262;106;46;8;546;187;1;26;0;22;49;12932
"350960";"CAMPO LIMPO PAULISTA";0;0;0;36;400;41;16;24;71;24;1;0;9;4;19;24;65;10;4;82;2;1;0;32;2;0;0;0;0;3;870
"350970";"CAMPOS DO JORDAO";1;0;0;9;333;13;8;18;39;1;0;4;3;0;27;28;66;54;1;123;6;0;0;74;8;0;2;0;0;6;824
"350980";"CAMPOS NOVOS PAULISTA";0;0;0;5;35;1;3;1;5;0;0;1;0;1;3;2;6;1;0;6;2;0;0;2;0;0;0;0;0;0;74
"350990";"CANANEIA";0;0;0;17;56;5;5;2;35;1;0;0;3;1;2;10;11;9;4;14;0;0;0;9;3;0;0;0;0;0;187
"350995";"CANAS";0;0;0;3;47;0;0;0;11;0;0;0;3;2;2;6;2;2;0;9;1;0;0;2;2;0;0;0;0;0;92
"351000";"CANDIDO MOTA";0;0;0;7;257;15;11;13;20;1;2;2;7;1;15;32;17;12;0;33;0;3;0;20;8;0;0;0;0;0;476
"351010";"CANDIDO RODRIGUES";0;0;0;2;5;1;0;0;0;0;0;0;1;1;3;0;7;1;0;3;0;0;0;1;0;0;0;0;0;0;25
"351015";"CANITAR";0;0;0;2;27;0;2;1;7;0;0;0;0;0;0;4;6;0;0;16;0;1;0;1;0;0;0;0;0;0;67
"351020";"CAPAO BONITO";0;0;0;25;217;16;10;12;52;6;0;7;12;3;5;21;51;51;0;110;2;1;0;28;6;0;1;0;0;2;638
"351030";"CAPELA DO ALTO";0;0;0;6;75;10;3;1;31;6;0;1;2;1;2;22;26;6;0;26;3;0;0;4;7;0;0;0;0;1;233
"351040";"CAPIVARI";0;1;0;28;274;22;20;6;27;13;0;0;4;6;17;11;34;15;0;66;1;0;0;22;3;0;0;0;1;0;571
"351050";"CARAGUATATUBA";3;0;1;10;1597;109;48;46;137;60;0;16;13;64;53;106;155;81;3;251;8;1;0;98;24;0;2;0;1;9;2896
"351060";"CARAPICUIBA";11;1;7;154;2492;158;86;100;730;48;5;34;36;74;115;226;336;106;15;471;19;12;0;276;43;1;10;0;10;24;5600
"351070";"CARDOSO";1;0;0;11;131;9;12;1;4;0;0;1;1;2;8;18;8;4;0;20;3;0;0;12;5;0;0;0;0;1;252
"351080";"CASA BRANCA";1;0;0;35;233;14;17;3;15;5;0;2;5;26;2;23;51;15;0;37;1;0;0;15;5;0;0;0;1;2;508
"351090";"CASSIA DOS COQUEIROS";0;0;0;3;24;3;0;3;1;0;0;1;0;4;5;4;2;3;1;1;0;1;0;4;0;0;0;0;0;0;60
"351100";"CASTILHO";0;0;0;20;138;6;11;4;8;1;0;0;3;0;3;5;24;2;0;22;3;0;0;11;9;0;0;0;0;1;271
"351110";"CATANDUVA";5;5;0;15;650;64;36;31;51;4;0;5;14;5;48;60;111;36;3;97;4;10;0;100;44;0;2;0;1;11;1412
"351120";"CATIGUA";1;0;0;1;47;8;2;0;2;0;0;0;0;0;3;2;7;1;0;2;0;0;0;4;2;1;1;0;0;2;86
"351130";"CEDRAL";0;0;0;9;60;7;1;3;6;0;0;2;2;4;11;12;8;12;0;15;2;0;0;11;4;0;1;0;0;0;170
"351140";"CERQUEIRA CESAR";0;0;0;1;234;13;10;18;25;0;0;0;1;0;7;9;16;3;1;27;0;0;0;19;6;1;1;0;1;1;394
"351150";"CERQUILHO";0;0;0;25;238;11;5;10;17;4;0;5;7;2;5;27;58;7;1;52;4;1;0;14;7;0;0;0;1;2;503
"351160";"CESARIO LANGE";0;0;0;2;157;1;5;4;31;2;0;0;2;3;4;13;7;4;0;27;3;1;0;8;7;0;0;0;0;0;281
"351170";"CHARQUEADA";5;0;0;39;94;7;2;5;16;3;0;1;3;2;12;11;10;6;0;23;6;0;0;6;1;0;0;0;1;2;255
"351190";"CLEMENTINA";0;0;0;4;78;2;2;2;7;0;0;0;1;0;0;0;5;2;0;9;1;0;0;5;1;0;0;0;0;0;119
"351200";"COLINA";0;0;0;40;172;5;11;3;6;5;0;1;5;0;12;12;25;7;0;43;0;1;1;10;7;0;1;0;0;0;367
