"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Coleta_Exames_Doacao_Orgaos_Tecidos_Celulas_Transplante";"Acoes_Relacionadas_Doacao_Orgaos_Tecidos_Transplantes";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"431346";"NOVO XINGU";0;0;0;0;5,9;8,5;7,0;3,0;1,0;0;0;0;0;0;1,0;0;2,0;0;0;3,0;0;0;0;5,0;6,0;0;0;0;3,0;0;4,0
"431349";"NOVO BARREIRO";0;0;0;1,0;7,6;0;4,3;2,6;0;0;0;0;0,3;0;4,1;1,4;4,4;3,3;0;1,5;0;0;0;4,3;3,0;0;0;0;0;0;4,6
"431350";"OSORIO";2,7;0;5,0;1,0;7,1;7,5;4,6;4,5;2,1;1,5;2,0;2,5;1,2;0,5;3,0;3,5;3,9;2,7;0;2,1;6,0;1,0;0;6,9;5,8;0;0;0;12,0;14,5;5,3
"431360";"PAIM FILHO";0;3,0;7,0;1,0;5,9;10,5;3,0;2,5;1,0;0;0;4,2;0;0;2,0;4,0;3,5;1,0;0;1,5;0;3,0;0;6,4;5,0;0;0;0;10,0;0;4,8
"431365";"PALMARES DO SUL";0;0;0;1,0;8,9;10,0;5,6;5,0;1,4;0;0;2,0;33,5;1,0;5,2;5,5;2,9;2,9;0;2,2;7,0;0;0;4,9;2,3;0;0;0;0;2,0;6,7
"431370";"PALMEIRA DAS MISSOES";0;0;0;1,3;7,5;3,0;3,8;3,0;1,8;1,0;0;6,3;2,1;0,7;3,3;2,1;2,8;2,0;0;1,8;5,0;9,7;2,1;5,2;2,6;0;0;0;0;0;4,7
"431380";"PALMITINHO";0;0;0;0;3,4;4,7;5,0;3,0;1,2;0;0;1,0;0;0;1,1;2,0;1,9;1,6;0;2,0;1,0;2,5;0;4,0;1,0;0;0;0;0;0;3,0
"431390";"PANAMBI";0;0;0;1,5;5,2;3,9;9,5;3,4;1,0;0,4;0;6,3;1,0;0,1;1,5;1,8;2,6;2,3;0,5;2,2;7,8;0;0;4,3;2,8;0;0;0;0;17,2;3,7
"431395";"PANTANO GRANDE";0;0;0;0;9,3;4,6;3,8;4,6;2,8;1,2;0;4,0;0,7;0;4,0;4,0;2,7;1,0;0;2,9;0;0;0;5,5;0;0;0;0;0;0;5,5
"431400";"PARAI";0;0;0;2,0;6,7;6,3;2,7;3,2;1,3;0;0;8,0;0;0;0,7;1,1;3,3;1,3;0;2,0;0;0;0;2,4;0;0;0;0;0;0;4,5
"431402";"PARAISO DO SUL";0;11,0;0;2,0;4,9;3,1;3,0;2,0;3,0;1,5;0;5,0;1,0;1,3;11,3;2,5;9,9;4,0;0;4,3;0;0;0;3,0;5,0;0;0;0;0;0;4,8
"431403";"PARECI NOVO";0;0;0;2,0;7,5;59,0;8,0;9,5;2,0;0;0;0;4,0;0;0;3,0;16,8;11,0;0;2,2;0;0;0;2,3;0;0;0;0;13,0;0;8,0
"431405";"PAROBE";0;0;1,0;1,1;5,6;6,3;6,5;7,8;1,4;0,7;2,0;2,4;0,5;0,1;6,1;2,5;2,6;3,3;2,0;2,3;4,5;0;0;4,4;3,5;0;0,8;0;0;21,0;3,8
"431406";"PASSA SETE";0;0;1,0;0;4,4;2,0;4,0;4,2;1,0;1,0;0;0;0;1,0;8,0;18,5;3,1;1,0;0;4,0;0;0;0;3,0;1,0;0;0;0;0;4,0;4,3
"431407";"PASSO DO SOBRADO";0;0;0;0;6,1;5,0;0;1,0;2,0;1,0;0;0;7,0;0;6,4;11,4;2,5;0;0;1,8;19,0;7,0;0;5,0;6,5;0;0;0;0;2,0;5,5
"431410";"PASSO FUNDO";2,0;4,0;1,0;0,6;9,8;8,1;8,4;4,8;2,1;2,4;2,7;3,4;2,4;1,3;3,6;3,5;3,4;2,4;1,2;2,7;4,2;3,1;2,8;5,1;4,6;14,0;0;0;6,5;15,6;6,1
"431413";"PAULO BENTO";0;0;0;7,0;7,2;0;0;3,0;2,0;0;0;0;0,5;0;3,2;2,6;0,8;1,0;0;3,0;8,0;0;0;2,7;0;0;0;0;0;0;3,0
"431415";"PAVERAMA";0;0;0;0;6,4;5,8;11,7;6,0;1,9;0;0;9,0;1,0;1,0;3,2;1,0;3,1;1,7;0;2,7;0;0;0;14,5;1,0;0;0;0;9,0;0;5,0
"431417";"PEDRAS ALTAS";0;0;0;0;25,0;0;0;0;2,0;1,0;0;0;3,0;0;0;1,5;4,0;3,0;2,0;2,0;0;0;2,0;0;0;0;0;0;0;0;6,9
"431420";"PEDRO OSORIO";0;10,0;0;0;9,7;6,5;14,0;8,8;2,2;1,5;0;4,0;1,0;0;7,8;2,4;5,0;2,0;0;6,4;20,5;0;0;12,3;0;0;0;0;0;7,0;8,3
"431430";"PEJUCARA";0;0;0;0;9,8;9,0;4,0;0;1,5;0;0;0;0;0;1,5;7,0;7,8;2,0;0;7,0;4,0;0;0;3,0;0;0;0;0;0;0;7,3
"431440";"PELOTAS";17,0;21,3;0;1,5;16,1;15,5;10,2;12,3;3,3;2,1;0,4;13,2;5,3;0,8;6,4;6,7;9,2;5,2;3,9;3,4;12,8;8,8;0,3;12,4;8,8;0;0,5;0;11,1;14,5;10,7
"431442";"PICADA CAFE";0;0;0;2,0;10,7;4,6;3,0;5,0;4,0;0,7;0;1,0;0;0;10,0;3,0;3,3;10,0;0;2,3;0;0;0;5,7;0;0;0;0;0;17,5;6,6
"431445";"PINHAL";0;0;0;0;9,0;2,5;4,0;5,0;1,3;1,0;0;0;0;0;2,3;4,5;1,5;1,0;0;2,0;14,3;2,0;0;6,0;3,0;0;0;0;0;0;5,8
"431446";"PINHAL DA SERRA";0;0;0;0;11,4;5,0;0;2,0;2,0;0;0;1,0;1,0;0;0;3,0;2,8;2,5;0;2,5;0;0;0;2,0;3,0;0;0;0;0;0;5,2
"431447";"PINHAL GRANDE";0;0;0;1,3;6,6;3,3;0;2,5;2,0;0;0;35,0;2,0;0,5;16,0;1,6;1,3;2,0;0;4,5;6,0;0;0;2,0;4,0;0;0;0;0;0;5,5
"431449";"PINHEIRINHO DO VALE";0;0;0;1,0;5,1;4,5;6,7;2,7;0,5;0,7;0;0;4,0;0;1,0;2,0;3,2;1,7;0;1,0;0;0;0;11,3;1,0;0;0;0;0;0;4,3
"431450";"PINHEIRO MACHADO";0;7,0;0;1,5;10,6;7,9;9,2;4,0;1,7;0;0;50,0;2,5;0;2,0;21,4;7,4;7,0;0;3,0;2,0;0;0;10,0;0;0;0,5;0;0;0;8,9
"431454";"PINTO BANDEIRA";0;0;0;0;13,2;13,0;2,5;0;1,5;0;0;17,0;0;0;7,0;1,0;4,3;0,8;0;2,0;0;0;0;7,0;0;0;0;0;0;0;5,0
"431455";"PIRAPO";0;0;0;0;4,5;4,0;0;0;0;0;0;0;0;0;0,5;2,3;3,0;2,0;0;0;7,0;1,0;0;0;0;0;0;0;0;0;3,4
"431460";"PIRATINI";0;0;0;1,0;9,4;5,9;6,4;0;3,3;1,0;0;7,0;2,0;0;4,5;1,6;4,3;2,8;0;3,2;0;6,5;0;22,0;1,0;0;0;0;0;0;7,9
"431470";"PLANALTO";0;0;0;0;5,2;4,1;3,6;4,1;1,7;1,3;0;1,0;1,0;24,0;4,3;3,0;2,0;1,8;2,5;2,8;6,0;2,0;0;3,2;1,0;0;0;0;0;0;4,1
"431475";"POCO DAS ANTAS";0;0;1,0;0;7,6;2,0;3,5;3,0;1,4;0;0;1,0;1,0;0;3,0;2,1;1,1;1,0;0;5,0;0;0;0;3,0;3,0;0;0;0;0;0;3,9
"431477";"PONTAO";0;3,0;0;0;7,9;10,0;4,0;5,0;2,0;0;0;0;2,0;0;6,5;1,3;5,7;3,0;0;2,1;0;18,0;0;7,0;5,3;0;0;0;0;0;5,9
"431478";"PONTE PRETA";0;0;0;1,0;1,0;2,0;0;0;2,0;1,0;0;0;0;0;3,5;7,0;1,4;1,2;0;0;0;0;0;0,5;4,0;0;0;0;0;0;2,1
"431480";"PORTAO";0;12,0;1,0;0,6;8,0;14,8;4,6;9,7;2,2;0,3;2,0;14,3;2,7;0;6,2;3,8;5,9;1,9;0,7;2,6;9,0;8,0;0;6,4;1,9;0;0;0;0;16,5;5,9
"431490";"PORTO ALEGRE";1,3;13,4;2,8;1,1;11,1;9,6;8,7;7,8;2,8;1,1;1,9;8,9;7,3;0,5;5,6;4,6;6,6;3,3;1,3;3,3;10,7;4,6;9,6;8,1;6,1;0;0,6;0;12,9;13,4;7,8
"431500";"PORTO LUCENA";0;0;0;0;5,2;3,4;2,3;0;2,0;0;0;0,3;0;0;0;1,8;0,5;2,7;0;2,3;0;0;0;2,5;1,0;0;0;0;7,0;0;4,2
"431505";"PORTO MAUA";0;0;0;0;6,3;0;0;0;1,5;1,0;0;0;0;0;2,5;1,0;2,7;2,0;0;0;0;0;0;2,0;4,0;0;0;0;0;8,0;4,8
"431507";"PORTO VERA CRUZ";0;0;0;0;3,4;4,0;4,0;0;0;0;0;0;0;0;1,0;2,5;1,0;3,0;0;3,8;0;0;0;5,0;0;0;0;0;0;0;3,3
"431510";"PORTO XAVIER";0;0;0;0;4,9;6,0;8,3;2,0;1,0;0;0;5,0;0,5;3,0;9,5;2,5;4,1;2,0;0;2,0;9,0;0;0;2,7;0;0;0;0;0;0;4,5
"431513";"POUSO NOVO";0;0;0;0;4,9;18,0;3,0;2,0;2,0;0;0;0;0;0;0;1,0;2,7;0;0;2,0;0;4,5;0;1,5;0;0;0;0;0;0;4,3
"431514";"PRESIDENTE LUCENA";0;0;0;0;7,8;5,0;13,0;0;2,0;0;0;0;0;0;3,7;2,0;1,9;2,0;0;2,0;0;0;0;1,0;0;0;0;0;10,0;0;4,7
"431515";"PROGRESSO";0;0;0;0;6,7;4,5;4,5;8,6;1,6;0;0;0;1,0;0;2,2;2,6;7,0;4,0;0;2,3;0;15,4;0;13,0;0;0;0;0;0;6,0;6,3
"431517";"PROTASIO ALVES";0;0;0;0;11,9;2,0;0;0;0;0;5,0;5,0;0;0;10,0;2,0;0;0;0;4,0;3,0;0;0;2,5;0;0;0;0;0;0;7,5
"431520";"PUTINGA";0;0;0;0;4,3;4,0;0;1,0;0;0;0;0;0;1,0;2,0;7,0;3,2;0;0;2,0;0;0;0;7,3;0;0;0;0;0;0;4,1
"431530";"QUARAI";0;0;0;1,0;6,9;6,3;5,3;4,2;1,9;0;0;8,0;1,9;0;4,3;4,5;2,0;3,3;4,0;2,6;0;3,0;0;6,5;1,5;0;0;0;15,0;26,7;5,7
"431531";"QUATRO IRMAOS";0;0;0;0;11,2;8,0;0;3,0;2,0;2,0;4,0;3,0;0;0;1,8;1,0;1,8;1,6;0;0;0;0;0;1,5;0;0;0;0;0;0;3,4
"431532";"QUEVEDOS";0;0;0;0;3,8;0;0;0;3,5;0;0;6,0;0;1,5;17,0;2,0;0;1,0;0;0;0;0;0;1,0;0;0;0;0;0;0;3,5
"431535";"QUINZE DE NOVEMBRO";0;0;0;0;5,9;7,0;6,0;2,0;1,0;0;0;0;15,5;0;1,8;1,5;9,0;1,0;0;0;0;0;0;0;1,0;0;0;0;11,0;0;5,5
"431540";"REDENTORA";0;0;0;1,0;7,4;8,6;7,5;3,0;1,6;1,0;0;2,5;0,3;0;3,2;3,1;1,6;2,3;0;2,2;7,0;0;8,0;3,2;0;0;0;0;0;0;4,7
"431545";"RELVADO";0;0;0;0;9,0;5,2;5,7;0;0;0;0;0;0;1,0;1,0;1,0;7,5;1,0;0;5,0;0;0;0;0;0;0;0;0;0;0;6,4
"431550";"RESTINGA SECA";0;0;0;1,3;4,6;2,8;2,4;6,5;3,8;7,5;0;0;1,0;1,5;4,8;5,3;4,7;1,7;1,0;3,3;9,0;0;0;13,3;6,6;0;0;0;14,0;0;4,4
"431555";"RIO DOS INDIOS";0;0;0;0;4,3;1,0;0;2,0;1,0;0;0;0;0;0;2,3;3,0;2,0;1,3;0;2,3;0;0;0;1,0;2,0;0;0;0;0;0;3,4
"431560";"RIO GRANDE";10,4;0;5,0;0,9;13,1;11,9;13,0;6,6;2,4;26,4;4,0;29,8;5,5;0,4;5,2;7,4;5,6;3,2;1,7;2,8;10,2;8,9;2,0;8,4;5,3;1,5;1,8;0;11,0;14,8;9,3
"431570";"RIO PARDO";0;0;1,0;0;8,0;5,5;3,8;5,1;2,0;2,0;0;4,8;1,5;0;2,9;4,1;2,6;2,7;0,5;3,4;6,0;0;3,0;7,9;1,3;0;0;0;0;13,8;5,5
"431575";"RIOZINHO";0;0;1,0;2,0;6,8;13,0;4,3;8,5;1,2;0,8;0;0;0,1;0;4,7;1,4;5,0;0;0;3,3;0;0;0;10,5;0;0;0;0;0;0;4,3
"431580";"ROCA SALES";0;0;0;1,0;5,6;4,5;3,3;4,8;1,9;0;0;0;1,0;0;2,3;1,5;6,8;17,0;0;2,3;0;0;0;2,5;0,7;0;0;0;14,5;22,0;4,8
"431590";"RODEIO BONITO";3,0;0;0;0;4,2;3,9;3,1;3,6;1,0;0;0;0;0;0;1,6;1,0;1,3;1,2;0;1,5;0;2,0;0;3,0;3,0;0;0;0;0;0;3,0
"431595";"ROLADOR";0;0;0;0;5,8;2,0;0;0;1,7;0;0;15,0;0;0;9,0;1,8;2,3;1,0;0;0;0;1,0;0;6,7;0;0;0;0;0;0;4,2
"431600";"ROLANTE";0;0;0;1,5;7,4;7,7;5,2;2,8;1,9;1,0;0;0;2,4;0,5;7,6;1,9;4,5;2,1;0,5;2,4;3,5;0;0,5;7,4;4,4;0;0;0;0;31,0;4,6
"431610";"RONDA ALTA";0;0;0;1,0;8,2;5,1;4,5;3,6;1,8;0;0;2,5;1,0;0;4,4;2,7;3,0;2,6;0;2,1;9,0;4,0;1,5;4,2;8,0;0;0;0;0;5,0;6,1
"431620";"RONDINHA";0;0;0;0;4,8;4,7;0;20,0;1,0;0;0;0;0;0;0,9;3,9;5,0;2,3;0;2,3;1,0;0;0;10,0;8,3;0;0;0;0;0;4,5
"431630";"ROQUE GONZALES";0;0;0;0;4,8;2,5;1,5;0;1,5;0;0;3,0;0;0;1,3;3,1;1,7;1,7;0;2,0;4,0;0;0;1,8;0,5;0;0;0;0;0;3,5
"431640";"ROSARIO DO SUL";0;2,0;0;0;6,5;7,8;6,8;4,4;1,4;5,5;0;15,7;3,0;0;4,7;3,1;3,7;4,6;0;2,4;22,0;11,8;0;3,0;23,0;0;0;0;9,0;15,0;5,5
"431642";"SAGRADA FAMILIA";0;0;0;0;7,6;0;3,5;3,0;0;0;0;0;0;0;1,5;0;4,0;1,6;0;0;0;0;0;2,3;2,0;0;0;0;0;0;4,8
"431643";"SALDANHA MARINHO";0;0;0;0;7,7;2,6;4,0;0;1,0;1,0;0;16,5;0;0;0;1,0;7,0;2,3;1,0;2,0;1,0;0;0;0;0;0;0;0;0;0;5,4
"431645";"SALTO DO JACUI";0;0;0;1,0;7,1;3,3;3,9;3,8;3,0;0;0;1,0;5,0;1,5;1,6;2,6;3,2;1,0;0;1,9;16,7;2,0;0;7,3;2,0;0;0;0;0;0;5,2
"431647";"SALVADOR DAS MISSOES";0;0;0;0;5,2;3,2;8,0;0;1,0;0;0;1,7;0;0;0;1,0;3,8;1,0;0;2,3;0;0;0;1,5;0;0;0;0;0;0;3,7
"431650";"SALVADOR DO SUL";0;0;0;0;9,8;9,0;0;2,0;1,7;0;0;0;1,0;0;1,0;4,0;1,0;0;0;2,0;0;0;0;0;1,0;0;0;0;0;0;6,3
"431660";"SANANDUVA";0;7,5;1,0;0;5,2;5,2;8,3;2,2;1,4;4,0;0;1,6;1,0;6,0;1,7;1,2;3,0;1,4;1,0;1,8;0;0;1,3;4,2;4,0;0;0;0;15,0;16,6;4,4
"431670";"SANTA BARBARA DO SUL";11,0;8,0;0;0;6,8;4,0;5,6;0;1,0;0;0;7,0;8,7;0,3;3,5;2,4;4,6;1,0;0;1,6;7,0;0;1,0;7,7;2,7;0;0;0;10,0;0;5,2
"431673";"SANTA CECILIA DO SUL";0;0;0;0;4,6;4,7;0;0;0;0;0;0;0;0;1,6;4,3;1,7;1,0;0;2,0;0;1,0;0;12,0;1,3;0;0;0;0;0;3,5
"431675";"SANTA CLARA DO SUL";0;0;0;0;8,8;4,3;0;0;2,7;0;0;10,0;1,0;0;1,0;3,0;1,0;0;0;2,1;12,0;1,0;0;3,1;4,2;0;0;0;24,0;0;4,9
"431680";"SANTA CRUZ DO SUL";4,0;0;0;1,5;6,4;5,0;5,5;2,4;2,4;1,7;1,0;5,6;2,9;0,5;3,1;3,4;2,5;2,1;0;2,5;3,9;3,8;0;4,8;1,0;0;1,0;0;12,5;13,2;4,1
"431690";"SANTA MARIA";0,6;11,4;3,0;15,0;11,5;5,1;7,4;6,3;2,9;8,6;1,3;12,2;3,7;1,2;8,5;5,1;6,7;2,6;2,6;4,8;11,1;7,8;0;12,0;7,5;0;1,0;0;14,8;13,5;7,9
"431695";"SANTA MARIA DO HERVAL";0;0;0;1,5;8,8;4,5;32,0;5,3;0;0;3,0;0;1,6;0;1,5;3,4;0,7;1,5;0;6,0;9,5;0;0;2,9;12,3;0;0;0;0;1,0;5,4
"431697";"SANTA MARGARIDA DO SUL";0;0;0;0;10,3;0;10,0;0;0;3,0;0;0;1,0;0;7,0;4,0;2,8;3,0;2,0;0;0;5,0;0;0;0;0;0;0;0;0;6,9
"431700";"SANTANA DA BOA VISTA";0;0;0;0;14,9;5,0;0;19,0;1,4;0;0;1,0;3,0;1,0;33,0;16,7;3,0;4,7;0;2,3;5,0;0;0;17,7;4,0;0;0;0;0;0;10,1
"431710";"SANT'ANA DO LIVRAMENTO";0;0;0;5,8;6,8;5,5;7,3;3,7;1,4;6,1;4,0;9,0;1,0;0,7;4,9;3,8;3,2;2,4;1,0;2,4;8,2;6,9;0;6,5;1,6;0;0;0;15,0;15,5;5,0
"431720";"SANTA ROSA";0;0;0;2,5;7,3;4,6;4,2;4,5;1,7;0,2;1,0;2,4;4,7;0;1,7;2,4;1,7;1,5;0,8;2,3;11,4;3,0;0;5,0;4,6;0;0;0;7,0;27,0;4,6
"431725";"SANTA TEREZA";0;0;0;1,0;6,2;4,8;10,0;0;0;0;0;10,0;0;0;2,0;3,8;6,3;8,0;0;2,0;8,0;0;0;4,5;1,0;0;0;0;0;0;4,6
"431730";"SANTA VITORIA DO PALMAR";0;0;0;1,0;7,8;8,0;7,9;4,3;1,7;1,0;0;3,0;6,0;0,8;4,7;2,5;2,6;1,8;1,0;2,2;0;6,0;2,0;5,0;5,0;0;0;0;0;7,0;5,5
"431740";"SANTIAGO";1,0;0;1,0;0,7;7,5;6,0;8,3;4,6;1,3;1,0;4,5;3,5;8,7;1,4;4,0;4,5;2,9;2,5;2,0;1,8;5,8;0;0;6,3;5,0;0;0;0;0;8,0;5,4
"431750";"SANTO ANGELO";0;0;1,0;0;5,3;5,4;6,2;3,8;1,3;0;0;3,1;0,7;0,5;4,7;2,4;3,5;2,3;0;2,2;4,2;1,5;0;2,3;2,3;0;0;0;12,5;11,0;4,0
"431755";"SANTO ANTONIO DO PALMA";0;0;0;0;11,2;18,0;3,0;0;0;0;0;0;0;0;1,0;2,6;2,0;0;0;2,0;0;16,0;0;6,0;0;0;0;0;0;0;6,9
"431760";"SANTO ANTONIO DA PATRULHA";8,0;2,0;0;0,8;8,3;10,0;7,4;9,6;1,5;0,8;0;7,0;0,7;0,3;4,2;2,9;6,8;3,0;0;2,3;11,0;0;0;8,4;3,5;0;0;0;0;10,0;6,1
"431770";"SANTO ANTONIO DAS MISSOES";0;0;0;0;5,3;3,7;2,0;3,0;1,4;0;0;0;1,0;0;1,6;4,1;1,8;1,7;1,0;1,7;0;0;0;2,9;0;0;0;0;0;0;3,5
"431775";"SANTO ANTONIO DO PLANALTO";0;0;0;0;7,4;0;0;0;0;2,0;0;0;0;0;3,0;2,7;2,0;0;0;2,0;0;0;0;3,3;3,5;0;0;0;0;0;4,2
"431780";"SANTO AUGUSTO";0;0;0;0;5,2;6,7;3,3;7,3;1,3;1,0;0;3,5;1,5;1,0;2,4;4,8;2,0;3,8;3,0;2,2;0;3,3;0;6,0;3,0;0;0;0;0;0;4,6
"431790";"SANTO CRISTO";0;0;0;0;4,1;5,1;0;5,3;1,6;2,0;3,0;1,0;0;0;3,1;2,8;1,4;3,3;0;3,8;0;1,3;0;4,8;1,5;0;0;0;0;0;3,7
"431795";"SANTO EXPEDITO DO SUL";0;0;0;0;3,9;0;0;0;2,0;0;0;0;1,0;6,0;2,8;3,5;1,0;0;0;1,0;0;0;0;3,7;0;0;0;0;0;0;3,3
"431800";"SAO BORJA";0;5,0;0;2,0;6,8;4,9;4,9;3,9;1,5;6,0;0;11,1;1,5;0,8;2,6;3,2;2,8;1,8;1,1;1,6;11,3;0;0;4,6;6,5;0;0;0;12,5;19,0;5,0
"431805";"SAO DOMINGOS DO SUL";0;2,0;0;0;8,9;5,0;0;3,0;0;0;0;0;1,0;0;1,9;3,6;4,2;2,0;0;0;11,0;0;0;5,8;1,0;0;0;0;0;0;5,8
"431810";"SAO FRANCISCO DE ASSIS";0;0;0;0,5;5,9;2,8;9,0;4,2;2,8;1,0;2,0;0,5;6,2;1,2;10,5;3,5;4,5;4,5;0;3,6;0;0;0;3,0;9,0;0;0;0;0;0;5,0
"431820";"SAO FRANCISCO DE PAULA";0;0;8,0;4,0;6,2;6,2;4,8;4,0;1,5;1,0;0;5,0;0;0;8,2;2,3;2,2;1,3;0;1,9;7,0;16,0;0;3,5;5,0;0;0;0;0;11,0;5,0
"431830";"SAO GABRIEL";0;0;0;0,8;8,3;8,3;8,1;18,0;1,8;2,4;0;8,0;1,5;0;2,3;5,4;4,2;3,9;6,0;1,7;2,0;10,5;0;4,9;1,6;0;0;0;17,0;11,5;6,3
"431840";"SAO JERONIMO";0;0;0;0;9,2;9,8;5,7;3,0;1,4;1,0;0;0;5,2;0;2,4;3,3;2,8;2,5;1,0;2,4;13,0;0;0;7,1;3,5;0;7,0;0;9,0;0;6,3
"431842";"SAO JOAO DA URTIGA";0;0;0;0;8,2;6,0;4,7;2,5;1,7;1,0;0;1,0;2,8;0;1,9;4,0;3,4;2,0;0;0;0;0;0;6,6;1,7;0;0;0;0;0;5,2
"431843";"SAO JOAO DO POLESINE";0;0;0;0;6,5;4,3;0;5,6;2,0;1,0;0;1,0;1,7;0;4,5;1,5;50,0;28,0;0;5,2;0;0;0;2,5;0;0;0;0;0;0;6,8
"431844";"SAO JORGE";0;0;0;0;9,3;11,0;3,0;0;0;0;0;5,0;0;0;2,6;1,2;4,5;1,0;0;2,3;4,0;0;0;4,0;3,0;0;0;0;0;0;5,8
"431845";"SAO JOSE DAS MISSOES";0;0;0;0;8,0;7,0;3,5;4,0;0;0;0;0;0;0;0;2,0;3,2;2,4;3,0;1,8;0;0;2,4;1,0;0;0;0;0;0;0;6,0
"431846";"SAO JOSE DO HERVAL";1,0;0;0;8,0;9,5;8,0;1,0;0;2,0;0;0;0;1,0;0;1,5;1,5;1,0;1,0;0;2,0;0;0;0;2,3;0;0;0;0;0;0;4,7
"431848";"SAO JOSE DO HORTENCIO";0;0;0;0;8,5;10,5;9,8;5,0;2,8;2,0;0;0;0;3,0;1,6;2,4;2,0;1,0;0;3,6;0;0;0;4,6;0;0;0;0;0;0;4,6
"431849";"SAO JOSE DO INHACORA";0;0;0;0;2,0;0;0;10,0;0;0;0;0;0;5,0;1,0;4,7;2,4;2,8;0;2,3;15,0;0;0;8,8;0;0;0;0;0;0;4,2
"431850";"SAO JOSE DO NORTE";2,5;0;0;1,0;9,5;9,7;7,8;16,0;2,1;0;0;6,0;0;1,5;5,9;5,1;4,2;2,5;1,0;2,5;24,5;0;1,0;6,3;7,7;0;0;0;10,0;18,3;8,0
"431860";"SAO JOSE DO OURO";0;0;0;0;4,8;12,0;2,9;2,5;3,5;0;0;0;0,8;0;2,0;3,8;1,6;1,6;0;2,2;0;2,0;7,0;5,9;4,5;0;0;0;0;0;4,1
"431861";"SAO JOSE DO SUL";0;0;0;0;7,0;0;0;0;1,8;0;0;0;0;0;0;3,4;10,3;0;0;3,0;0;0;0;0;1,0;0;0;0;0;0;4,0
"431862";"SAO JOSE DOS AUSENTES";0;0;0;1,0;12,6;0;0;0;2,6;3,0;0;0;2,0;0;1,7;3,0;4,8;3,0;0;2,0;0;0;0;4,2;0;0;0;0;0;0;7,4
"431870";"SAO LEOPOLDO";3,0;0;1,0;1,1;9,0;10,9;8,0;4,6;2,1;4,9;3,0;4,8;1,1;0,8;5,2;4,4;5,0;5,0;1,1;2,5;4,9;3,0;0;8,6;2,3;0;0,3;0;14,3;15,5;6,4
"431880";"SAO LOURENCO DO SUL";0;1,0;0;1,0;7,9;7,4;5,8;4,6;1,4;1,7;0;8,0;1,5;0;7,3;2,5;6,1;1,6;1,3;2,6;10,0;1,0;1,0;6,2;10,6;0;0;0;11,0;12,0;6,3
"431890";"SAO LUIZ GONZAGA";0;0;0;1,5;5,1;7,3;4,2;3,3;1,3;0;0;7,6;3,0;0;4,0;2,6;2,3;1,9;1,0;1,3;4,0;0;0;2,9;1,3;0;0;0;29,0;0;4,3
"431900";"SAO MARCOS";0;0;0;1,0;4,6;3,5;19,5;2,7;1,7;0;0;4,0;1,0;0;7,0;3,1;6,4;1,2;0;1,5;2,0;2,0;0;3,0;1,7;0;0;0;0;0;4,1
"431910";"SAO MARTINHO";0;0;0;0;5,4;3,8;3,3;2,0;1,5;0;0;0;1,0;0;1,3;3,6;1,8;2,0;0;2,2;0;0;0;2,5;0,7;0;0;0;0;0;3,9
"431912";"SAO MARTINHO DA SERRA";0;4,0;0;3,7;4,6;9,0;0;0;2,0;0;0;1,0;0;0;5,8;3,3;2,8;0;0;4,0;10,0;0;0;0;18,5;0;0;0;0;0;4,9
"431915";"SAO MIGUEL DAS MISSOES";0;0;0;0;5,1;1,5;2,2;2,0;1,3;0;0;7,0;2,7;0;5,0;1,8;2,9;1,0;0;2,4;0;0;0;2,4;0,5;0;0;0;0;0;4,1
"431920";"SAO NICOLAU";0;0;0;0;5,0;3,3;4,5;0;1,4;0;0;0;0;1,0;1,8;2,0;2,1;2,0;0;2,5;0;0;0;2,0;0;0;0;0;0;0;3,5
"431930";"SAO PAULO DAS MISSOES";0;0;0;0;6,2;2,5;0;4,0;1,4;0;0;0;13,0;0;1,0;3,8;1,8;3,5;0;4,1;0;0;0;6,0;0;0;0;0;0;0;5,3
"431935";"SAO PEDRO DA SERRA";0;0;0;0;10,4;9,0;11,0;0;1,0;0;1,0;2,0;0;0;7,0;2,3;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,8
