"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Coleta_Exames_Doacao_Orgaos_Tecidos_Celulas_Transplante";"Acoes_Relacionadas_Doacao_Orgaos_Tecidos_Transplantes";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"320080";"BAIXO GUANDU";0;0;0;4,7;7,1;8,5;6,1;4,7;0,8;0;2,0;2,6;4,6;0;2,8;2,9;3,8;2,0;1,0;2,1;8,0;23,0;0;6,2;2,7;0;0;0;0;0;5,3
"320090";"BARRA DE SAO FRANCISCO";6,5;0;0;3,6;5,4;5,0;4,9;2,9;1,3;2,2;0;4,8;1,3;0;3,4;3,2;4,9;2,9;4,0;1,8;9,5;13,3;0;4,6;1,9;0;0;0;5,0;11,0;4,3
"320100";"BOA ESPERANCA";0;0;0;1,2;4,8;4,3;2,5;2,8;1,3;1,0;1,0;0;0;0;3,7;1,3;4,0;1,0;0;2,1;6,0;0;0;4,1;2,0;0;0;0;0;0;3,4
"320110";"BOM JESUS DO NORTE";0;0;0;0;9,2;3,0;12,0;5,5;0;1,0;0;0;12,0;0;2,3;1,0;6,4;2,0;0;2,0;0;0;0;13,1;0;0;0;0;0;0;8,3
"320115";"BREJETUBA";0;7,0;0;1,2;8,5;8,0;11,0;6,0;2,7;0;0;0;2,0;0;1,4;2,0;4,6;1,5;0;2,2;13,5;6,3;0;4,8;2,3;0;0;0;0;0;4,6
"320120";"CACHOEIRO DE ITAPEMIRIM";3,8;4,3;0;1,8;7,3;3,1;5,0;4,6;2,6;0,5;1,0;5,5;1,4;0,8;3,1;3,3;5,8;2,4;2,5;2,7;5,9;9,9;0;4,4;2,1;0;0;0;14,0;8,5;5,2
"320130";"CARIACICA";2,5;0;0;3,3;8,9;5,8;9,0;7,3;2,3;1,3;2,8;7,3;3,5;0,1;3,2;3,9;4,5;2,3;1,9;2,5;9,3;11,2;2,0;5,6;2,5;0;0,6;0;3,0;7,2;5,9
"320140";"CASTELO";1,0;0;18,0;3,9;6,5;3,4;6,0;3,3;2,0;4,0;2,0;16,5;0,7;1,0;3,4;2,6;4,8;1,0;1,0;2,0;4,4;5,5;0;4,9;1,1;0;0;0;2,7;0;4,7
"320150";"COLATINA";0;0;0;2,9;6,0;3,8;7,1;2,6;0,9;4,1;0;1,2;4,8;2,5;3,0;2,9;4,4;1,6;4,5;1,9;7,1;0,8;0;5,3;2,1;0;3,0;0;7,0;6,0;4,1
"320160";"CONCEICAO DA BARRA";0;0;0;0,5;3,5;8,6;7,8;3,5;1,6;0;0;8,7;1,0;0;2,3;3,6;5,4;1,4;0;2,0;11,0;4,0;0;3,3;1,0;0;0;0;0;13,0;3,3
"320170";"CONCEICAO DO CASTELO";0;0;0;1,3;7,4;5,0;3,9;3,3;2,2;0;2,0;13,5;1,5;0;1,0;2,4;4,5;1,0;0;2,3;6,0;0;0;3,8;1,0;0;0;0;0;0;4,8
"320180";"DIVINO DE SAO LOURENCO";0;0;0;0;7,1;2,2;1,0;4,5;1,3;0;0;0;17,0;0;4,0;6,0;6,3;1,0;1,0;2,8;9,0;0;0;3,0;0;0;0;0;0;0;5,1
"320190";"DOMINGOS MARTINS";3,0;0;0;2,0;6,7;4,6;8,1;4,5;2,0;1,4;1,3;2,4;1,3;0;3,6;3,1;4,8;1,1;1,0;2,4;11,8;3,0;0;6,5;2,1;0;0;0;0;0;4,7
"320200";"DORES DO RIO PRETO";0;0;0;1,0;8,6;2,0;11,0;5,1;1,1;0;0;0;5,6;0;3,0;1,2;2,4;0,7;0;1,5;9,0;14,4;0;2,4;0;0;0,5;0;0;0;5,8
"320210";"ECOPORANGA";0;0;0;2,4;3,9;4,3;2,5;5,0;1,3;3,0;0;14,0;1,5;0;3,3;2,6;4,3;1,7;0;2,3;0;5,3;0;4,7;2,0;0;0;0;0;0;3,6
"320220";"FUNDAO";0;0;0;0,7;8,4;7,4;7,8;2,0;1,8;0;0;2,7;1,0;1,7;2,0;2,6;2,5;1,3;1,0;2,1;2,8;15,7;0;4,6;2,4;0;0;0;12,0;15,0;5,1
"320225";"GOVERNADOR LINDENBERG";0;0;0;4,2;6,5;2,6;6,5;3,7;1,4;38,0;0;0,8;6,8;0;2,5;2,1;4,6;1,7;0;2,0;0;1,0;0;7,1;1,2;0;0;0;0;0;4,3
"320230";"GUACUI";2,0;0;0;3,7;7,5;7,0;6,2;3,8;2,1;0;1,0;3,0;5,5;0;3,0;2,7;4,8;1,2;0;1,7;4,3;1,0;0;2,3;3,0;0;0;0;0;16,0;5,4
"320240";"GUARAPARI";1,7;0,5;0;1,3;6,9;6,5;7,1;6,7;2,3;0,3;4,3;4,3;1,5;0,8;3,7;3,9;4,4;1,7;0,7;2,4;5,2;15,7;0;6,1;2,3;0;0;0;0;5,0;5,2
"320245";"IBATIBA";0;0;0;1,0;5,5;6,0;3,6;5,0;1,8;8,3;1,0;9,5;4,0;0;4,4;2,6;5,6;2,2;0;2,5;8,0;13,0;0;3,7;2,6;0;0;0;8,0;13,0;4,8
"320250";"IBIRACU";0;0;0;2,2;7,8;3,0;25,0;4,3;2,0;0;0;3,4;11,7;0;2,8;3,8;2,8;2,5;0;2,4;5,0;0;0;3,0;3,0;0;0;0;6,0;13,0;4,8
"320255";"IBITIRAMA";1,0;0;0;0;6,3;4,0;3,0;7,5;2,1;0;0;0;0;0;3,5;5,8;8,2;2,5;0;1,9;15,0;1,0;0;5,4;1,0;0;0;0;0;0;5,1
"320260";"ICONHA";0;0;0;1,5;7,9;3,3;7,0;2,0;1,4;1,0;0;0;7,7;0;1,9;4,0;8,6;1,0;0;2,4;17,0;9,5;0;2,9;2,3;0;0;0;0;0;5,6
"320265";"IRUPI";0;0;0;1,0;7,7;2,4;5,0;6,2;1,2;0;0;0;0;0;2,4;3,8;7,6;1,4;0;1,8;6,0;4,3;0;3,8;1,3;0;0;0;0;0;5,3
"320270";"ITAGUACU";0;0;0;1,3;8,3;3,8;4,3;4,8;2,1;1,0;0;0,3;1,0;0;1,2;3,0;2,7;1,0;0;2,0;0;0;0;2,1;3,3;0;0;0;9,5;0;3,8
"320280";"ITAPEMIRIM";0;0;0;1,6;8,8;4,0;6,2;7,2;1,8;1,0;0;0,3;1,9;1,0;2,3;2,2;7,2;1,4;1,0;2,3;14,6;17,0;0;4,9;2,6;0;0;0;0;0;5,6
"320290";"ITARANA";0;0;0;0,6;5,9;3,7;2,6;4,0;1,5;0;1,0;0;0,8;1,0;2,4;2,0;1,3;1,6;0;2,3;0;3,0;0;5,9;2,8;0;0;0;1,0;0;3,6
"320300";"IUNA";0;0;0;1,1;6,1;3,0;3,4;4,5;1,6;1,0;1,0;8,0;4,0;0;1,6;2,3;7,6;2,2;0;2,5;4,0;0;0;6,6;3,0;0;2,0;0;0;0;4,6
"320305";"JAGUARE";0;9,0;0;1,9;7,0;4,5;5,2;8,3;1,2;0,8;0;2,5;7,5;2,0;2,9;1,8;4,6;1,1;0;2,0;3,0;2,7;0;2,2;2,3;0;0;0;1,0;0;3,8
"320310";"JERONIMO MONTEIRO";1,5;0;0;1,1;8,0;6,1;6,8;5,7;2,3;1,0;0;9,3;1,3;0;3,0;5,3;6,5;2,7;0;3,5;11,0;0;0;5,6;1,0;0;0;0;0;0;6,3
"320313";"JOAO NEIVA";0;0;0;3,7;7,8;6,1;5,4;3,0;1,6;0,3;0;17,7;1,0;0;1,4;1,9;3,9;0,5;1,0;2,3;10,7;0;0;3,9;1,3;0;0;0;9,0;0;4,7
"320316";"LARANJA DA TERRA";0;0;0;0;6,2;6,8;5,3;3,8;2,0;0;1,0;0;3,5;0;1,5;2,2;2,0;2,6;0;2,2;7,0;0;0;5,3;1,5;0;0;0;1,0;0;3,8
"320320";"LINHARES";3,7;4,0;0;1,1;7,0;5,2;5,3;4,0;2,2;0;1,3;3,7;3,0;1,6;3,3;3,4;4,9;2,4;4,0;2,2;7,0;11,1;0;5,1;1,4;0;0;0;0;16,5;4,7
"320330";"MANTENOPOLIS";0;0;0;1,4;5,6;3,0;10,3;1,5;1,4;0;0;0;1,0;0;2,5;4,9;3,8;1,3;0;2,2;3,0;6,0;0;3,7;3,7;0;0;0;0;0;3,8
"320332";"MARATAIZES";0,4;0,7;0;0,8;7,1;3,6;7,6;11,7;1,6;17,5;1,0;1,8;0,8;6,3;2,3;2,7;6,8;1,7;1,0;2,2;1,8;6,0;0;6,2;6,6;0;1,5;0;0;14,0;5,4
"320334";"MARECHAL FLORIANO";3,0;0;0;1,2;6,8;4,6;12,3;3,7;2,0;0;0;5,0;2,0;1,0;2,5;3,0;5,8;3,3;0;2,1;0;4,0;0;4,2;1,5;0;0;0;9,0;0;4,8
"320335";"MARILANDIA";0;0;0;3,4;6,6;4,2;5,8;1,0;1,4;1,0;0;2,1;1,8;0;2,0;3,5;3,9;1,6;2,0;1,8;3,5;0;0;3,6;1,1;0;0;0;0;0;3,9
"320340";"MIMOSO DO SUL";0,3;0;0;0,8;5,5;3,4;3,2;5,2;2,0;0;2,0;14,3;0,6;0;3,8;2,2;5,6;2,3;0;2,5;0;0;0;3,5;5,2;0;0;0;7,5;0;4,0
"320350";"MONTANHA";0;0;0;0,7;4,6;5,7;6,3;3,1;1,0;0;0;3,0;1,0;1,0;3,7;1,7;4,7;1,6;0;1,8;0;3,0;0;6,7;0,5;0;0;0;0;0;4,0
"320360";"MUCURICI";0;0;0;2,0;2,0;6,8;1,0;1,5;1,1;0;0;0;1,0;0;4,8;2,5;2,3;1,5;0;2,3;10,5;15,0;0;8,4;2,5;0;0;0;0;0;2,6
"320370";"MUNIZ FREIRE";0;0;0;0;5,3;3,4;2,5;2,6;1,5;0;0;1,0;1,0;0;4,1;1,8;7,3;4,0;0;2,4;4,0;0;0;6,3;1,0;0;0;0;0;0;4,5
"320380";"MUQUI";0;0;0;2,4;5,4;3,3;3,6;4,8;2,7;1,0;0;0;1,0;0;3,2;5,5;7,5;0;0;2,3;4,5;1,5;3,0;4,6;1,5;0;0;0;7,0;14,0;4,8
"320390";"NOVA VENECIA";0;0;0;1,6;4,8;4,8;3,8;4,0;1,4;7,7;1,0;4,0;1,0;0;4,1;1,7;4,1;1,5;0;2,1;8,0;11,0;0;3,4;1,6;0;0;0;0;29,0;3,8
"320400";"PANCAS";0;0;0;2,9;5,5;6,4;5,7;4,7;1,0;5,7;0;0,7;5,1;5,0;2,9;4,2;3,8;1,6;0;1,7;2,5;0;0;4,3;2,0;0;0;0;17,0;3,7;3,9
"320405";"PEDRO CANARIO";0;0;0;0,5;2,5;6,8;2,7;1,2;1,4;0;0;4,0;1,5;0,5;2,0;1,5;4,7;1,0;0;2,3;19,0;13,3;0;4,5;1,3;0;0;0;0;0;2,5
"320410";"PINHEIROS";0;0;0;3,3;4,4;6,4;2,5;3,7;1,4;0;0;19,0;0;3,0;1,5;3,1;4,3;3,7;1,0;2,2;2,5;5,5;0;4,2;2,3;0;0;0;1,0;0;3,6
"320420";"PIUMA";1,0;0;0;1,4;7,2;6,5;9,8;5,0;1,6;6,0;0;18,5;1,0;0;8,6;2,8;5,5;1,6;0;2,1;13,3;0;0;5,0;0,3;0;0;0;0;0;5,5
"320425";"PONTO BELO";0;0;0;0;3,2;0;4,0;0;1,1;0;0;0;0;0;1,0;1,6;7,8;1,0;0;2,4;0;0;0;0;0;0;0;0;0;0;2,9
"320430";"PRESIDENTE KENNEDY";0;0;0;4,7;7,6;3,7;21,0;5,4;3,8;0;1,0;0;1,0;0;1,9;2,3;6,2;2,0;0;2,9;4,7;2,0;0;6,2;2,0;0;0;0;0;0;5,7
"320435";"RIO BANANAL";0;10,0;5,0;7,2;6,2;6,6;4,8;8,6;2,2;1,0;0;9,0;2,8;0;1,9;2,1;2,8;2,0;0;2,1;6,0;0;0;5,2;2,6;0;0;0;13,0;0;4,3
"320440";"RIO NOVO DO SUL";0;0;0;0,5;9,1;3,0;14,5;6,7;1,5;0;0;0;0,5;0;3,3;2,4;5,2;1,0;0;2,5;6,0;5,0;0;3,5;2,3;0;0;0;0;0;5,8
"320450";"SANTA LEOPOLDINA";0;0;0;1,0;9,1;4,7;6,0;5,3;2,1;0,5;1,0;19,0;1,0;0;4,1;2,5;2,5;0,9;0;2,1;5,3;0;0;2,3;2,3;0;0;0;0;0;5,1
"320455";"SANTA MARIA DE JETIBA";56,0;0;0;1,3;5,4;5,3;4,1;4,4;1,5;1,0;1,0;5,8;0,8;0;1,5;2,1;2,7;1,7;1,0;1,8;3,0;4,2;4,0;4,5;1,3;0;0,5;0;0;0;3,5
"320460";"SANTA TERESA";0;0;0;2,0;6,9;5,2;6,2;4,6;2,4;0,8;1,0;5,1;1,0;0,3;2,8;3,8;2,3;1,2;1,0;2,4;8,7;0;0;4,9;2,6;0;0;0;11,0;9,0;4,5
"320465";"SAO DOMINGOS DO NORTE";0;0;0;3,1;6,8;3,3;9,0;3,0;1,6;0;0;0;6,0;0;3,0;6,2;4,4;2,3;0;2,2;2,0;0;0;6,6;1,6;0;0;0;0;0;4,3
"320470";"SAO GABRIEL DA PALHA";0;0;0;2,1;6,2;4,5;13,0;3,8;1,1;0;0;6,5;3,3;0,1;3,6;3,6;3,8;1,2;0;2,0;14,0;7,0;0;5,0;0,8;0;0;0;0;8,0;4,2
"320480";"SAO JOSE DO CALCADO";0;0;0;0,9;8,4;1,5;11,3;6,4;1,8;0;0;16,0;1,5;0;2,7;4,7;4,5;1,3;0;2,1;0;0;0;3,0;2,0;0;0;0;11,0;15,0;6,3
"320490";"SAO MATEUS";2,0;0;0;2,9;4,6;5,4;4,3;5,9;1,5;5,8;1,3;5,5;4,8;0;2,5;2,8;5,1;1,6;4,0;2,1;5,9;10,5;0;5,0;1,0;0;0;0;8,3;5,3;3,8
"320495";"SAO ROQUE DO CANAA";0;0;0;4,4;6,0;2,0;4,0;1,7;1,6;0,7;0;0;2,6;1,5;1,1;3,5;2,3;1,5;0;1,8;0;0;0;4,8;0,3;0;0;0;0;0;3,5
"320500";"SERRA";8,7;4,5;4,0;1,5;9,7;5,7;9,5;6,1;2,8;2,0;5,0;8,1;3,1;0,5;3,8;3,0;5,1;2,3;1,8;2,8;10,7;11,6;3,6;6,0;3,1;0;1,5;0;4,0;7,0;6,5
"320501";"SOORETAMA";0;0;0;1,0;6,9;2,7;8,3;5,9;2,3;30,0;0;0,5;10,0;0,3;2,5;3,9;4,5;1,1;0;2,5;19,0;13,6;0;4,6;1,6;0;0;0;0;18,3;4,9
"320503";"VARGEM ALTA";0;0;0;1,8;6,5;2,9;6,0;7,3;2,7;0;0;0;1,0;0;2,1;1,9;4,7;0,9;0;2,7;15,0;6,0;0;5,7;1,0;0;2,0;0;0;0;4,7
"320506";"VENDA NOVA DO IMIGRANTE";2,0;0;0;1,1;8,1;6,6;3,0;5,3;2,1;0;0;11,6;3,0;0;2,5;3,5;4,1;1,2;0;2,0;7,5;1,0;1,0;1,6;3,3;0;0;0;0;0;4,9
"320510";"VIANA";2,0;0;0;0,9;8,7;4,9;9,3;10,7;2,3;0,9;1,0;2,9;1,5;0,4;2,0;4,1;4,3;0,7;2,3;2,3;4,5;5,0;0;4,9;2,3;0;0;0;12,5;10,3;5,6
"320515";"VILA PAVAO";0;0;0;1,6;5,0;8,4;2,6;3,4;1,1;0,5;0;3,0;2,0;0;2,0;1,6;3,9;1,0;0;1,9;0;22,0;0;4,5;3,3;0;0;0;1,0;0;3,7
"320517";"VILA VALERIO";0;1,0;0;1,8;5,3;4,2;7,0;5,6;1,0;2,0;0;0;2,0;0;2,7;2,3;4,0;1,4;0;2,0;6,0;12,5;0;3,9;2,6;0;0;0;0;0;3,5
"320520";"VILA VELHA";4,6;0,2;0;5,1;8,1;6,1;7,5;6,6;2,7;0,7;1,1;4,6;2,1;0,4;3,2;3,6;4,2;1,0;1,8;2,6;7,0;12,6;2,2;4,7;2,7;0;0,3;0;4,1;9,5;5,5
"320530";"VITORIA";1,9;0,8;0;2,2;8,7;5,9;9,5;5,9;2,3;2,1;1,1;6,6;1,4;0,3;4,1;4,8;5,0;2,3;1,4;2,9;8,4;12,5;14,0;5,2;2,5;0;1,3;0;18,0;7,4;6,0
"330010";"ANGRA DOS REIS";0,3;0;0;1,6;8,3;9,8;7,6;8,4;2,6;0,2;1,0;10,4;2,9;1,3;2,0;5,4;7,6;2,5;0;3,0;4,1;4,4;0;9,3;2,4;0;0,7;0;16,5;6,0;6,0
"330015";"APERIBE";0;0;0;0;5,9;3,7;2,9;3,3;1,5;2,0;0;5,1;1,0;0;5,4;2,6;2,5;2,6;0;1,2;17,0;0;0;7,8;0;0;0;0;0;0;4,9
"330020";"ARARUAMA";0;0;1,0;1,2;11,4;4,6;6,5;7,0;2,5;3,0;4,0;17,3;2,0;0,0;5,9;5,2;5,5;2,3;0;3,0;20,8;3,8;0;12,0;2,9;0;1,5;0;0;9,0;4,1
"330022";"AREAL";2,0;0;0;0,8;8,3;0;7,0;3,2;2,1;0;0;2,3;1,0;0;2,7;4,3;2,8;2,0;0;3,3;7,0;2,0;0;6,4;4,0;0;1,0;0;0;1,0;5,1
"330023";"ARMACAO DOS BUZIOS";2,0;0;0;0,8;5,8;11,4;14,4;22,3;1,8;0,2;0;22,6;2,0;0;2,4;1,8;2,5;0,9;0;2,9;16,5;0;0;6,4;2,5;0;0;0;0;0;5,0
"330025";"ARRAIAL DO CABO";20,5;0;1,0;1,5;7,3;4,7;9,2;6,8;1,2;0,2;2,0;35,3;3,2;0;1,2;2,9;7,3;2,0;7,0;2,2;12,8;3,0;0;4,4;2,9;0;0;0;0;0;5,5
"330030";"BARRA DO PIRAI";1,5;0;0;20,0;9,6;4,9;10,6;5,2;1,9;1,3;1,0;6,4;2,0;0,3;1,5;4,4;4,4;2,3;2,8;2,5;5,0;8,0;0;6,0;2,1;0;0;0;8,5;5,5;8,5
"330040";"BARRA MANSA";2,7;0;0;1,0;6,0;6,0;10,0;5,3;3,5;0,2;0;3,4;11,4;0,0;2,8;2,1;3,1;1,9;1,0;3,2;0;1,9;0;3,5;3,0;0;0,5;0;11,6;7,0;4,3
"330045";"BELFORD ROXO";1,4;37,5;1,0;0,8;5,8;9,2;9,9;7,4;2,2;3,8;8,1;10,0;3,0;0,2;7,7;4,3;5,2;3,1;3,6;2,8;12,4;5,1;0,8;8,7;9,6;0;0,8;0;16,6;11,0;5,2
"330050";"BOM JARDIM";0;0;0;1,0;7,4;8,0;3,8;7,3;1,0;1,8;0;2,0;2,0;0;2,5;2,6;4,1;2,4;0;1,7;0;1,0;0;8,3;4,0;0;0;0;0;0;4,9
"330060";"BOM JESUS DO ITABAPOANA";0;2,0;0;0,5;7,9;1,3;2,7;6,0;2,0;1,2;3,0;2,8;1,3;0;4,6;5,6;3,6;3,6;1,0;2,0;6,0;0;0,4;5,5;1,4;0;0;0;0;14,0;6,1
"330070";"CABO FRIO";21,3;0;1,0;0,6;6,5;6,5;8,8;6,3;1,4;0,3;9,5;4,7;1,5;0,1;3,1;2,5;6,1;2,3;0,4;2,3;6,6;9,4;0;3,3;2,3;0;2,8;0;25,0;12,5;4,3
"330080";"CACHOEIRAS DE MACACU";2,0;0;1,0;0,5;8,3;7,3;10,4;8,7;2,1;1,0;0;1,0;2,8;0,2;2,0;5,5;4,5;2,5;2,0;2,3;0;0;1,0;6,3;1,5;0;0;0;0;0;6,4
"330090";"CAMBUCI";2,0;0;0;0;4,9;0;3,6;3,2;3,0;2,0;0;1,0;0;0;3,0;2,9;4,0;2,5;2,0;2,9;0;0;0;4,0;1,0;0;0;0;0;0;4,3
"330093";"CARAPEBUS";0;0;0;1,5;18,7;5,3;0;30,0;3,1;0;0;1,0;9,5;5,0;1,7;7,0;5,0;0;0;2,3;15,0;0;0;6,4;2,0;0;0;0;0;0;8,0
"330095";"COMENDADOR LEVY GASPARIAN";0;0;0;2,0;3,9;2,0;0;0;1,5;0;0;3,8;0;0;3,5;1,0;5,5;1,5;3,0;2,4;0;0;0;6,0;0;0;3,0;0;0;0;3,2
"330100";"CAMPOS DOS GOYTACAZES";1,0;3,0;0;3,8;12,0;7,1;11,5;10,9;2,7;12,4;0;11,4;3,4;1,1;5,1;3,3;7,1;2,3;1,9;3,4;11,2;12,9;3,3;6,6;5,3;0;1,2;0;13,0;6,0;7,9
"330110";"CANTAGALO";0;0;0;0;5,7;1,5;2,3;2,4;1,3;0;0;3,9;2,1;0;0,8;5,2;3,8;0;0;2,2;0;0;0;8,7;1,0;0;1,0;0;0;0;4,7
"330115";"CARDOSO MOREIRA";0;0;0;1,0;10,8;2,6;10,0;7,5;1,5;0;0;0;0;0;2,4;4,4;2,3;2,5;1,0;4,3;3,0;0;0;6,2;10,7;0;1,3;0;0;9,0;6,7
"330120";"CARMO";0;0;0;1,6;5,8;6,4;3,5;5,6;6,8;28,0;0;0;3,0;0;2,9;3,0;5,6;2,9;0;2,4;0;0;0;22,5;7,0;0;0;0;9,0;0;5,6
"330130";"CASIMIRO DE ABREU";2,0;0;1,0;1,0;6,4;7,6;6,5;9,8;1,5;0,5;2,5;0;10,4;2,3;9,3;4,2;8,6;1,5;0;2,2;16,8;1,4;1,3;16,9;1,3;0;0;0;0;0;5,5
"330140";"CONCEICAO DE MACABU";4,0;0;0;1,0;12,8;6,8;9,6;4,5;1,5;0;0;9,7;9,0;0;8,8;2,5;4,0;3,0;2,0;3,7;0;0;0;5,3;4,5;0;0;0;10,0;0;8,0
"330150";"CORDEIRO";0;0;0;2,0;8,3;0;7,8;4,0;0;4,0;0;3,7;30,0;0;2,0;4,1;4,4;3,8;1,5;1,8;6,0;0;0;3,7;3,4;0;0;0;0;0;5,5
"330160";"DUAS BARRAS";0;0;0;0;11,6;9,5;3,1;2,0;2,0;0;0;36,0;0;0;5,4;2,3;4,8;1,4;0;1,6;13,5;0;0;2,0;1,5;0;1,0;0;0;0;8,1
"330170";"DUQUE DE CAXIAS";4,3;25,0;1,1;1,1;6,8;7,6;12,0;5,2;2,4;0,9;3,3;4,6;3,7;0,2;4,9;3,5;5,0;2,3;4,8;2,7;8,5;3,0;0,2;4,9;5,8;5,0;0,3;0;15,3;14,4;5,1
"330180";"ENGENHEIRO PAULO DE FRONTIN";0;0;0;0;8,0;2,0;13,3;7,5;1,6;8,0;0;3,5;0;0;0,8;4,5;5,2;1,3;0;4,1;0;0;0;8,6;3,0;0;0;0;0;0;6,9
"330185";"GUAPIMIRIM";0;0;0;1,8;7,9;10,2;11,0;7,1;2,4;2,3;2,0;1,0;1,0;1,0;4,7;1,9;4,9;1,6;9,0;2,3;12,0;0;1,5;5,9;9,8;0;0;0;0;0;5,9
"330187";"IGUABA GRANDE";0;0;1,0;1,0;13,2;6,4;6,0;7,0;3,0;1,0;2,0;4,0;1,0;0;4,1;8,1;4,3;2,7;0;0;1,0;0;0;12,0;1,7;0;2,0;0;2,0;2,0;5,9
"330190";"ITABORAI";4,7;0;0;1,3;8,9;10,3;10,9;7,5;2,5;4,3;2,8;7,8;3,6;0;7,8;2,6;5,0;2,2;2,0;2,9;6,7;4,0;0;7,8;8,5;0;1,1;0;5,0;8,0;6,5
"330200";"ITAGUAI";2,0;0;0;0,8;8,5;8,3;5,4;5,5;2,8;0,3;0;3,3;3,5;0;3,5;3,4;6,3;2,5;3,6;2,6;5,4;24,7;0;7,1;3,5;0;0,4;0;26,0;11,9;5,8
"330205";"ITALVA";1,0;1,0;0;0,3;10,2;4,5;15,3;4,3;0;0;0;2,5;0;0;4,1;1,3;3,3;4,3;1,0;0;5,2;4,0;0;5,1;5,0;0;2,0;0;0;0;6,7
"330210";"ITAOCARA";0;3,0;0;0;6,4;4,0;6,0;3,9;2,0;2,0;2,0;1,9;0,5;0;3,6;1,0;2,8;0,8;1,0;2,3;2,0;0;0;6,8;4,3;0;0,5;0;0;11,7;5,5
"330220";"ITAPERUNA";1,4;1,4;0;0,2;22,0;4,5;6,6;3,1;2,0;0,8;2,0;3,6;1,3;0;3,5;2,0;4,7;1,4;1,0;2,3;7,7;0;0,6;3,8;2,7;0;0;0;5,5;9,0;9,1
"330225";"ITATIAIA";0;0;1,0;1,0;5,9;3,7;7,4;8,9;2,5;0,5;0;11,3;1,0;0;1,5;1,2;4,5;0,6;0;2,3;2,0;0;0;4,9;2,0;0;1,2;0;0;0;4,5
"330227";"JAPERI";0;0;0;2,1;7,3;9,3;10,9;8,1;2,5;1,0;3,0;8,4;7,0;3,8;9,3;5,3;3,5;3,0;3,3;3,4;0;2,5;0,1;10,6;3,9;0;1,0;0;11,0;0;5,9
"330230";"LAJE DO MURIAE";0;0;0;0;13,7;4,2;7,5;4,0;0;0;0;0;0;0;2,7;2,0;6,0;0;0;0;1,6;0;2,0;2,8;0;0;0;0;0;0;9,1
"330240";"MACAE";2,0;1,0;0;1,5;10,1;7,8;15,5;5,7;3,3;1,4;1,0;9,8;9,1;0,3;3,2;4,8;4,6;2,8;1,1;3,6;13,6;8,4;1,0;9,4;4,2;0;1,2;0;0;30,0;7,0
"330245";"MACUCO";0;0;0;0;4,6;0;7,8;1,0;1,7;0;0;2,0;0;0;0,7;1,2;2,4;1,5;0;2,0;0;0;0;8,7;1,0;0;0;0;0;0;3,9
"330250";"MAGE";2,5;0;0;3,0;6,8;10,5;9,9;7,4;2,2;1,1;3,0;4,1;1,3;5,3;4,9;5,1;4,1;3,4;1,8;2,3;6,8;2,3;0;5,5;4,1;0;1,3;0;17,7;5,0;5,2
"330260";"MANGARATIBA";0;0;0;0,9;6,3;3,9;9,5;6,7;2,1;0;0;9,0;4,0;0;2,8;1,8;2,8;2,4;0;2,7;0;11,3;1,0;6,8;19,4;0;0;0;0;0;4,6
"330270";"MARICA";2,5;2,0;0;0,7;7,4;8,6;7,8;10,5;1,4;0,5;3,0;7,5;3,2;0,1;12,0;3,6;5,5;2,0;1,8;2,4;5,1;2,5;0,2;8,9;7,1;2,0;1,1;0;8,5;10,3;5,8
"330280";"MENDES";0;0;0;3,3;6,1;3,8;3,0;3,5;2,6;0;0;30,0;6,0;0;6,6;6,2;4,2;11,7;0;3,0;0;60,0;0;21,4;4,0;0;2,0;0;0;0;6,3
"330285";"MESQUITA";2,0;0;0;1,3;9,1;6,9;11,4;11,0;2,4;1,5;2,0;7,3;3,9;0,3;9,1;5,2;5,9;4,1;3,3;2,9;18,5;6,3;0,1;8,1;4,3;0;2,5;0;5,0;13,3;6,2
"330290";"MIGUEL PEREIRA";0;0;0;2,0;5,2;7,8;5,4;2,5;1,6;3,4;0;1,0;2,0;0;2,9;2,5;5,0;1,5;2,0;2,2;9,0;0;0;8,8;3,2;0;0;0;0;20,0;4,6
